success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;3046022100bce2214eadf5d62ce68ff7f517de4730e456d2a0a58a43d4b13664166098b9eb02210096b263fdc77c18cdf6d0bd96146ee45fd694e0e92a5658052f198488faecb382;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4a121995a47cd7d89e9c5a16a341c56855c201e34e1fa5b63e7d6a6cd5663fb8;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;3046022100bce2214eadf5d62ce68ff7f517de4730e456d2a0a58a43d4b13664166098b9eb02210096b263fdc77c18cdf6d0bd96146ee45fd694e0e92a5658052f198488faecb382;900000483046022100bce2214eadf5d62ce68ff7f517de4730e456d2a0a58a43d4b13664166098b9eb02210096b263fdc77c18cdf6d0bd96146ee45fd694e0e92a5658052f198488faecb382;36864
1;0;304502201bfc2fbed557691cb21ff4632bc9bfc01c56541cea72aeda6fc7782e6100e2d5022100da0c03f9c5fdf2b01d0266704622bee3c0b98895474585b928891ee5eb1376dd;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2e8561a7e4995ab82e7ee0fb340c5d11f8dc3d3f6c693641c1840b126ac3989;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;304502201bfc2fbed557691cb21ff4632bc9bfc01c56541cea72aeda6fc7782e6100e2d5022100da0c03f9c5fdf2b01d0266704622bee3c0b98895474585b928891ee5eb1376dd;90000047304502201bfc2fbed557691cb21ff4632bc9bfc01c56541cea72aeda6fc7782e6100e2d5022100da0c03f9c5fdf2b01d0266704622bee3c0b98895474585b928891ee5eb1376dd;36864
1;0;304502203751c9e40ff764ca09d1e50ed35d361e719a8decc635b3e16a01cdde5be2d57402210093f1a4084eb4f19a3423185cac3a49a26ff17f3825172e79e939922d9e97e4ef;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5ae315544648a941429cc23501a97ecb042dbd7c174d8cbb1c5949b8ae712a1;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;304502203751c9e40ff764ca09d1e50ed35d361e719a8decc635b3e16a01cdde5be2d57402210093f1a4084eb4f19a3423185cac3a49a26ff17f3825172e79e939922d9e97e4ef;90000047304502203751c9e40ff764ca09d1e50ed35d361e719a8decc635b3e16a01cdde5be2d57402210093f1a4084eb4f19a3423185cac3a49a26ff17f3825172e79e939922d9e97e4ef;36864
1;0;3045022002af158d78069c898c4f4ce988cad9de697342a86b753fd15ff0b50acdeb131702210097e5bd36f32080111901a70746b0e70fdec39e19f14166ffd20cf8cb832a0b0e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xe1328d956e22e0b1c4d20c166552c5b85359c8260058894ac7e0a74e815e9ecb;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;3045022002af158d78069c898c4f4ce988cad9de697342a86b753fd15ff0b50acdeb131702210097e5bd36f32080111901a70746b0e70fdec39e19f14166ffd20cf8cb832a0b0e;900000473045022002af158d78069c898c4f4ce988cad9de697342a86b753fd15ff0b50acdeb131702210097e5bd36f32080111901a70746b0e70fdec39e19f14166ffd20cf8cb832a0b0e;36864
1;0;3045022100d6122b0718cfe4b1a16755a6013632d68afbdba0f97e2568152362acd4f538f102204d47cbc8a553020f776c114df1561711f1c788c5e638fcabf7de8c108a46910c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa93e97d04c2506e571cb48f58a48e85c73de504e15ee9899a116c84111cbd109;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;3045022100d6122b0718cfe4b1a16755a6013632d68afbdba0f97e2568152362acd4f538f102204d47cbc8a553020f776c114df1561711f1c788c5e638fcabf7de8c108a46910c;900000473045022100d6122b0718cfe4b1a16755a6013632d68afbdba0f97e2568152362acd4f538f102204d47cbc8a553020f776c114df1561711f1c788c5e638fcabf7de8c108a46910c;36864
1;0;3046022100e2bd553fe4b1c8932b2f02ab497e1886d812eccbaefacfccf8d870db3570a84a022100b87fa43a76e82af9241469b5319f0db89c2c2b80e1c2bf1fab6654d5abf9c420;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xe1f69b19b9bf15a07da2287fc42954af72a47b5652dfac62232f04be27b9d81e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;3046022100e2bd553fe4b1c8932b2f02ab497e1886d812eccbaefacfccf8d870db3570a84a022100b87fa43a76e82af9241469b5319f0db89c2c2b80e1c2bf1fab6654d5abf9c420;900000483046022100e2bd553fe4b1c8932b2f02ab497e1886d812eccbaefacfccf8d870db3570a84a022100b87fa43a76e82af9241469b5319f0db89c2c2b80e1c2bf1fab6654d5abf9c420;36864
1;0;304502200956ae0573d16485bdcd7d97b0b9fad42a6a22c0d186ae9183d2f29792cb23c1022100c96e39be0fb63a15a56c9ae958fb9174d682751ea71a84eebf506b9c3b91048b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xea217ca6e366792221518a0603f57b1025b5bc60edb7a1d3dde3392cd5ba2293;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;304502200956ae0573d16485bdcd7d97b0b9fad42a6a22c0d186ae9183d2f29792cb23c1022100c96e39be0fb63a15a56c9ae958fb9174d682751ea71a84eebf506b9c3b91048b;90000047304502200956ae0573d16485bdcd7d97b0b9fad42a6a22c0d186ae9183d2f29792cb23c1022100c96e39be0fb63a15a56c9ae958fb9174d682751ea71a84eebf506b9c3b91048b;36864
1;0;304402205fc3708b72dd60f79f2289ea04deb5b8b7bf347d40a92d2b84de0f5bf14f769b022051c79c9278bc2f1532fb710f0669dd489f92f51a9f4bf30519e8deab05938f8f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2a20bada87762876c50953a9c5600ccd0bcc86e8690ffe21484e4c4e3876f211;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;304402205fc3708b72dd60f79f2289ea04deb5b8b7bf347d40a92d2b84de0f5bf14f769b022051c79c9278bc2f1532fb710f0669dd489f92f51a9f4bf30519e8deab05938f8f;90000046304402205fc3708b72dd60f79f2289ea04deb5b8b7bf347d40a92d2b84de0f5bf14f769b022051c79c9278bc2f1532fb710f0669dd489f92f51a9f4bf30519e8deab05938f8f;36864
1;0;304402204bc8072cda50b2047860679e64e374b5f884c7e96bf2a1947aa3fdfe8395b2c5022002e6606df95087ddcf0f9af89ab3b9e6de024bc5854e092b1d2cb363f4a6818e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xcec09da7ece5b2090269ec38a9c661cb0a24905f5c60ef9569e821daff4d2864;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;304402204bc8072cda50b2047860679e64e374b5f884c7e96bf2a1947aa3fdfe8395b2c5022002e6606df95087ddcf0f9af89ab3b9e6de024bc5854e092b1d2cb363f4a6818e;90000046304402204bc8072cda50b2047860679e64e374b5f884c7e96bf2a1947aa3fdfe8395b2c5022002e6606df95087ddcf0f9af89ab3b9e6de024bc5854e092b1d2cb363f4a6818e;36864
1;0;3045022100f64dc3ffe8d6bba4c5b806804c03e00208d9b4e2c3122082a753f6f8e6095d640220762315a2a133540f478087483550bcdb1d0af33efe891d3c4add7c18ab14cf34;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1577f5aa700369c5882840e137ca90b3a127255496ab81340461bedb103a2dc8;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04e4ffe2addaa4a1b070424bf7830e77e903ff13e1eb1d264b80c841a12c5a65e50d74ba4effb21b83b23a1c93526df2d3887ebb3e1773a476670cb466be16f40f;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;3045022100f64dc3ffe8d6bba4c5b806804c03e00208d9b4e2c3122082a753f6f8e6095d640220762315a2a133540f478087483550bcdb1d0af33efe891d3c4add7c18ab14cf34;900000473045022100f64dc3ffe8d6bba4c5b806804c03e00208d9b4e2c3122082a753f6f8e6095d640220762315a2a133540f478087483550bcdb1d0af33efe891d3c4add7c18ab14cf34;36864
