success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304502202dbb0ee6337d3baa1bbebff79af4b5821abc14f941218aa601dd8306939fca92022100a81ddaade17e35c1a9f94a10b1b17f7e534427d7c36b7f89a51ed4d13b44252c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4c1f43ebbdf6a530b01172e7436a69df669f93d39864521dcd8a2c8d423dc49c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502202dbb0ee6337d3baa1bbebff79af4b5821abc14f941218aa601dd8306939fca92022100a81ddaade17e35c1a9f94a10b1b17f7e534427d7c36b7f89a51ed4d13b44252c;90000047304502202dbb0ee6337d3baa1bbebff79af4b5821abc14f941218aa601dd8306939fca92022100a81ddaade17e35c1a9f94a10b1b17f7e534427d7c36b7f89a51ed4d13b44252c;36864
1;0;30450221008d91dcc1401a1ec0579b9f24c0b753868d38bd2ddf0ee1a32b97414dd04bc5de02202314b2a1875e8dec00dc086681f7e64e3f306d1bd3a7a2e3ff9749e81a046b17;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9d2e7e4738a1936d489bd06f99de846a613eda69ae0e0071cf3b1b86b565e8a6;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;30450221008d91dcc1401a1ec0579b9f24c0b753868d38bd2ddf0ee1a32b97414dd04bc5de02202314b2a1875e8dec00dc086681f7e64e3f306d1bd3a7a2e3ff9749e81a046b17;9000004730450221008d91dcc1401a1ec0579b9f24c0b753868d38bd2ddf0ee1a32b97414dd04bc5de02202314b2a1875e8dec00dc086681f7e64e3f306d1bd3a7a2e3ff9749e81a046b17;36864
1;0;3046022100ad07fb9292dff6db5281bc9bc94507c1abad91eee874695d49a1db0d49280e11022100a41f0bd8615c3d16f1ad340836dedef42e4d92fd4673a82a21d7e9562f3e8135;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5d21fcb0575d3432af6376baca0d9293e87c2ba00b9244d5e6d431cb7d7b7f0d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3046022100ad07fb9292dff6db5281bc9bc94507c1abad91eee874695d49a1db0d49280e11022100a41f0bd8615c3d16f1ad340836dedef42e4d92fd4673a82a21d7e9562f3e8135;900000483046022100ad07fb9292dff6db5281bc9bc94507c1abad91eee874695d49a1db0d49280e11022100a41f0bd8615c3d16f1ad340836dedef42e4d92fd4673a82a21d7e9562f3e8135;36864
1;0;304502203cbb63b06a47d00170b2f95a14836f5d9cccb9715d05da08bccc5ad3da90771c022100891ac8ef5ce1faf52df9902bf4efa61e1571337ada7470c3fee8891b37bf2150;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1e5d776711d595c964e344f75dfd7aec10640a0996be8442900053f5bd69ad12;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502203cbb63b06a47d00170b2f95a14836f5d9cccb9715d05da08bccc5ad3da90771c022100891ac8ef5ce1faf52df9902bf4efa61e1571337ada7470c3fee8891b37bf2150;90000047304502203cbb63b06a47d00170b2f95a14836f5d9cccb9715d05da08bccc5ad3da90771c022100891ac8ef5ce1faf52df9902bf4efa61e1571337ada7470c3fee8891b37bf2150;36864
1;0;304402200f519aa6ff8157b27f9805793aa07b35d30f8d1865fa7805d93ce6be968e0b8b022046aa1e7b6d0136fdcfc5ac82151f1eaa4ae253a8ec63ef29c3cefffbb58201b9;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4253d1431b1112cdf63369d1258878927b3cdb4bb9155822925d60d376359cdf;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304402200f519aa6ff8157b27f9805793aa07b35d30f8d1865fa7805d93ce6be968e0b8b022046aa1e7b6d0136fdcfc5ac82151f1eaa4ae253a8ec63ef29c3cefffbb58201b9;90000046304402200f519aa6ff8157b27f9805793aa07b35d30f8d1865fa7805d93ce6be968e0b8b022046aa1e7b6d0136fdcfc5ac82151f1eaa4ae253a8ec63ef29c3cefffbb58201b9;36864
1;0;304402206b4307a649dafc4a8a2296c457d7d51ce88f15c035240045d9953d4ea738f30a02202918026419cee44bece7c0beb7c87fea44aa9a0353c98d0bce7e4a6049e5c025;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xb4e6d3a4ab19cba9ae9a6df2154164a32ebb8d558570c4c4069d3a92c38950a5;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304402206b4307a649dafc4a8a2296c457d7d51ce88f15c035240045d9953d4ea738f30a02202918026419cee44bece7c0beb7c87fea44aa9a0353c98d0bce7e4a6049e5c025;90000046304402206b4307a649dafc4a8a2296c457d7d51ce88f15c035240045d9953d4ea738f30a02202918026419cee44bece7c0beb7c87fea44aa9a0353c98d0bce7e4a6049e5c025;36864
1;0;304502203a9a0455ebd95685b1daa9ea5f295203c7c2e00f30e534cb4f4ce51d9c4789d8022100a3173e91a79c5f089265663c14b4116836f36d7dccd1b458224a6002968afd6a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4b500ae6bc479bad0c92d9e5d78e1dedbf80ffcc0bf78d7894910f17293c6824;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502203a9a0455ebd95685b1daa9ea5f295203c7c2e00f30e534cb4f4ce51d9c4789d8022100a3173e91a79c5f089265663c14b4116836f36d7dccd1b458224a6002968afd6a;90000047304502203a9a0455ebd95685b1daa9ea5f295203c7c2e00f30e534cb4f4ce51d9c4789d8022100a3173e91a79c5f089265663c14b4116836f36d7dccd1b458224a6002968afd6a;36864
1;0;304502201af9399e26d7b31f713cbe03c55986a60d3735b2fc902b0b9c8c8ae2b3ae2f9802210085895c61b87ee9a54c83c9b4426ea1b40cc5d2ff642fd925f95920d8cca5adac;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x51fd4436abb8afb72d4a81ce461a288c779fa8fab095c13f7e6fe3f057f1ec9;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502201af9399e26d7b31f713cbe03c55986a60d3735b2fc902b0b9c8c8ae2b3ae2f9802210085895c61b87ee9a54c83c9b4426ea1b40cc5d2ff642fd925f95920d8cca5adac;90000047304502201af9399e26d7b31f713cbe03c55986a60d3735b2fc902b0b9c8c8ae2b3ae2f9802210085895c61b87ee9a54c83c9b4426ea1b40cc5d2ff642fd925f95920d8cca5adac;36864
1;0;3045022100960021aeff570917553b4d2520416f646141b5fc57345ffea0e822df17085f04022039f37e0f00a662371faa31f4c0fab853c7b16ab2a0684a568e09308ad05a79b6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x125dae86b75e027a3d8e82b61186d11189a63e995e4ab9d0f754e96478e444a0;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3045022100960021aeff570917553b4d2520416f646141b5fc57345ffea0e822df17085f04022039f37e0f00a662371faa31f4c0fab853c7b16ab2a0684a568e09308ad05a79b6;900000473045022100960021aeff570917553b4d2520416f646141b5fc57345ffea0e822df17085f04022039f37e0f00a662371faa31f4c0fab853c7b16ab2a0684a568e09308ad05a79b6;36864
1;0;304502200f056d8e8338d97061ed4ded261c556b0dafbbbda515b84e1ac94518bdeb61f6022100a653e334cbbf9e06e5979e3d46f491e7604fb50c8d64a5679dac00e7a408d7db;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4d87664998478867858892f824132aa8795765a04f27a0e0e4d2d6d163db5edf;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502200f056d8e8338d97061ed4ded261c556b0dafbbbda515b84e1ac94518bdeb61f6022100a653e334cbbf9e06e5979e3d46f491e7604fb50c8d64a5679dac00e7a408d7db;90000047304502200f056d8e8338d97061ed4ded261c556b0dafbbbda515b84e1ac94518bdeb61f6022100a653e334cbbf9e06e5979e3d46f491e7604fb50c8d64a5679dac00e7a408d7db;36864
