success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402205125f8d142dd101bf24183e43b8a6efdc77d954569f9c12be1db670d1fcc4e4402206f7a571a4f0f1aa456e521a862ef4253322c181f40a39761b88298ff737d5ca5;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4392709d39e2266b6d289211e7aa6c94c67eaaf6c10ce375782efb374e0dd415;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304402205125f8d142dd101bf24183e43b8a6efdc77d954569f9c12be1db670d1fcc4e4402206f7a571a4f0f1aa456e521a862ef4253322c181f40a39761b88298ff737d5ca5;90000046304402205125f8d142dd101bf24183e43b8a6efdc77d954569f9c12be1db670d1fcc4e4402206f7a571a4f0f1aa456e521a862ef4253322c181f40a39761b88298ff737d5ca5;36864
1;0;30440220658cb8ea3f3a0c8a777ec07416cc71129a36fc88bbc4c7d6e06b0f56d2e6a5bc022071de8d4250328a2dc1fe800baa47b193b9717377c65fb0dcdebfb04a62b9d1c9;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x762a688be705fdbb48c92ba879f8bcfed7e4153aa70c5379d5cd3e5fc7e40d05;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30440220658cb8ea3f3a0c8a777ec07416cc71129a36fc88bbc4c7d6e06b0f56d2e6a5bc022071de8d4250328a2dc1fe800baa47b193b9717377c65fb0dcdebfb04a62b9d1c9;9000004630440220658cb8ea3f3a0c8a777ec07416cc71129a36fc88bbc4c7d6e06b0f56d2e6a5bc022071de8d4250328a2dc1fe800baa47b193b9717377c65fb0dcdebfb04a62b9d1c9;36864
1;0;3044022047d8653d208613d831c576224e3d9fd0953ccce760f2e5a542e783acd0fcb1ab02200ac064e990f18ffe438199f95a917a78e8f75703403d0af94c5100bd3191a24e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1e078eac2f0c43f9997e8547fdbe8981a0269bd73315316db6b1b40b9532a0e3;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;3044022047d8653d208613d831c576224e3d9fd0953ccce760f2e5a542e783acd0fcb1ab02200ac064e990f18ffe438199f95a917a78e8f75703403d0af94c5100bd3191a24e;900000463044022047d8653d208613d831c576224e3d9fd0953ccce760f2e5a542e783acd0fcb1ab02200ac064e990f18ffe438199f95a917a78e8f75703403d0af94c5100bd3191a24e;36864
1;0;304402201b8fb25908fd890f80256e8755139534f487a11fda7e800c50cfc4bda35505590220331e30c986dc4d0036fb9cfdf75a50b9f228b8858f307389319778c15e223d17;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x92070ae97a94e1f9bc7e741a6a530113ea459a5833401bf7cfb648fa04ded002;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304402201b8fb25908fd890f80256e8755139534f487a11fda7e800c50cfc4bda35505590220331e30c986dc4d0036fb9cfdf75a50b9f228b8858f307389319778c15e223d17;90000046304402201b8fb25908fd890f80256e8755139534f487a11fda7e800c50cfc4bda35505590220331e30c986dc4d0036fb9cfdf75a50b9f228b8858f307389319778c15e223d17;36864
1;0;30450220148a6d7d7d65c93356050c63182e1f8b95114227d42d59b9112fc4bde63ad0390221009513e945dd99184f45fa67840e737986c924bdc9574db7bd1cb359e7c10f5154;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x342737bf2e84262ac6aff799876aafe49ee47f50bcdc7a7e235ef277a9010b17;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30450220148a6d7d7d65c93356050c63182e1f8b95114227d42d59b9112fc4bde63ad0390221009513e945dd99184f45fa67840e737986c924bdc9574db7bd1cb359e7c10f5154;9000004730450220148a6d7d7d65c93356050c63182e1f8b95114227d42d59b9112fc4bde63ad0390221009513e945dd99184f45fa67840e737986c924bdc9574db7bd1cb359e7c10f5154;36864
1;0;30440220711e62a57cfba887d6bdd41fed592b58ccaa2828416a7f661a2d71a8491bc207022060c97a806e44dd30e19e4f2ddb5ffc56c2f499e08c6faa24c439b54c7b6763d2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5e9c95df10236bbcf8138e2ad243b8062cbec74478a110db28b1e6996459dde1;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30440220711e62a57cfba887d6bdd41fed592b58ccaa2828416a7f661a2d71a8491bc207022060c97a806e44dd30e19e4f2ddb5ffc56c2f499e08c6faa24c439b54c7b6763d2;9000004630440220711e62a57cfba887d6bdd41fed592b58ccaa2828416a7f661a2d71a8491bc207022060c97a806e44dd30e19e4f2ddb5ffc56c2f499e08c6faa24c439b54c7b6763d2;36864
1;0;3044022058d85bb9b41019815b16a9e4172406ae8d8191b735845fec038a8669277fd84702207c5cb0a6f60065a9741416c8a726d978f9c6cf96ee1831c35ccaf1b4d25389a6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x404796058a89f4abf0cd7eecde4e44fb15ac33a919ec915e15ac8feca0431b6f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;3044022058d85bb9b41019815b16a9e4172406ae8d8191b735845fec038a8669277fd84702207c5cb0a6f60065a9741416c8a726d978f9c6cf96ee1831c35ccaf1b4d25389a6;900000463044022058d85bb9b41019815b16a9e4172406ae8d8191b735845fec038a8669277fd84702207c5cb0a6f60065a9741416c8a726d978f9c6cf96ee1831c35ccaf1b4d25389a6;36864
1;0;304402204a3ae0638ef2b379aa5bc6a194ebc8f865f9f28ac7685a3e9a2e898687575052022004f8f3f37fa1aa35c3bfb31a4abc1c1ebb16dfff73486f2fc14236e99782ef4f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3cd287361cc2e331e9d18820139ce0369344842da761fc8601e079bf026f5364;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304402204a3ae0638ef2b379aa5bc6a194ebc8f865f9f28ac7685a3e9a2e898687575052022004f8f3f37fa1aa35c3bfb31a4abc1c1ebb16dfff73486f2fc14236e99782ef4f;90000046304402204a3ae0638ef2b379aa5bc6a194ebc8f865f9f28ac7685a3e9a2e898687575052022004f8f3f37fa1aa35c3bfb31a4abc1c1ebb16dfff73486f2fc14236e99782ef4f;36864
1;0;30440220748e98024545cc20375785f9cfda905cbdf029c3c9268947ccb5e425dc7be7550220323b7b88d1914e14db9e7dad99d518cc0e453a6a77b14234ecccac1e2adbf1ba;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6d1d773ca1ea49352ba172b44ef072a3f0fa9618ae363fac62f405c57ffbd32c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30440220748e98024545cc20375785f9cfda905cbdf029c3c9268947ccb5e425dc7be7550220323b7b88d1914e14db9e7dad99d518cc0e453a6a77b14234ecccac1e2adbf1ba;9000004630440220748e98024545cc20375785f9cfda905cbdf029c3c9268947ccb5e425dc7be7550220323b7b88d1914e14db9e7dad99d518cc0e453a6a77b14234ecccac1e2adbf1ba;36864
1;0;3044022018c71ca9645b7618df5daabda8c770ba1bf99cb1fec6a2f0b685b9d5d82ebfed02204473ed1b8a7cbdb1423d51e41be2f0cdce368dd0f243b0b8ed28d21409adfb68;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4b2200169380a1aa2b36224b26659a39235633738652b1bb09d834c6fed248d4;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;3044022018c71ca9645b7618df5daabda8c770ba1bf99cb1fec6a2f0b685b9d5d82ebfed02204473ed1b8a7cbdb1423d51e41be2f0cdce368dd0f243b0b8ed28d21409adfb68;900000463044022018c71ca9645b7618df5daabda8c770ba1bf99cb1fec6a2f0b685b9d5d82ebfed02204473ed1b8a7cbdb1423d51e41be2f0cdce368dd0f243b0b8ed28d21409adfb68;36864
