success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;3044022022862dde3e2e33b05b7218f53dbd06a95c8ce6c15e03b031b7a4047a9781557d0220426c037a078a70dead98a73e1884813cc88602e82dbe450e9419dcafb6f94e9d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x699bbede39bc581c62f548e94533dcb614a68c4cadce8a9fe645b86f6d1474bb;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3044022022862dde3e2e33b05b7218f53dbd06a95c8ce6c15e03b031b7a4047a9781557d0220426c037a078a70dead98a73e1884813cc88602e82dbe450e9419dcafb6f94e9d;900000463044022022862dde3e2e33b05b7218f53dbd06a95c8ce6c15e03b031b7a4047a9781557d0220426c037a078a70dead98a73e1884813cc88602e82dbe450e9419dcafb6f94e9d;36864
1;0;30450221009ac60f9883db9c8dce027a7cf0a11bb638b97a5de20de6872eb2875b79320c4c02203e61d1a30f7b036e29bffa49c00eb6f79816f42deaba2d6bf9cc8849d92fbda2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7e3d3e950c6144f8cd57dab04dd3d5e9285b168b8e1e78b1d398e42e9f313cd3;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;30450221009ac60f9883db9c8dce027a7cf0a11bb638b97a5de20de6872eb2875b79320c4c02203e61d1a30f7b036e29bffa49c00eb6f79816f42deaba2d6bf9cc8849d92fbda2;9000004730450221009ac60f9883db9c8dce027a7cf0a11bb638b97a5de20de6872eb2875b79320c4c02203e61d1a30f7b036e29bffa49c00eb6f79816f42deaba2d6bf9cc8849d92fbda2;36864
1;0;3046022100b9c5a1ae442adbeebc57c9f2a8ab4c012a8a07ffb52fb494dd9cad344ef189de02210098b8eaf613061bedf765b0baca96c7cdda0c7ac741fa56bc4f11844886560314;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x10fda6411828d8e37c1baf74a3f518c69dbbe8d952be7b15814220b9dfc1b351;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100b9c5a1ae442adbeebc57c9f2a8ab4c012a8a07ffb52fb494dd9cad344ef189de02210098b8eaf613061bedf765b0baca96c7cdda0c7ac741fa56bc4f11844886560314;900000483046022100b9c5a1ae442adbeebc57c9f2a8ab4c012a8a07ffb52fb494dd9cad344ef189de02210098b8eaf613061bedf765b0baca96c7cdda0c7ac741fa56bc4f11844886560314;36864
1;0;304502205c2a3425c95508bd18bbbf20a05d433d3e18dbeaf51e7e576565debece5710580221009948dbca02d456b6c25be600fc43c2169f4a1be940de2e5ec69d9c7eaea579f8;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xaec967553277eca691df8179d5562c4e4fbb00080e8e482474f29c80aee0740f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502205c2a3425c95508bd18bbbf20a05d433d3e18dbeaf51e7e576565debece5710580221009948dbca02d456b6c25be600fc43c2169f4a1be940de2e5ec69d9c7eaea579f8;90000047304502205c2a3425c95508bd18bbbf20a05d433d3e18dbeaf51e7e576565debece5710580221009948dbca02d456b6c25be600fc43c2169f4a1be940de2e5ec69d9c7eaea579f8;36864
1;0;30440220769ded83d1805cf8154e1db6bb3acd78bc378805506030fc77bb0e36d0d53517022016f97915bec7cd571498a4b22b2112b3f56cd476e2aa649816bd237dd327bef3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7b630808563e930cbfdd8bd423ed62742ba18bab7fea54eea2c09391f2b5837d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;30440220769ded83d1805cf8154e1db6bb3acd78bc378805506030fc77bb0e36d0d53517022016f97915bec7cd571498a4b22b2112b3f56cd476e2aa649816bd237dd327bef3;9000004630440220769ded83d1805cf8154e1db6bb3acd78bc378805506030fc77bb0e36d0d53517022016f97915bec7cd571498a4b22b2112b3f56cd476e2aa649816bd237dd327bef3;36864
1;0;304502204fd386bc1e36fdccf3f50f88068212a40f3010e7c96072169cf09c1ba214ad6a022100abf603ee0c890a4f7f0dd2bc23b5a6f83e7300a271c800646bf573543267dfa6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x401fdcabeb58b1c023aa42407036b270263d1ba1b8d0275d8ccbe65d5a8d59ba;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502204fd386bc1e36fdccf3f50f88068212a40f3010e7c96072169cf09c1ba214ad6a022100abf603ee0c890a4f7f0dd2bc23b5a6f83e7300a271c800646bf573543267dfa6;90000047304502204fd386bc1e36fdccf3f50f88068212a40f3010e7c96072169cf09c1ba214ad6a022100abf603ee0c890a4f7f0dd2bc23b5a6f83e7300a271c800646bf573543267dfa6;36864
1;0;3044022044d5ab4598ca63eb6661ab8c5f9bd5250226f806dd7fbc111dc3910b2d45911a0220071b844586ff2bfa35a779fc2062d19106aeff544c6c3a98e8bc03fcc9cc14ee;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9ad80c3707f1e1f32523ab8f30cae4fd73e59f96fdb12fb10c631f36f0f17d51;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3044022044d5ab4598ca63eb6661ab8c5f9bd5250226f806dd7fbc111dc3910b2d45911a0220071b844586ff2bfa35a779fc2062d19106aeff544c6c3a98e8bc03fcc9cc14ee;900000463044022044d5ab4598ca63eb6661ab8c5f9bd5250226f806dd7fbc111dc3910b2d45911a0220071b844586ff2bfa35a779fc2062d19106aeff544c6c3a98e8bc03fcc9cc14ee;36864
1;0;304402203d461ad31ad9d378bfe3ef725bca8c5ca461f621d40ed7e78c44e9b7a7e0c3d70220560aa9da7ac29ceef788368c4a075c89657d711f1f175c8566c9cb5915d2316b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xc66ab6cdd080cb7c3b6a61696a2ddc2185e4a0b1c27fb9f27c5eacbc1f1bd1ff;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304402203d461ad31ad9d378bfe3ef725bca8c5ca461f621d40ed7e78c44e9b7a7e0c3d70220560aa9da7ac29ceef788368c4a075c89657d711f1f175c8566c9cb5915d2316b;90000046304402203d461ad31ad9d378bfe3ef725bca8c5ca461f621d40ed7e78c44e9b7a7e0c3d70220560aa9da7ac29ceef788368c4a075c89657d711f1f175c8566c9cb5915d2316b;36864
1;0;3046022100c115badd04f56c9fb51202dc0770eb953791b52eeaa6f6dff2858b76d2af0b9c0221008d7f118436929b2ba8dfe6a8b9e25f9b500eeb06da94275a92ff8ee3474f7e46;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1c4bbf08a2eaf37ac7ccb60257bb32f2364bad12cfddfc6e5188d9bb97496464;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100c115badd04f56c9fb51202dc0770eb953791b52eeaa6f6dff2858b76d2af0b9c0221008d7f118436929b2ba8dfe6a8b9e25f9b500eeb06da94275a92ff8ee3474f7e46;900000483046022100c115badd04f56c9fb51202dc0770eb953791b52eeaa6f6dff2858b76d2af0b9c0221008d7f118436929b2ba8dfe6a8b9e25f9b500eeb06da94275a92ff8ee3474f7e46;36864
1;0;3045022100be675d7aa855d9b824c497a362aa078e33ae5f0ea996ae59e18994fa2991db47022033384ad197496de87b5686d893f69495db2c967b57d94c8b72594a29edaca528;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x192c65bc6996093e0e0dcc36fcd4a8d31c421486cf81813013a98db329f557ad;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3045022100be675d7aa855d9b824c497a362aa078e33ae5f0ea996ae59e18994fa2991db47022033384ad197496de87b5686d893f69495db2c967b57d94c8b72594a29edaca528;900000473045022100be675d7aa855d9b824c497a362aa078e33ae5f0ea996ae59e18994fa2991db47022033384ad197496de87b5686d893f69495db2c967b57d94c8b72594a29edaca528;36864
