index;time[nano];pubW;privS;secret[ECDH]
0;728969;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;1d6ea45cfab45e8f2826ea8f693e5ee707638c91a3a4c3ee7a88b10f7d4be751;230e00124647b8aa9e78ab3cddf1d562bc9bfb662866b712012c069953e43f04
1;730252;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;1ea82fa8be01d0c19375104712003a19584476605407b897dbd6b6bbc98b049d;11640ef4a754200303919497117a090ef85e4f72f1c444b7ffaff41e66eba46c
2;768233;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;67a8d5e31d2f65e1508d9626260ab9cdf08b74b65ac1c31f060742ed9d93f485;c9ad46b0e1ec27a5215dd0fbdbd4bb19561d86cef9b618d021f321240d8b79e4
3;1041967;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;046f830e60b0ce7f4127d3eeb03042bdb779c10f4ab04e09eb27a893f768516f;d1e7e66e1a2ba3406ad0bcbe6118a6c4e9a4940eec03d6ff207d8b09dbc8dcee
4;761771;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;7b9afa2f5d13cdda57a7c60bcf323b15978e5ebb1ddcf2f9a2908de05f4729c3;9666f699b1b09feb116cc9a4a684896f9986f65a9f988ab1bb4f2c31dd8420da
5;767080;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;75f7edec4e55fbc7d70653ba5fe387bdd93467681a0e47302190e90f46f410f2;57853020520b9fe170d72eb696ff365339b9ad731e2cfda0a66f629645b99422
6;771730;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;5b05cdd6115454599f7ab7febc0b9a03e9c3ec1aa7cf2cdf0c3b0a07742f7aa4;0ba2d4b2ec15f3eec60f977aa3b110c1cee478be0ae97a2e67d7b02227253c3f
7;788471;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;1b719557dee5783cb18add111e8f037419e6cc336759bd4dc2cf90e47d198091;c5a28f85ed57391f9ede23bf017e3bb365fa2360dd51f1bb617b6decbf3e514b
8;737054;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;6f9ca5aee6b0fa9c7fed4081c2cd9f1393c2321405a58847876946adf75e0ba0;fe327a8bbcfcd97c320adfb70ba282f56efbb9ae2ec87647e49bd14118fd081e
9;746172;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;30e224489fd4b0610eaab086f9cdad2181cc7e49661152782cdd817a72a4f7cf;4a6d5cec5fd6d72c08f13c3452ad0835f7cb436c7285a23614b4c5691cd6548e
10;757353;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;2840c9bb82915413e4f06a65fb65c2cd4b778bd8ecc22a590b56a2986d559d12;e976a03a5bb7990defe4ddb21dc922f7dfdc4a5ef4a478ea70b96f25129c4e8c
11;752122;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;0e47dbd850fbac9ce72c0c93eddd438f039cb3d24f270c3e2d92e4fd2bc6e31b;596e41fc8069da18badedbd4ac591fcf3e2f299ec691ef726083a03796b9a5b5
12;740080;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;361a0b9524b2da40ffb366a53c6f9455d7fbbfeba7b1f763ad5ec2f97a3fb65e;d342744ea2ff04c822641eaba2ce4228c8693f1510d366da04c28e641ebd69aa
13;730913;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;6080ccb91feb5241716dc541085fe5f0f301de930c00f29faa2f01aaa74a9a47;81e4cc3d10cdf18e5bbb4061ef43c1eec8dd47a2611974e135ff3d42173b8618
14;735812;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;2f440f4277b8017955f512614aa9365d4f0117bcdb459e0e34179eb036787e80;94a85e87226aa5ac77ce12190b54c68771d2d44af2cda82a8729d77d8347b932
15;711386;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;70b486480587e715e79f497706c700f5abb6807d8ba6c3e03b43146bc3cd3e1b;88a2f34d75b67f6ed79ec048ce845060b23a6e426ec2536ab0de108d46a445ce
