index;time[nano];pubW;privS;secret[ECDH]
0;746652;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;56c922b1d9e4e7697edd8d7149f410b6a39ab40103ea7287eb7a9b4ffb047266;ba55d33224a6c7e7d41ef57618f9d6d00c39b70317565e49f44260a84af7cdbe
1;774585;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;7cf6ea7f6c175dc7bc5a2bf180c9c0c235ee61e45739ce25fb471e37dc761a1a;903925d16d22e32e136075dad4dddf67cbd0402ef47996eac33db29628377bf5
2;708160;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;18970a2ca286ab027746ca79f2d35e4899225b079681ff8f6ff28acb4eac4c21;53b8de2f4f91f65e023f51ad25c7bf5e1f3978fcfb7d6a911534c117dfb3190f
3;759967;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;04669a499c6c82033f9a30e2960160273e38f752a84905823dc46c7c84666cf9;53bcabde03fbf2dfb5ceb80c24fed5f0dd8d406c72bdd06711e0e1ed19663f0d
4;780756;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;382313d301e3fb1751d8f33108fca83b48a4dc6350bb8ee7295e24fca579a249;4621cf12f5f0acc93a1cc98509c3dae96225a7b782ba6e327221176183c19e87
5;745991;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;3ba44ff76731aa1767868eaf99f87ed05d82dd7f8789aaeee5a3b1d8eaf99ac2;66e9c7de089b8bf205a9ace8a07024d9015d9df1a8ffc0c0df91494cf0388065
6;713710;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;6c58dc1af2ee149d16890e755e2e4582bc83ebd6e6714c876a7f4622403bd0b1;53bcabde03fbf2dfb5ceb80c24fed5f0dd8d406c72bdd06711e0e1ed19663f0d
7;752924;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;779898492dd3fcea68674619603c622272626f37ef0ef1af1bb49597ff786f1c;4621cf12f5f0acc93a1cc98509c3dae96225a7b782ba6e327221176183c19e87
8;722126;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;7e165d2d4a7f914767b4ba5c6deacf801983b90454a1488ab8eca6ef5fc0c800;4621cf12f5f0acc93a1cc98509c3dae96225a7b782ba6e327221176183c19e87
9;743657;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;0963fe7df9bb7f0a6ae1789c7e0bf0adffc12cb033c2e7ce5bdeab3f9bca81e1;8f73b6ea9ff99423d332806dfe9815baf53f6b459c4654f300ef8c0f5da75ffc
10;794994;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;6a2c502983844aefb6b469194977285d8fd24f0dc11abdd2f786cc25890b430d;ba55d33224a6c7e7d41ef57618f9d6d00c39b70317565e49f44260a84af7cdbe
11;697591;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;298f271837c58c978d0cbb6929cd7e5181e57d84aaeb42d9894bd1601627eb03;8f73b6ea9ff99423d332806dfe9815baf53f6b459c4654f300ef8c0f5da75ffc
12;702349;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;3b8d2f6850a06fba114ee774cb8e95ed12ef1158c1c03cab2e484266eb44600a;c56374b11632a93192a99a028f0399f94e5edc8d13977428ebf451b5fa4ad5bd
13;728428;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;792d1964f3cd1c7e983ead558282e1c57b372663c31bc975d790f42cad2085dd;131921608b0dc1b4cf62d8ac06bda768f471123cde71e11fd40d39f758f1035f
14;712548;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;0fe8df01cd5d1dd27d27c424e0b96bdb62b682e607e0a59cec534f15a5c3c30d;ba55d33224a6c7e7d41ef57618f9d6d00c39b70317565e49f44260a84af7cdbe
