index;time[nano];pubW;privS;secret[ECDH]
0;722828;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;02c7947d642dd0fe946982a439cab575d01d9a6ca12e4bf0711e927943e3c42f;f2dfddf724e7e556c7c77c516d42dabc6164364bb73e25a2680858cdaa80b0a0
1;710094;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;02ccfb7a90f7da7e67908a449599db716e2cdd7399ecdacc638dbc6be93d63da;1c0d5c87024d297004ada4aebfc8df62e8e6670b4c12ae1c750799438b8154e3
2;745130;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;1095c4ad928560639e9265ec3ff30a91b75a0df1e633ce588b48b059bbf75afe;4d1c8fe239a82347604be7cb5ac493c0c373f13e9ba644b6e7b3dd4fa1d88d71
3;962628;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;0e7ffda545a9a7e3387ad9c9a4c27cd7f0c40b7ccd639a7ec74d6551416989ac;3095440790cd5d0f98695a3f293a7e622d6c24087ea9b3bd46457b0212d4646b
4;731484;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;0445141ebe1fe970f5c83531f944cb8e2130eb28a3273f94879e5d9ba09a58db;677abde1c3d2d1e499ffe78b53a5bfa8eb2ed4f5db7e2e65ef637d2ff8fe8bfb
5;732135;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;01d166b8c7aaf1e01ea4359f661c242bc827e40c6c9dce1f6f0a5c516f682333;8a06b92e3b9919034cad43be7d39999ba3ed688250164bff0f49be655bf35132
6;729810;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;0548b30035968ca830cfdd67f9ff53c1d32d398224d5abd5ea6a98e8b5429a49;b35cc01ad4307e0a06f1907e9dc6c967e4fc2c754c6a40ba719b8ef575069867
7;757623;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;022e414ab3f67342715190782cafd4e5a19555789accaf341b2277a6fe663d3c;94c19f3ed68ab7b7f1878b4fa7cb7883e0707924dddeacf3fafb390b6efb90fe
8;748776;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;0d08dcc407e76421c436c528b0c369655b70047f5002746d6f7b60d99d2c672e;f4e23c7aaaefed197cbcb9cd9dd3e96b4a9db58d46d57e15655144788907523b
9;745881;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;149ba83ae4f7534454704e590d1ac7b5f9c6e5fbb454df85ea811ea95d1ee697;51a1dfd3664c328fca6105b9150b842ebf167796800478eeaa1e72d1a38e9842
