index;time[nano];pubW;privS;secret[ECDH]
0;724150;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;4cd56eda4c10e7c41351c4850ae937e5058e6f4c64c58003ebbbf36fa64301;554735fbefa0a1b42dee509bd5f5691652fff613ee0e8df6a574e3ca00f07a2d
1;700676;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;53a5ee75e2c32cfc22059476c306e8df2bab24d37ec1759b7644c2503ff9e8;0bf123a6efdb2b307f4034ef125815f56b086c3ab2a9aa4ee65fed0124d4f41c
2;706597;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00bbfe295e26310b66c6e6aeffcfa4474f146797112a7e247cb8cdda1652c51a;78684e9581cee0a6519e0ad555b4baa8b2614b0e627a116f01dbdca3a00f9f60
3;867870;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;3cc1a1de14f1ecb849d6d811efdd8c5101bb6157cafac04cc95ee915220bd9;5106d0a7b2e75700236aa61fe2c61f29110d8bb67677ba6592e8679eef943755
4;698512;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;0a5b0316c39842207fc2561ccaedd7ef7359cac13c436ace925079218209eb;554735fbefa0a1b42dee509bd5f5691652fff613ee0e8df6a574e3ca00f07a2d
5;729760;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;15ff4d2384b32596cba84ca402728f370b7ccdb56c1751402209d04ee6a823;2b25f28264c70324de8f21c16051ffb2356ab07839ed30603dc3b4e5a90f6110
6;739038;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;16bce364a5e784cb1152613cfddc08cd56ce20ef6dfc38e7dd954aa2db7a87;0bf123a6efdb2b307f4034ef125815f56b086c3ab2a9aa4ee65fed0124d4f41c
7;734119;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;009991535ebba07d82e7909ca4ac04575764432e921335ee0ad28a219e496ee0;87d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a
8;744268;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00966be3f4209c8a0c9c519ffc2a69d747730863a0923b893dcedb7f21b6c996;78684e9581cee0a6519e0ad555b4baa8b2614b0e627a116f01dbdca3a00f9f60
9;711065;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00a9ab23560203f34427d9d1caaa1c282d317896c51fdd1e8bdbc30b3c608941;6c5845950d801033e5093eb5a8dde933d94bf12af65d9b75c233c77c93cf4c42
