index;time[nano];pubW;privS;secret[ECDH]
0;307057;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;3ff71ab6990b2e3444ed650e0b6d8502c8e1f55c7e2922f322c2498c929eca7b;0fd1004a603502dfcb6b7cf6595bf212be84b56735f12fe806a7711802c1b65b
1;287951;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;348812d37139b011f39eada9198bbdbc1ce81be4b86d6b9761386a1b9cd7ab12;0a716a5ca26d525396568bfc9c7873a7b08b5761ccdd003e31abdba1103d734b
2;268274;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;13db7bb9de0c0a9bf4adc897eced73f320bfdcd261264fcf7345aae6f4941dfb;3b06a2be970993a872221a44ccd87f98d4cddeab630abaee2ec4fe5c81bb18ba
3;292138;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;3278f867661b971098e7116a86b7be770388c1be54f8def84ff362655557c451;9656a293caffab6a9c58b4977751c1114aa87475a3e439d907dc30b5534c4792
4;285005;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;7ed9be48244b010e482a30205fbe1c70d5fee67a44125819cfeb6be8ec0cf931;10687deb1341fd6836fa46d1612b2b428f2d64333cf47d815f43470213d05dd9
5;281369;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;1e54289a525a58923611118834294bb72f0f7150379be4acc63d9593e647d82a;da6bf42d478ff568cb3a54e4324e59d8fbc74e0080d4ffceaec3616431ff2c87
6;293461;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;58be34dc2003d2a1184c6b7504dc7d3f7f997cf2a3362660b98e3c6f8c210629;b6cbccc93c13bb7236f770feb7809f8d809411e0beffec503c917bea816cb47a
7;279725;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;4b3213c8b28d8d1fe298dcafb8570357c7acea4a27ca947c6b957df2d995f7f7;12cfa257b4a716340ab3d2df16eb50ce5e31a57b6671729d6ad7b20f4654f537
8;270959;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;6fe5ff5ba516837b682b9933e8ce1a1153610695ee3b16726f0dd54a9ee4619e;b1ad095c1c29bd512fad154fcae9824ea17e39bab6074ce8d71fcba685183b5b
9;280446;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;0bc8ae15dd03fb8a6f2695db2e24e4125971435c9edff50063a6d6babf2709ad;67bcb37af1c1cb0869ceecdb2dc54350cd01d58a018235069ed33974f565d990
10;303590;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;28bd26552d632bb9c556c1a65e1fbfcfe73638fbfb0a374cce58c53012ee57b7;c7e01b53ce6f7fe710cb7eaf8b79bb74b9118aeea0d5b7ff07b028eb0c9ce864
11;282250;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;44fe7942a6cd97e55cad7b3042df9b97f746f02aabe94bb1377e94f2156f57c3;0d9a69241a696eb84d6fcf1035416dffaf471d4b39fc9ce99e94d5e426263266
12;270858;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;05a11ba5bb41436ed5e23d4a2cf92c45f5b4919a39703ea61c9baf7c0fc7af32;fa40371c2162fddbc6cb565b106ad0a88e74c01212fef5ca208353b6344d9fa4
13;276850;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;552a8e2fdd88a94dc0fd5e3ec024deecfc32abcb5c284ce0979c8c767dce4e85;17fa9909f1e1ebe3ef92c4cfe9deafa15acdefcac02e3feaad6b3987dddd843e
14;294222;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;24e1460aa5708cf2ebe2e1f957568ccaeb7812e6e085782fcc799bb07a29c19e;45d51a21975d98ed2121df301a54950ebe30043eead1d9b052596005ee748617
15;320162;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;64e8737f4acc211f24e771b2fe7c3c77c150a0b91c563bb1f9181d9382f75cdd;58b523181fa28600ad16785911838a00926a0155ba209517e9ec8b00c9c5aa7d
16;418747;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;0e3d5105291cf4092f3357c15493a5d31e5cf843647a743fd80fbade79385a2a;03bd76fe4bb6960eecbda5a7543a2e72b0f95905fbee74f77c6f6c780302a578
17;378861;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;3b874bddfed2947e6eb5fd3c061260e958ae57a3f19a0415c3790f26bee39e8c;249e6765131276871890b57e1656f687ff48f19f9ded77f00c6862973a9f216e
18;336923;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;74e10b4a2d18d14e285272e2172b8725d39a80b74a7778d4cdaa62afdf0fef9d;a71c669475d4b373080e15174c46326b46efd4a69655afb544ea48c93eaef0ab
19;370356;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;21e1ab561ac39bf2fc36551750ec7f2bc47ca75dec2ffce04e441729a94ff0d3;c77df2c9473a248e2278a240898b0422beeb39384117f2f60ea0cf420cdffc34
20;357782;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;1c5d9f7426bbe5214e3fbfc1de865861c9a75ec4b113f78376fa70b0059fa236;016d019040075d405948ae5813558f2a48d3220c77d361fef4920b8f43dd30c7
21;335170;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;757604095a0120b754785ed742017c7453bde114023b8c7dfc15032accd9ed17;256f05e48726c76a285ed6a4ec6e2680015ade324b545bcc7ba9e51bbb58763b
22;288151;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;5082161e58417ed1a500833e52b6f1bb0b0a08bad7a5c180a9c68f53def32283;b262e534b03f1e757789dceeceaf0e86e0acee6b8ed9b97bb9c796f2544df616
23;377479;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;4d6efbc40f7a08789326a1f44d694e6183ef5109d61d6fd0e0e1e1e011e3a767;d41db158bf36cdf1956212ee3474017f1d0bcc8c06701c417266cac418256ab0
24;413577;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;3308dd44fc8b0098c0b87ee599d339315e85b97ebdee14f9c1ae5aca2eb64060;2f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d57
25;310002;042f6e45887af9cd331f9e0306c9143378271da4cb0068ac6170ec427949d37d5755370714307d93fbfab6b1abb0538671eecf324f7c73ec2062fbfc811ba6cc9f;1515f2adbc6c71f494c54d63f0f7fb0a6e089983c0a2e9507fd31f4e94e5b15d;0a716a5ca26d525396568bfc9c7873a7b08b5761ccdd003e31abdba1103d734b
