index;time[nano];pubW;privS;secret[ECDH]
0;277121;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01edadad706252a51f1dc0b87e84b42a5f670d40d00ec880201535f39a5dd56e;500c963ad66030002fdc9d31b8b4a088d8a7df531e9a8760a538e2254d9e6c30
1;254599;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;02b444fc00746a5c71141bfe71d01c26e3d86452285a65980c9b73072aa5290f;1d8661e60dcbad2d4e34011825371826f7b52c76ff1df36448575563826938e2
2;256432;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;0222ae7e53346cdef8bf55ab15f3188d027c593be22a9d8dbe0d0c0515916ce8;49feb00f132381e8859c971a4c90494b4868050424ef6ea6aa0b8430013823ed
3;260930;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01117d7c0fb65b53df0a34837584e85cb8b02407855dd95ae76815a7605f019b;c3b4148d4c780cb659764195a8884169483a0245b12be2e456655d8f4831ec8f
4;258085;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;02e32ad3371ee55bd08904b43dc5298023527b09e0b9a758ff261e783825bf;e95713d5eae60f4028af4ad0f3c6e6e3a204cc65a3b396e136a22f56d71d1c7b
5;257874;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;016edd2c9e1225eb32f2ae85816599a7b4b6379c4096dc4f08e9f8a49757ee99;99c7e121b91a0d10f83594ddba34d37da2ffd8047743343f17df5f44de9724f4
6;284564;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;022850d37cab038d824538959ac55d20faed3dbcd314f1598a7bdbb6b2370878;49feb00f132381e8859c971a4c90494b4868050424ef6ea6aa0b8430013823ed
7;335170;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01115e4cf2239f52b53e342e0fb07fcd0438e2ddacf01261465a5e67238dd46d;c9c280905312049cfc0270822f9f31d0db570285f1e7eca0db1eb88cd89e3fc0
8;258556;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;00e402ca5570393cb9ac3fa98774043dd098c50795ea7365e4a10ee132403f56;84114f873c9179e651cd447ba07b6fce6d297742555d2c97657c46976567944b
9;257393;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;03d2d815b28961e436f861685b7f96bc2d6a1f54f34caeb9b701a9ea5fb6cbb8;ab27cb17b9c0c1e1d7afd3248d04a5c8fdb22f8d4ed31c4ee5b65fcb445ebcec
10;294353;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;00986930019b9ee800ec6b50cb99616c006dd620d6dd88790e14fe975a734ec8;4ecffb920b784954889cc991e81a1febdfdbf98e629b00867be19b9a1146b2d5
11;259327;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;016e81577e86e2f39b5e73a6fb6fee2816e3cd87d9e63913c09eb886d3ffcb7a;f1dfb1fb593a3325c072d3c4f438ded164176d63492338bdbc0f1e12ccdd23b3
12;260219;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;0183200af73890458bb3e6fb33fd656ea4411f844363d05b157a0428a09532a3;c90cd440e13a7261e0153a19b8c5d8cfe2892e5a64292d5d1fbc6ca9964ff22d
13;260419;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01b7fdf6b14fe4d410298294706d656f9410d3221677cdcd8cd358e37a731418;84114f873c9179e651cd447ba07b6fce6d297742555d2c97657c46976567944b
14;283022;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;022170da96fed4b97a15f967c519635ac10f33579228d1526a93f6059312ff35;814796a43949cca7d4b05bec49ec08463cdda94cb00aee5f5bb9597b4b1bb955
15;267743;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;019caf52e9be281c3561ef45be380f9f8eaa77c0b8ee8abe0eaab9a23d29f810;e80ca89085727cb2d9fcec05cab81135b6ae74880ce24e29c30bb61b8daffd17
16;266902;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;0351b2e9938771b109c28de4c6cee38fdb3d8be4ceccb76e8e78360d9bd33a34;22271e73302e82decfb841ea299b50a4aab78232cb4c2f7ea858c81c424ae658
17;261081;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;03a4675c4dffc15b9019ad5bf20ab3183729abf423afe17df29a9a05d1b718ca;85160b45b14bf876ade86b9d0242e898c9a9c89c76869189b9d5ac10707fea4d
18;271500;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;017bba90af186197601888f153963ee07c419c2aee1cedfc867944c7aa9396b4;84114f873c9179e651cd447ba07b6fce6d297742555d2c97657c46976567944b
19;259788;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;010e1cf82239438a1125a85c9ca0d0b565392823b1f3f45fd17d91343c024f63;e80ca89085727cb2d9fcec05cab81135b6ae74880ce24e29c30bb61b8daffd17
20;260139;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;348ba4578a6dce690a7e085a25008392122f5cd738504b646c4825ac1bccc8;f8e5d4b0463877c3fc16faba378d17516202639865ab6b9a516034175e932366
21;284504;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;02849e266c9289dc056e60be7a0b910150200c6cee0f9d1e58cd41a9a607ff00;9c1beac48f8862a9668a8af20ff2e0edcbd7efe8f64dcfaa9c0967166cb0f241
