index;time[nano];pubW;privS;secret[ECDH]
0;273805;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;37f251ba591b5a1ea3a7af8353221e8a129d619ed3955a04b44a1adec1c97cfe;c24803f3f3eed56b34eb4cd2238259fb05a3946e76635a203ed6bff411a1fe99
1;267472;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;32e383a7d959f05f6543cf3f648664b78ffbdc6101d2bf693da9aa80297fd625;93bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4c
2;291387;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;1817cfd0be1bbffc7a5612dc1963ce70675f6c8561233e6c1e66edce7c2346db;d3f17dd342468336bacb53e1cae99c3f15993e4d4e7f4dad9ca75aca92e73e67
3;351440;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;044ff58d5b12a7ccc3ff7b6bc3134bc4a1c015ff02e396986ec5ed112f83cdbb;77ded8450126cfe9e6261fcbc6751c7f63c02cf047de3dd8a255c63478fc6b39
4;290866;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;2e50ce31ddfced0bc228079bccd6d677428ef3fd9f9a9f284227097f8f47b143;77ded8450126cfe9e6261fcbc6751c7f63c02cf047de3dd8a255c63478fc6b39
5;286789;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;26b27eced8ffab4ce9c549fafdb99926879027af2384b0421c3423bd4a5718af;04a51a70dc323ab6cbb574847999c41723916defd973bcfd0400a68d194cd9cb
6;266331;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;295397efe3a75192e2658d823e82be40b418baee29e8a8593f7a2871764290e9;d3f17dd342468336bacb53e1cae99c3f15993e4d4e7f4dad9ca75aca92e73e67
7;269476;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;34c518115f861562cf51ae742e37d6fdf59ab10d26e22151c19aa26b14a73ff3;1d017564db9f6ec1ec7853bbabe633b6092b1e4d87186b2a50ecb6dcd6a94141
8;295906;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;0951b9dd825c1efdafba1636db243907e92aff9147a822fa1b456f80e9999b4d;a0c5912930fe49a8f8d61df13275e78b86144c1db150fe87a5a969149342d3c8
9;269376;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;2165f450daca7205e1c635792f03b479fde06dfe5a18dbc85baef71f75234ada;12a5b7b93295c263cbcd12b59d374bc00bfb2c3baf3c0b12397a2439e336a001
10;266090;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;3b95bcf981e28458cf0bcf1984cc66d0d4b26c5d4c44a38ec8df504d61d1be97;a0c5912930fe49a8f8d61df13275e78b86144c1db150fe87a5a969149342d3c8
11;0;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;3f5e47f41ec8f1106ef2dad81c6ad3f03555f38b138b5b8f774a887035735ef9;0
12;286809;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;1a3bc47f6fb3fe712dc76d2ecbc8ccecdcfb9f4bd1d2e7cabb4d98ffe0f6ef7e;dc55f42e991fd80775065248f5fbdd22b2b373cd1b4bd760003c67f12d2d31c7
