index;time[nano];pubW;privS;secret[ECDH]
0;842322;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;015bd40b60f87be66eababbe43b521ec29ca808b01706d3495fa25c13e4bc630;7c712b8ceda11c233a14105753dc5ae225ea54666b3ff780ccb644d64c4b092c
1;815732;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00edcac5973f75dd356bad5eab58b87adf384a99cdd05f97c5a1a44616e38869;8b930bb0233e95bc52c39e4bc5c24b495ce4fcb1e1d7b07de19604f9e2c33926
2;848985;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00d3e7b9a5e52b9fb20343d99263dac896f8430cbcb189eb747e070bbebb8fba;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
3;856308;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0204478387bfcedb28a4690bbc3c034148be80b1f0701efbe714d28c63c12aa7;d1f9c28840cdf553814e9cf3487a32fd4714e6a8e4cdc7c1e1839c1c7761cda0
4;850298;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;03003bcde1b6ed3a8cdc894344002d3b3f1dbaa54322aa9aa9862ec40019ddff;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
5;861928;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0259468113d2de233dae9d486dbd87cc39a1f5f5caea8e8c416a6b3b2c1e5096;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
6;860236;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;40f6f784de5ec03ba3536a66fb400e8cc72f6265464ef47feb1ceedc05d0c7;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
7;689125;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01f34b395d6aaf6ff105d3a9a8972517bb511298b9af883d9f242bf282f9c1a0;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
8;704794;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;032d01424f9ab3672998767fbea502fd24ff1357086f47ab8136fdfdd31dfbfc;4dac3449a7260c8424453275f188c3c2c0f950fbf199be6268058359065c57b1
9;694975;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01ad7fafb3effac89046672c924e7fc73070417c6cad19050867e4fa479e7bdc;7c712b8ceda11c233a14105753dc5ae225ea54666b3ff780ccb644d64c4b092c
10;794102;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0325a7bf617fce689e9354f382927bcb0b1172a22f433388e2c4a2005851391f;d1f9c28840cdf553814e9cf3487a32fd4714e6a8e4cdc7c1e1839c1c7761cda0
11;700285;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0219749417941ec5ba73657fb84a8d78798a52611e586c1de681136d871140e5;432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be
12;686419;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0236aaf4a884a440092c4dd06572923f32d22ebaa21b04264ddc87e3f5448500;b38cf3434a3667dfd3af80375eee95fcf8d330060704841f9d74ed15e5a0eaf1
13;872469;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;022c9f42a2f5e4068542cf8ba6000891e5d0fcd3fe93304ec10359af4680669a;7c712b8ceda11c233a14105753dc5ae225ea54666b3ff780ccb644d64c4b092c
14;708060;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;024d55714ebf30cc2ee40431adbc77081f1fd0d43c4ccd185857980aa9f1b491;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
15;710374;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01632dbc9b8548dd786dc2cc231bf7807ad038454b111d5eb03b5fd0052018b2;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
16;881416;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0259ca029fe2e6bc73b2001d3b2cc40afeaf8dd0db2e123b50cbb78d2ac19a37;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
17;725803;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02bd58abad6343f6f814f0c58fb3dddf1f261c3e03041e3e77f2032bbe2d746f;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
18;762602;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02451a1797fb22c0210948989b005941d9812160de6c2a46ddd098148d015220;3a03f723ef77cbdb5dd21b02c3f21ff0d11477bbdadb9f9f8db9968aaa345345
19;724521;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00c96a8d0a10937c673d6b1314390db405acf2baac8e28d7de21eb3f8058f84e;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
20;709703;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00d48230f04a8092f286ce2a173cbd8ce8c2806abce59e58ee33ef70bb991773;776b64de466365df9b7f0dd93489f481bc92344323b7cdafe104c090932d80eb
21;739579;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02b58388f6b3593212dbdebff7324ce7a7659d063fb130f1ce4e8d9affee2909;4dac3449a7260c8424453275f188c3c2c0f950fbf199be6268058359065c57b1
22;831432;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0221c439414e10b9c4a81ccf11804c3c3f53eaabc53b3136e615d901aa1f542a;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
23;870485;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;035a2a7379f72e9242cc6ce782ca2866ee9d474f16f028453a952ba7e3c27dfa;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
24;820231;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01ecadf9a8aec846305c6ac96cd6560eb021f076c609e3ffbbfc2223938b9395;f9dd0bebe3a01b5015ed7f9167ca5cda1fd2aa0fe62771c9b9c956eef4db0b25
25;736544;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;7ce5012721e6f0ac39907ca64533015a4f17fd15a5c1831ebb328ecc118a16;b38cf3434a3667dfd3af80375eee95fcf8d330060704841f9d74ed15e5a0eaf1
26;730532;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;023ac324301972ed600119534b1ae21585d6e8fc2b631afe0acc9d328c178c01;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
27;707499;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;2dbcdd068ca197198bc53c73073691ad140019673be1a82032ded21d8527a0;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
28;705084;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01cc82ceb52ceb0df2b671e83d3f106c458ffa096b6880709d925d72f3495b20;b620f420806a59e497239dc704bd941a6cba49c2e92139f7a2cfd29fd2b5c6a9
29;668646;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;026d5dab24332c13debb55cdf4302a254108952becc2ece18c82e1aac4c8423f;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
30;657565;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;4bbf675d8dc48dfd568c33f2d60a30480ffc2cb38e4b71258c2489c00e8e61;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
31;670529;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01bf7317dbafe902c610718d4b34779a9c9b08f2fd7e01db50a2a598c74c9292;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
32;636856;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02d7b351d75dc4b287fb19fba31718f21d75ae849a558d4b6b6bffa1d97ce08a;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
33;632629;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;010b75002b0944cf839fe2c7f82c73e556442f9d258a9209ffa760b8bf339c84;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
34;639491;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00c3a9dc89236023aa3fce473006faa0c958b13aae61da6d670f73a34d41799a;8b930bb0233e95bc52c39e4bc5c24b495ce4fcb1e1d7b07de19604f9e2c33926
35;614524;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;023d972d1eeb1c501b10ee65414822205a5baa63e57b3cd8fd0c56b60e000d0f;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
36;564841;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00ad512703ab9dd051b22194599dac40fa19b2ded618e994cf5c2079b085e661;7c712b8ceda11c233a14105753dc5ae225ea54666b3ff780ccb644d64c4b092c
37;595859;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;46acb3293602b85a11e77b3ae178ca4dbeba31e9537cd623317c88298b47bc;544431c828230c7e22081bcf634305716715eee5de2b3556eb009f0a7d7230d3
38;563288;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01e361807e8dbcadb66d009ab44b600da54f0cb7e7b58649c3d12ff900d8bb50;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
39;574930;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;018a8d3edc8837defdcb6ebea34d21a27455398918e307f0bbc448bd22f05d01;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
40;545795;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;7ca1b36f8411387df8d88d6b732dc77d994c335cb41ce8e66dbdc75d00c0b6;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
41;532220;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;6a19791c85bfb34c3f081767e2b0fffbb71f3e1d2edc8af82a81ef45a901ac;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
42;534835;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;023f35d1ffdf39dc5e0da51ee653dadbe2721e41b2f16c0bb06e35c3b7a00b31;776b64de466365df9b7f0dd93489f481bc92344323b7cdafe104c090932d80eb
43;563228;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;015e50aad757a09f105fbe47b9b3fc14f265847438ec6392650b01384770de31;43e8a6279db757c43478a988ccdaf79544021c8ec6a193e1957b13f5a12bbbaf
44;528833;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;025c97e11597b4460b51c501714fb682b10f555744b20e71fc4c59df1dc68d1d;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
45;531528;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;015eb70ddb3d33495dbc0bb24f5554d6c4b3d350b4d7745157415929bccea15c;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
46;527871;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00c3782fc0872b589c5668c9747a44d8f79ca5868800e1f09c745e7e534883e3;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
47;527641;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;010fee55b899d93ad3f5af997940de6e145ceff94bec34f1b23092c73d00293c;4dac3449a7260c8424453275f188c3c2c0f950fbf199be6268058359065c57b1
48;519245;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0113ad7acf530683ea1454118e854766d28b79ed5c18321981ff43d811aaf557;43e8a6279db757c43478a988ccdaf79544021c8ec6a193e1957b13f5a12bbbaf
49;520768;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0235368f2dbd389cc9f028b7f2100137d6e9f2cf53bbec4bf3abfa7a3757ed93;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
50;506672;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0254030827e436e6923dcc6892879eee4b4deb15a524c9281ee269bc03a7034f;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
51;502945;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00e806db5c8732b2378ec92d2af45f5f32268a50dd0e6623f04f9e70c1cf984c;f9dd0bebe3a01b5015ed7f9167ca5cda1fd2aa0fe62771c9b9c956eef4db0b25
52;508134;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;6a3a8969657014f230a905c74d9c752399e89cda2b45cfba9b4b883ba894a6;432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be
53;499247;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01da7dfd190d206877f2d271ddfee00e263e653b1e22ba4c48919f19a7e3f11a;f9dd0bebe3a01b5015ed7f9167ca5cda1fd2aa0fe62771c9b9c956eef4db0b25
54;696087;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02566a4041ee08eddfe73b6693d73a992b639946c3e693a310bfaaeb45c629ca;5e4b0e9f72fb741893f68ade21e2ed7d844cf6450833cb17484b23b9bcdf919a
55;502864;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0093270c7c570846dafb109540adfa93fd675b189496d37a35d5bb7e3521da8c;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
56;814881;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01dca3c3171ce3e542c553ff06dd86afdb8e1e7747c709ec0aea08c2954f4f28;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
57;869673;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00f59a6360be8652f7b48b9086027153fc09f1730b708a6947182588e5481022;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
58;765668;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00de55475289e79cbea18ff8d3d449ae7a70f413e41dfd899c612a6fe2736e78;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
