index;time[nano];pubW;privS;secret[ECDH]
0;726484;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;074834941f4e632a075e8eae7c3ec42667046891231c5f59a630d33eeb44e9;82cc96ecc64f500e4e6c3afdfb6ecee3b53fe11adec3547235c7aed8bdf3ccc2
1;724160;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;02e45175806e269e102604afaaa7a739e6cb7450dec1e17cab35b5008948cb71;290e5b34670a7ccb481eac38cb8076ae1524e8ebef381d3d0cf6899c783aed7f
2;737766;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;195fe849013c1eb1c5111819f9c501c611d22d4c9c84a30b6d60a58335f431;d7796a5f068c500d3db10820bc75f8451a8024f0acf9e4be1734cbd20f116904
3;964141;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;012cbb0fa93cead9207f4ee1c44266afac7de877488fb8c79d4ae8b41f98b173;96748430945a2755fc54f2b3a959d128e62f4cc3984a167f7171a0572708335f
4;723288;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0365260163d61408536024bc11843aee45ed107e31fda0a62873bf4ce2188e2a;12909d5ef8c00fa5e4c7f93a7126d76942709617ed8d81980898be6b01fa64f8
5;716696;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;03bcbfe10e9f4e9033050b893363ee80c7ba3a4b48e5bddef5f61f8c96ca07e1;68e87ee4120f741eb5a2202f7d82247395e762b718cfa1e0335af1a512df5443
6;714212;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;01a2982825afd992dabbb552dbc4911b4620c007f5d264ff5b0e5737896e95ba;18ce67b0f9c7503baec14365f2cf5e0f66cae5b9e71ac0deda58ab6fb2324b81
7;734300;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0556f8e9758ea51f0dea758da6a84818fd92fa86811b458cfbb735355f01ec;f40a97d210008d497762b970735263c0ab73ee919630aefd69cde08a4c1a7380
8;737025;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00c8fe70b4e7c188217923589de3c9e6208aa73ca81088ee6e762bec1c10d662;bea019ebe33ce29dbf66ed7a6c3ae19ebe96b3e6c0d9a567f8c84d5d7fcdcf3d
9;730962;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;03b97eb7fd8022ea36d88e260a9f593ca1e0d9ea0e9e525cec2c97daeb5b4ed1;d7796a5f068c500d3db10820bc75f8451a8024f0acf9e4be1734cbd20f116904
