index;time[nano];pubW;privS;secret[ECDH]
0;708781;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00b671ca7161eae1987000fb6595d6722a977c0ae4d0d7135d2dbe467df701a401;732d8efc52edfd0c6bd9831a9a15f4ad2d5028c18c6ddd812056091860777154
1;727446;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00e67e3bffcfe0b4690485421ad1cc069361bc9164cf5644d95e5157a4b512cfb3;09cc68b45e9eb0f8700441cda60d5c1268fe23bf513b97a4076759c58b60a5b6
2;695446;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;6e45bb82582bc02723dd04e15c82db11bab9b93583d5972eb13c104480084d3a;898683a9a4fb5114d52756a138a803e8a2ed925799ca0ceb8a4f437fce3f799e
3;937761;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00c787e2d6c22d3744084b2e850c81de60e081a852344a40df715266782404e842;c81a09f1a1081f5b5cd085eb3d4515c013600b9a5e45d22f0081acb4c7ace1d4
4;730812;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;74f688c96115c953eb7484fdf21172814da60c364d5c15ab74caf8382d481464;b2a3bc283e43dccf069adec11be53d0dceb70c3c3f6555ad36c363bbfc095ad1
5;755830;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;229408d33b6cdb114f9a05ec2ed5c09478abb08ca0ea040f9eb5300d3660ec4b;c81a09f1a1081f5b5cd085eb3d4515c013600b9a5e45d22f0081acb4c7ace1d4
6;777952;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;562cd62b61ca0a11fd6d2c468033862a7431f1e324d5074ebf7cda4512f3a4f4;24106e451ff2cc2409004ecb8aacdd7fe678faa8679cb35472e33e633f7cb8fc
7;789072;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00c2d8f0fbf0fbbe7844d4d2790a65e7aa82bd2ad203893dbc0e2b05a1bbee2726;b2902e4df05851646e374a8aa1ebab2339f40f95acc03e71b05c8a6d71eeae66
8;747114;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;009daa5523bd67b16a81305e1a2199bdd7153d31d236a851d302cfe568c558a31a;1213700926b7c91a98dc299bac403257899ee0f200d92ca2b4161e937b6728d2
9;671802;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;0080fefe359a4402baba50e06daebc5214ca08397ae0d1e5b9d0e27e7bbe363542;271c00598a3a0ee7635d0f92c1cdfda8ed253103c5ac12c9d2581d89e2ab9e56
10;726525;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;008aa9d561dab1d82233662bf2254e503c4b0c9cb3f7acdf2ae365a50f9f16894b;09cc68b45e9eb0f8700441cda60d5c1268fe23bf513b97a4076759c58b60a5b6
11;722146;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;44d5feb0149d95dc9f464c4f591891a7882228b3b1768dee1bd1ee8769a334b5;898683a9a4fb5114d52756a138a803e8a2ed925799ca0ceb8a4f437fce3f799e
12;0;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;3e308e7ef6fcf0cf58a829a5fcd249f5fb21f47aa075bfae5e2cd7796129ed0d;0
13;751191;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;5d193cc8a9b405fc56d273c2aae5d997382eea7ccb3c3762253eeecc68292ca3;4a83d0cbf905416ff1333af6c3f4fb0c4d00ca727098ae13ecbb4f40c22cc6fd
14;707910;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;60d9b6791e617efb983e7dff68a8ca1188481b04c8d53cc5c5ce55a574338d5e;de0442d1e2d6fe6dbdb5431f3728ebea2d2dd2ad4dd08957ae4293f3ed114efc
15;725353;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00a160d9bcb21cf020545383ad5bd236bd568e13e26f0c5e7dcba711c9d5eba61b;b2a3bc283e43dccf069adec11be53d0dceb70c3c3f6555ad36c363bbfc095ad1
16;756531;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00b5b740db3cac7db25b1b561cb992006201cc21ef203bfe8beb1c99c29e4951ab;271c00598a3a0ee7635d0f92c1cdfda8ed253103c5ac12c9d2581d89e2ab9e56
17;757964;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;009a5d9c5b0e378a21e3e850c911931ed7f6f1c2eaf7b09c9280832e5dda7a8c37;903a9732084a3e9ed18a4493081b82fcdf6af1f2680e71d439075c3233b8ae5f
18;738377;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;681ff8d78306b9e34e0edb3dd8d214b6a7da7291ec4e7b6ec70becc732e72b1d;89d30faaac8ae0663cfada397f69c95f9480b66f71e451e819874ab44a5ec977
19;785715;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;520d4846dfa56f93d1029d58dc3eb33b57b13fbeb4338a5339e454724c019a4f;732d8efc52edfd0c6bd9831a9a15f4ad2d5028c18c6ddd812056091860777154
20;759236;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;5d21ab5e05678252aa01efa2702af22d2cb1dde0c94673d94e05fd5a7af3edde;c81a09f1a1081f5b5cd085eb3d4515c013600b9a5e45d22f0081acb4c7ace1d4
21;741983;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;59bb96f46c3cce28fa9642c3b94d49d560913ac6bd4bb6767ed294021dcba992;1213700926b7c91a98dc299bac403257899ee0f200d92ca2b4161e937b6728d2
