index;time[nano];pubW;privS;secret[ECDH]
0;384643;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1073e6f348b08eb988f24e5b17f1123ecece13a1e526a438cd62a94f33553e03;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
1;354827;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;091695f475fc7411965f45a7cef247c60d1020f7c39449df914879b587906347;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
2;376487;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;02bf00acf489a8b02553c2e9a134b6e557d500f1b50281fc9970455da2f9e10c;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
3;352031;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;16f87fa383acde3af2e7b93bb75ef69ded74b5c2dd25b7ba1369ff40f81e6d63;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
4;430769;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;2ce78c1d42384319946a7f838a367d015ab946baa5827881073658e8a959c138;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
5;345388;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1d56e8b85b811ecbecd79a19b611f77d326c2a533b4ad14430151d2788540d32;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
6;398218;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;032811700ff0680225017246635977206a5728856adc281a363887bf9f39ee;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
7;385183;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;18f78d9433c40120f6f8608315d331add277b9255351eb8fbd43466143bcfa3d;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
8;366959;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;221dd9fd997a7f3afd299ab4cd293c569082027303fb3f8d0472094e831042dd;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
9;383430;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1f3511683a9b76d1eaa708923d54a1d38cd9bb5e2d23f3f31717c0c6e969818b;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
