index;time[nano];pubW;privS;secret[ECDH]
0;507072;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;14dd1b0e81ead6f35845d31b21da353c17a6479343b0c57d7e392be38e18ad;77afe41b342e957ceb322f087aeb81ef6758bc86f6c0c757e70c5210304edb43
1;509898;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00b8f98ddf91680f1df1ac03313190dda808b4e2b4b124f27d35f5fb5429275f;cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7
2;604105;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;27aec3e785b429b765e8d207ca21cda6ec30a7417e421c0ba0726b450f31b7;8f0c996ef5c4e43f13faf61eb114f373ff253faeb08cd9066888c2b0f001193f
3;701708;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;3ce53edfe226686bee216155a686a828436b380f18a8e57c27bce99052bd43;0a9ed45f194792cac0f6748d14d1babfedffbfccb5d9a83d3e03638558c93a18
4;500360;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00ac6d29168a6ded39bfbca7a66a75b03ea84ecc78141c9c7938a0de522e65bc;cc18d67b4aeac40ff38b112382c1c2c48830298912f588d8d764d9f0351c33e1
5;496864;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00bf9b8e446413bd5a5a05db05f6730c131e40b433b591343995787e43cd6b92;0c3230453b78c7672069963bcaa28cacc05ba8c5f757fdf1511e310f6c573cc9
6;479430;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00a3203ab93a51c802dcb4da408cfe8e6b4fe05c055de9b9bf1565da86433cac;45432a0ad2f6a144ef986293689ec82dfdcf20a7bffd51c62b2f7bbe9f640cd7
7;550704;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00d89069b621e2f008577d50d862a02a079114bf8f6e0225b4d34a7aa27dfb0d;cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7
8;506922;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;013c0d7aadec31133731130fb9d01d27fe7e96aab91fa4a293aaf1619393638e;36d5aa2b7c910a6edb58611863bac1d5e53661aad2fb3406e439c2419850aa54
9;488217;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00dec3b0f4d368fbc3322379b4db58b69c4e8da779f015a403ec54afe8ccae3a;8c9b697fdfaeded20e3716b85fce6de7c64de758844eeface5f76e893fe98e2a
