index;time[nano];pubW;privS;secret[ECDH]
0;444345;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;0994629e83a63200bf8e86d7d2cc4d33f0f609d1a1f4e68f8fd13a70b9af91c5;96a533029e61b0ccba931f58113bd0c1fe12faad57d4fa1f93d054e6766fa161
1;409068;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;195aafb7a48651ca1b32397c97164e96bf891af3f8df84c75a1b244deb00bfb1;926c5711844701a54abc6070a16c4db051a3639a18ad3413c99598542b7644ba
2;392397;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;1ceb6816515f1866a9a8e01e3805492d7dcd24c1680a297cc86789bac851f05d;f871b8f62db811bd6c46eb2e2e7c511b0c462bafc46b13581eb939ca4971fd67
3;426160;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;1979b7dd6a4efd7ea4f60ee28aeb14dedd52cefec2468577f829b8ad7efe8d30;926c5711844701a54abc6070a16c4db051a3639a18ad3413c99598542b7644ba
4;414289;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;08e63ed998577d150172524d04d21188f504d25354bf7d9616f6828d8fbf0c67;926c5711844701a54abc6070a16c4db051a3639a18ad3413c99598542b7644ba
5;390523;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;0bd96a4f0ff508e001bd312c7cb392ff3e6deb4645b5dc73091c3756a898a03b;96a533029e61b0ccba931f58113bd0c1fe12faad57d4fa1f93d054e6766fa161
6;407926;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;053790ce6a493de4473e5d5848b5c9df6d9d78991e821f3425e1936fe27912e6;6d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a6
7;347463;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;0b9306a0fce3261a89cc30ccc7e9f44d196df95ef4bb296df4700fa4afe3bd4a;96a533029e61b0ccba931f58113bd0c1fe12faad57d4fa1f93d054e6766fa161
8;366057;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;16ed39e3e79e5c50009d16ea50783881a9eee68e1934944d9a0b640cbc45a727;e80136e44c84e22b82df3881ad7ac38a6d66f56327f2afa13714916c81b8f3ff
9;414128;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;18e9303044b2bec86b94b5ab8b9c50fd58891289ff2194220f873a78de9b6a5b;926c5711844701a54abc6070a16c4db051a3639a18ad3413c99598542b7644ba
10;374083;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;152bee2f11ca009b990106586bece82dc34122644f9c53098feca93755aff294;e80136e44c84e22b82df3881ad7ac38a6d66f56327f2afa13714916c81b8f3ff
11;386196;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;0202f89d266c6d91823bbce6c132b0c39efd29eee0eb4e5627cf25659de77358;6d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a6
