index;time[nano];pubW;privS;secret[ECDH]
0;495781;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;71d784013dd58e95f8132fb0339ada64e1f3c41c29ee576242fed768d4f44e27;12e26374ac30a653ae3e320d2499fcd10513ffdafdcb6f68ed8158adfe11b6b3
1;466607;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;4b66f3e320ad8ad57d06b31e7b471f5564318058ab4b5203be52ea9c2f5b6c55;d856622acf6d6e7fb78c79b083c4e8097aca1fae1515938c0f6acfa5b4755714
2;465935;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;562cffc784c5c95122399664416154b6eea1549c4c81837ed9bfda2becfc2836;bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700
3;453111;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;11f94f9cebd871fd737602500db1049bb386f948ddf4ddc3f85b2c4290d979a5;39c59747f6190bfa2d3527e915a1e7102a0839a42f39c4f0cde7bc5dbffab27f
4;470263;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;7b8db0e2501d6c4e64755f7fb6e669f5fe06d18d3a20778d94b0ac6ee7ba7304;0805e79ef5951d24ffe7f877c835b6cca239f57be9d0096e5c7d64cbcbc580c3
5;485392;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;4816f305676ae4e35d70df9b072d21b556c7e19e8668731010df753f0ebea758;42174ef84302adc70d591ab531461c24de3e3daa2668df2bf35f23c80134a1f3
6;485742;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;515e82059561353f52e5d065e2eb718a0840d8ea81791a3322eef68a26e6aa46;8486ddb510873d3cf288baff3a58e1504b983ad4e98a71f0a3d54ff311f3b66d
7;476825;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;67fe556d85bd1ee79fac3b452c9f9e44d6e9059a7d57d6d3be2b29582e77c8b7;4f251f5b969c19ed06e82af5c25b4f22bf2a487a14531f04f4755bc8ce4d45a5
8;481805;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;5f2ff45c66abd04633dc0ba40a0e39e2b95578540866249937a2a9e8190203e1;39c59747f6190bfa2d3527e915a1e7102a0839a42f39c4f0cde7bc5dbffab27f
9;467798;04bc89e296951934d93afb76c29cf37cebe77047c00cc744fc5289edebc7ad2700550f83d7f5f641fdcb22424b4f01fcfc0ae6ddbe0cfbb34b35645ae1a91ad6aa;1cf2115bab372d68b73627cf0a4d01755fad6445485129dbb1a82203e9234765;9394ef535de00580f1d6675f395e0cd1912eb4d33d262696266fc77980f52261
