success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304502202c541fbc236c17e48ae8cff81ca80025822a908e24891b810b569e7391f0ddc1022100c219667d99e8a6d6e06bd480f126afa4ecaf67f8cf9658a2a03d616cd5e10ce2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x78a40949ab6a11aa2686a918b5e32aa49d2611044c38b3911833b09127de2920;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502202c541fbc236c17e48ae8cff81ca80025822a908e24891b810b569e7391f0ddc1022100c219667d99e8a6d6e06bd480f126afa4ecaf67f8cf9658a2a03d616cd5e10ce2;90000047304502202c541fbc236c17e48ae8cff81ca80025822a908e24891b810b569e7391f0ddc1022100c219667d99e8a6d6e06bd480f126afa4ecaf67f8cf9658a2a03d616cd5e10ce2;36864
1;0;30440220609210041807217b1c1abca43ab0cd6df697415e2cb2293f4caba439288a6418022049a8888065ac4862337dee90ea6b5e9dab8a97d5856fd93051c6346195fc79ec;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa65172a66824cfc787f3a09c178be755cde5ff6d4356f7e3354567821073577d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;30440220609210041807217b1c1abca43ab0cd6df697415e2cb2293f4caba439288a6418022049a8888065ac4862337dee90ea6b5e9dab8a97d5856fd93051c6346195fc79ec;9000004630440220609210041807217b1c1abca43ab0cd6df697415e2cb2293f4caba439288a6418022049a8888065ac4862337dee90ea6b5e9dab8a97d5856fd93051c6346195fc79ec;36864
1;0;3045022100b53a5f523a5f945480e639fb04689053afb2f7ffecfef6da71eed1d53e9e1cfb022066f238f571fbb3684f0b0d8cfd3789e789298246f1fd791164aef0deb8d47ebe;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9b9e7e7cc305ab83f64bd0a73972290a36856edf8dc2f4d88d9114787fd5c45f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3045022100b53a5f523a5f945480e639fb04689053afb2f7ffecfef6da71eed1d53e9e1cfb022066f238f571fbb3684f0b0d8cfd3789e789298246f1fd791164aef0deb8d47ebe;900000473045022100b53a5f523a5f945480e639fb04689053afb2f7ffecfef6da71eed1d53e9e1cfb022066f238f571fbb3684f0b0d8cfd3789e789298246f1fd791164aef0deb8d47ebe;36864
1;0;304502200801b5b4404b807b4623ba55334156c4efc387240a62a32e9db45846b57d112402210080a45ef2c58016ca4936fa5a85f320816169deb7e9490c0f427c3d32644fc5f0;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xb9ffd20b611d8df597c6a030ecc5f685fc039f91c879cbf3b4246cd0137875cf;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502200801b5b4404b807b4623ba55334156c4efc387240a62a32e9db45846b57d112402210080a45ef2c58016ca4936fa5a85f320816169deb7e9490c0f427c3d32644fc5f0;90000047304502200801b5b4404b807b4623ba55334156c4efc387240a62a32e9db45846b57d112402210080a45ef2c58016ca4936fa5a85f320816169deb7e9490c0f427c3d32644fc5f0;36864
1;0;3046022100b5a3633ddc7acc2b1e40c1e870c8fc63019ec9195f005befdd8da6ee0f6de75602210082b2d6334ac9eb54fbd63664f691ecafe1303ecce1bf1fb4d66ccca008f8c159;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x85990ed375914217e249a63bca08cf6bc1c9b1679736aab3d1995a8ab59dc96a;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100b5a3633ddc7acc2b1e40c1e870c8fc63019ec9195f005befdd8da6ee0f6de75602210082b2d6334ac9eb54fbd63664f691ecafe1303ecce1bf1fb4d66ccca008f8c159;900000483046022100b5a3633ddc7acc2b1e40c1e870c8fc63019ec9195f005befdd8da6ee0f6de75602210082b2d6334ac9eb54fbd63664f691ecafe1303ecce1bf1fb4d66ccca008f8c159;36864
1;0;304402200c70156c79106370a4211d3d29d950f2c686cdfde5075d13bc6ff86883d048b502206ef61d59ef04b09a14023914cc46a8b4396c930e907e78e6fd5fbcddfd35b375;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa84b4b4f579178514755210a03a14e81a1d7148658dab1c38bef52739cb0bd3d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304402200c70156c79106370a4211d3d29d950f2c686cdfde5075d13bc6ff86883d048b502206ef61d59ef04b09a14023914cc46a8b4396c930e907e78e6fd5fbcddfd35b375;90000046304402200c70156c79106370a4211d3d29d950f2c686cdfde5075d13bc6ff86883d048b502206ef61d59ef04b09a14023914cc46a8b4396c930e907e78e6fd5fbcddfd35b375;36864
1;0;3044022066e334e635280ea29b1bb285631ea41b566ce62cf97d84788f536d7c5df291de02200b4f1d9645682f518729f869402bde5e63d8715a779d28bf7b4b9a742dfde20b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x50c0d7e5fc62924e8ac8fd1997590fdf580ce6751af62b0f7027c2b368307b4b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3044022066e334e635280ea29b1bb285631ea41b566ce62cf97d84788f536d7c5df291de02200b4f1d9645682f518729f869402bde5e63d8715a779d28bf7b4b9a742dfde20b;900000463044022066e334e635280ea29b1bb285631ea41b566ce62cf97d84788f536d7c5df291de02200b4f1d9645682f518729f869402bde5e63d8715a779d28bf7b4b9a742dfde20b;36864
1;0;3046022100c917d51210ec0e166fff0f0f43d49c2f0455f8803f5ef3b9d860a604287f18cf022100aeac028d3e46a1a90c5ccb9ba5fcea03c0b7279df3dd7c1eac0f544b8c186b9e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x136e89a23a056fb502637db42a8e398db0a1868b82904f47577ed616a61a4b77;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100c917d51210ec0e166fff0f0f43d49c2f0455f8803f5ef3b9d860a604287f18cf022100aeac028d3e46a1a90c5ccb9ba5fcea03c0b7279df3dd7c1eac0f544b8c186b9e;900000483046022100c917d51210ec0e166fff0f0f43d49c2f0455f8803f5ef3b9d860a604287f18cf022100aeac028d3e46a1a90c5ccb9ba5fcea03c0b7279df3dd7c1eac0f544b8c186b9e;36864
1;0;3046022100be29c4af56dd3c450deb04b99c52636b0885ea23bca13c14600202cce13d776c022100a980843b5edf11d959d234b75d33dc8aaa4e416f311abd67edcfa4704bfc06ff;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x98f6ae24ab220a23ec7f92f2f4d1ac696993b7be276ae8a80fe9d638875e5a38;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100be29c4af56dd3c450deb04b99c52636b0885ea23bca13c14600202cce13d776c022100a980843b5edf11d959d234b75d33dc8aaa4e416f311abd67edcfa4704bfc06ff;900000483046022100be29c4af56dd3c450deb04b99c52636b0885ea23bca13c14600202cce13d776c022100a980843b5edf11d959d234b75d33dc8aaa4e416f311abd67edcfa4704bfc06ff;36864
1;0;3044022013fd811e8dcc9b3f57bcdcae6925f062b750beeeeae8ca6289e906359a8d039e02204c414a78ed1bdeb85bb99be51f2a33dd25928939069a4f15ad60a4ecdef12755;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x89c2b0302d455391fe72f321199df24c200580ee7b04dedb9fe97abd1b28e84d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0x3868a143a2d4e4af7cd7bb52029a35f227ada8a3ddd4a134a9049d368f8ca73f,0xc57e8a442d7a629c689b8bd686824793d546977bd5832939f47abff565726388,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3044022013fd811e8dcc9b3f57bcdcae6925f062b750beeeeae8ca6289e906359a8d039e02204c414a78ed1bdeb85bb99be51f2a33dd25928939069a4f15ad60a4ecdef12755;900000463044022013fd811e8dcc9b3f57bcdcae6925f062b750beeeeae8ca6289e906359a8d039e02204c414a78ed1bdeb85bb99be51f2a33dd25928939069a4f15ad60a4ecdef12755;36864
