success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30440220675bff1f3618c1987bda3109c2311c1f67b23f9604b2aa367fbab17da55042b302205d34a98fc513e8a8b236aeb1aa955dede3340c8d6234dc23ee94de12d78008d7;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4507292353bfb4ead42b4710f84367d748c11329807bbce4160002fc6a43474f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30440220675bff1f3618c1987bda3109c2311c1f67b23f9604b2aa367fbab17da55042b302205d34a98fc513e8a8b236aeb1aa955dede3340c8d6234dc23ee94de12d78008d7;9000004630440220675bff1f3618c1987bda3109c2311c1f67b23f9604b2aa367fbab17da55042b302205d34a98fc513e8a8b236aeb1aa955dede3340c8d6234dc23ee94de12d78008d7;36864
1;0;3044022028fbf0bb92f2c06530a6d847d27244ede165fae0ba1d08b2481a1301652093820220601e22d0592e775cef59ce6406b6f4904f1f3f05691f6e4fe3cb4c8ea1a2a051;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7954e7ba46b91478a47acee78f8211501bbff745dbdb7e41011863d718bf3407;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022028fbf0bb92f2c06530a6d847d27244ede165fae0ba1d08b2481a1301652093820220601e22d0592e775cef59ce6406b6f4904f1f3f05691f6e4fe3cb4c8ea1a2a051;900000463044022028fbf0bb92f2c06530a6d847d27244ede165fae0ba1d08b2481a1301652093820220601e22d0592e775cef59ce6406b6f4904f1f3f05691f6e4fe3cb4c8ea1a2a051;36864
1;0;304402202db93d2181ab5a7a92fb83a8d137d0b85c51582fc958a27bd20ea61d5f547449022041620103cfaffe1bac305b77d00f2655de7ca15e4af56aa8755b9957ba859e07;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2f8885e33ee546cd1de3f6081413a462a117c7e9ed0926e506ded52eed7fc227;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402202db93d2181ab5a7a92fb83a8d137d0b85c51582fc958a27bd20ea61d5f547449022041620103cfaffe1bac305b77d00f2655de7ca15e4af56aa8755b9957ba859e07;90000046304402202db93d2181ab5a7a92fb83a8d137d0b85c51582fc958a27bd20ea61d5f547449022041620103cfaffe1bac305b77d00f2655de7ca15e4af56aa8755b9957ba859e07;36864
1;0;304402205e9640b276cb58b91fcc80edc0cdd854968c1606d8032d1c9b6f9a573a07054f02204ef2909c2f9cf5458772977abf7fee4c39e54f7bb1016da3e4cff0456b590c19;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x312b0a9bfd99672df21749ca597bc72385c7dc9960d0b49cdc5b5231db6615b2;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402205e9640b276cb58b91fcc80edc0cdd854968c1606d8032d1c9b6f9a573a07054f02204ef2909c2f9cf5458772977abf7fee4c39e54f7bb1016da3e4cff0456b590c19;90000046304402205e9640b276cb58b91fcc80edc0cdd854968c1606d8032d1c9b6f9a573a07054f02204ef2909c2f9cf5458772977abf7fee4c39e54f7bb1016da3e4cff0456b590c19;36864
1;0;304402202aaa2c9f59f34244b4be5e24570420ee7f3820ee5bccace9ff2ec6568cf70ccb022075f5fdccddc606229fe8e6bf56028d49f6cb239d835130aa30965dff5d12a174;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x554013a326370b5ae1062a72760b19ee1072e06aa20e8079622993fa77f28893;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402202aaa2c9f59f34244b4be5e24570420ee7f3820ee5bccace9ff2ec6568cf70ccb022075f5fdccddc606229fe8e6bf56028d49f6cb239d835130aa30965dff5d12a174;90000046304402202aaa2c9f59f34244b4be5e24570420ee7f3820ee5bccace9ff2ec6568cf70ccb022075f5fdccddc606229fe8e6bf56028d49f6cb239d835130aa30965dff5d12a174;36864
1;0;30450221008c188119988036266878d9040e1a093b7273158fda2c4063a7c8d25d653a865f022049a53cbc4c15c4bb423fa02e5034d8eecf3646e0824ceba093622f26e919b001;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x246f8026e71f78a9507fd8cd61ff9915453d975f35f0c07ca49c5161bd4a3ad9;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30450221008c188119988036266878d9040e1a093b7273158fda2c4063a7c8d25d653a865f022049a53cbc4c15c4bb423fa02e5034d8eecf3646e0824ceba093622f26e919b001;9000004730450221008c188119988036266878d9040e1a093b7273158fda2c4063a7c8d25d653a865f022049a53cbc4c15c4bb423fa02e5034d8eecf3646e0824ceba093622f26e919b001;36864
1;0;304502207467ae3b4cb743635ddf7b1e97e1a1134d104518c727727fb6b381db88d5437a0221009059d69903ee34caa5a4569d9d0b6a1684c510769c52844d6bc0eda9a7cce096;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x792774535f2cac7cc86b11e91c78f6349b82d7e1a2d13d54d8c0fd1a90d76dd;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304502207467ae3b4cb743635ddf7b1e97e1a1134d104518c727727fb6b381db88d5437a0221009059d69903ee34caa5a4569d9d0b6a1684c510769c52844d6bc0eda9a7cce096;90000047304502207467ae3b4cb743635ddf7b1e97e1a1134d104518c727727fb6b381db88d5437a0221009059d69903ee34caa5a4569d9d0b6a1684c510769c52844d6bc0eda9a7cce096;36864
1;0;3045022030c34829c14e74d25e47bb8946fb8ca0b9364302e582fd174bc1d3c24efd6c6202210087a0e27e84980178ca7b12fefd2b05b04bc43e2c55cd9bb878ce280b12963d21;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x25f33b5220d6606ad9ef71d5e2bb0aa680bcbeb034f0dd801c76f03728506c96;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3045022030c34829c14e74d25e47bb8946fb8ca0b9364302e582fd174bc1d3c24efd6c6202210087a0e27e84980178ca7b12fefd2b05b04bc43e2c55cd9bb878ce280b12963d21;900000473045022030c34829c14e74d25e47bb8946fb8ca0b9364302e582fd174bc1d3c24efd6c6202210087a0e27e84980178ca7b12fefd2b05b04bc43e2c55cd9bb878ce280b12963d21;36864
1;0;304402207169c35b8615b6c18ee3baae9b3638ac3ed0bcb3f0e1b9b411a3083c773f7b6d022021a35a64d97c57e3f5e2111b538c6a55178c9d60011950c9123c6f34ad9942a2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3f0c61b3caa2c1196cfe7fa4a2bc0e6f9a6093b7f3d5db85f0f7ed2c740fee3e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402207169c35b8615b6c18ee3baae9b3638ac3ed0bcb3f0e1b9b411a3083c773f7b6d022021a35a64d97c57e3f5e2111b538c6a55178c9d60011950c9123c6f34ad9942a2;90000046304402207169c35b8615b6c18ee3baae9b3638ac3ed0bcb3f0e1b9b411a3083c773f7b6d022021a35a64d97c57e3f5e2111b538c6a55178c9d60011950c9123c6f34ad9942a2;36864
1;0;30440220243341162c1b519d2ec0eb3acf0b8afab85028fd122079345bb8a1ee116b86b30220525b9cec67e1d9c8065a9c1fc095ced450e47f8ca07b5b94e68a70956773d4a3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6ed201a5341d56f3576c3ba34918318b2adea02e800c86fc7dbaf446f1e78cb1;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30440220243341162c1b519d2ec0eb3acf0b8afab85028fd122079345bb8a1ee116b86b30220525b9cec67e1d9c8065a9c1fc095ced450e47f8ca07b5b94e68a70956773d4a3;9000004630440220243341162c1b519d2ec0eb3acf0b8afab85028fd122079345bb8a1ee116b86b30220525b9cec67e1d9c8065a9c1fc095ced450e47f8ca07b5b94e68a70956773d4a3;36864
