index;time[nano];pubW;privS;secret[ECDH]
0;890543;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;1de65531c493a399e04fb04f1e4cb02b0c5e745ec0aee3c4115316ffd94bf7;41e316fce2a0eef4a38f0e40e8d4d9f269184142eb3d1568bda5dfa256fe4b99
1;965804;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;676afc282ff1e609d833764a61ab806eef5f5b298e05432a8f1d3529335796;0488a712beac5d56b1433e23d9692b6c9a3af9633d33ad8dd5d8f850d96df2b7
2;934996;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;30083199d325e22eb0db3e0a55831977c77c9a064bc5c7fa4a45ac51c05939;06391cae38ed4c75d74958b8a3450a9f0df11abad803e19dfd5740156a1c6027
3;859134;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;1258117480f750763e5498814f5881359a40ccf3b01d73856a35bcaf179aee;3f2e9b230aeea6fe5c3a5ad04cf1a446903f61c4da1da7a0706ffee480cf2a27
4;849065;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;4c5cbffd222cd368d775e1e9649a0599328a93e7f3ba22479ff68497eabc9f;527bd0d9074123b3624210aabab183137459a375efbe12f8dd5b715dcee4c71d
5;859054;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;1bb3a6699a46f0a1bfb60825fa85d46b339efdd2992262fa4796b6b9b801a8;f7357232a7bec58921a1f4bc1d8e6faddfde69777209934c70fe45aaf640f2e6
6;957518;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;40102642b8d28bc424fe06711c8dd5dc3cb5cece55e95ad7a6bfd569ff5559;9dc3d1f67b3cca82d004ad000de4cb5da1a60a59aa1ad34fef782826807e1af7
7;878791;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;726cdb1accc26ade069ea5fea05b72de746ff3241af969a08a6955646c0008;021b2d572108a3c21affcb1388b27ae35cca09ace2a9d4c6ad02f6e185f2f192
8;860376;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;1a4672b6c04ffc21177aee4ecb07f4bb830c73254a8e5840d6db07b5b6dd7d;5a79fa04593e6c0322fa197970907854d658968a8df901c6eb8dddc04887ba51
9;941067;0441398d9e75ba81285c350b0adbeae4efaf4c4d60868145dcf09ce69d1c61d60ac65b4d9d24ba96813ff847b7c4e896e37912ebe69608a27da8e4c0c88f0fd6e8;0bbb6375813606f67b000276215ead989bbc4f821bfffd53288147b767178c;f845a1ff37829ec93bd4f254d162a38dc302fb7c7ed7d4396c63e2dcd0bdaf09
