index;time[nano];pubW;privS;secret[ECDH]
0;854636;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;0099e8731f699c6984760003e160bf98f9588ec913705adc1e4e51f896e803b8;9e382a94b9487cfa1b75900a0a69bfa28c7dd83b24892e160899386469b00360
1;877318;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;59be752362df659765776dd1e5773ac914b14037562233eaa628224912b3f7;7e3344fbc7d39b4e9dc54e019cb25d3a055520c17607bdda2e09f31774d6a03b
2;1232815;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00a6a0bd62fd7287c5dcaaa105d37bdd85a84a40ba60c0850b05b08f9ebbf044;4852b01e1fcc4b11ffe01f07a0feafe9d40fb9e52a3c53491562f93e7efa2d36
3;1069679;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;23d72f86004fce0560b3dc435b5a6168b6df684dd66a3035620c441a1ddfa5;87d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a
4;961146;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;6c50324a512675d1a83df03d1fc84129c5ef342a1602ac4a2b6182facd3d77;2b25f28264c70324de8f21c16051ffb2356ab07839ed30603dc3b4e5a90f6110
5;852651;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00cb4a0226730b0a88528e1360104708855ad6f54bc9da568aa04b1b14311920;86fbcf548abda2e283a40e098e1449dee651b1c4a8091be58ac68a7285bdb199
6;894781;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;3c9346ac1589a84844de90b17a87aa0fb4062186d2d3a861e5b43f5f5ed2b6;86fbcf548abda2e283a40e098e1449dee651b1c4a8091be58ac68a7285bdb199
7;871167;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;53975890a987961307a7f29c7f55ea3ad69275b2efde27d5f25be96f5d7592;e49dbb9055ddafdaa4cc14f7a03fef22e54cf5cd965fefb0f8203a317d681a27
8;900822;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;0085a783b8c3e4e822fdc08782fcdfed661a2ceb2e4cb77ec1dc98cfc0241a0d;7e3344fbc7d39b4e9dc54e019cb25d3a055520c17607bdda2e09f31774d6a03b
9;894951;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;3509c3953bcd462e94a76d743684038e2ff36a5d20741a3161b0d9111d805a;81e64c8ca9953863cae3e518aa89bc3636dce9b10e7297c7aa45d5fb6006527e
10;866207;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;2b108ebbb0bdea2eb13da2e16baeddc41bba95c03c997d3b9582ffcda5281b;50910788afd331b3a58e9eaad660c19b7fb7906d265157c4231da94e408620bb
11;940296;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;0083b108b6d997abf72c1113eaa862185331d7076909365a0e434865b2d0d1d1;74736def276aeddf8f9cda827f7967cb043f3466a22c521a4661bffbb20cad47
12;860787;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00c4b0ddf3bbf17c804f226d6861daf23f00f5d30e154406e09de18b322ccad5;a7aae5ee0ff490993e3237bc6610231e9549bb8f1cf72b2c64660dca71bf0b85
13;894570;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;30db9c8bfcddd1521da1e807633c00dfb386a0c95e2032696a44f3700b34ea;5106d0a7b2e75700236aa61fe2c61f29110d8bb67677ba6592e8679eef943755
14;874292;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;008a17c41976c71602955e7349917a78bb791e3427a203972d22cbf061b5a4b1;6ea246a0b03cbfc0d2c16ad6b4c9325723572ac042f0f54ff3368200929e9f66
15;903277;0487d12340acb757fae6eecc8709b9fb0455d1bdae7389fa220e50b49078ffa54a75890f8b4e4a318954187c48359f4270d8b389f5cba266b2a72fa4c814433d9d;00a4ae68ed190a68cdaa5897aa0ab059b291cffc14e193a2886a9f51a7a28cef;9881687035511323391960ca8696f00b8aada83d16973ea448382b7355a2ae0e
