index;time[nano];pubW;privS;secret[ECDH]
0;825791;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;03892259dec36a726c411a36a1df2349ebbf064860d3bf560390499ef6d81abb;7b92fe831d29073e7bf39ee5d4604c9b895886591ca7d49134467a9dc6444e72
1;822315;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;026802cd432abadc89f279ba3631bd5ddfab9f966b3563bb02770aa3ebd0a1bc;9a2e622423a0cf800ee47718386c405b7a59da1f73915c8150bed0e3786aacee
2;832073;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;011fd6d3af5ddba82cb2dee8be9b2b4a7852d0ef941cc260bcc44860569014e9;7b3e606e8232e9c6ed77ae4b1624c2a474a7a5dd26a3759728e556c09c5dd75f
3;829658;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;038dd785af0dc0267fb56c78f7af12be55921b06ab9e6d6ad92e62d7e6fb0fe1;def9cd8e0e8e610e745a5ae9dcb2e2673def9957d34aa9740f04cada38cca7ab
4;826813;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;034efa21c476dff4d48eb27ab8716cc4661416aa7c6133f09279bee7f3c78a59;ed51cedb55c2bd614f81093d3bceab5bb1c82663359c94ad70f0d6588c54947b
5;833596;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;56876730c81e8a791d3aa3c99fd738441b850135a549414c13ccc79cb3def7;dfd0f956be6f39101c6dea28f0bb0e83ed33192a31d690704a54f7063dc9fc49
6;818016;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;03c7747f40492206e82478728951796f3011b0fcefe2e5abbafc773846853551;7b92fe831d29073e7bf39ee5d4604c9b895886591ca7d49134467a9dc6444e72
7;819469;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;0399ee4905a0f4142f786b1bb3f193b1f28def7f10ad9ddd95211e4dae52a6c0;981900375bf6d105684a633b49ba29378d00e27328a92d6e04c211207c6d073e
8;833927;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;01b0cdb2310073776749dd0c89849cf454e0e27e9427a4533a2d3cf01ca0fb43;6a64f737c8409cc401d2665fb8ee77a9a67d59d0b720433227bc0d8c8262f72b
9;842432;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;02c3345461ed7800b8f4de66440b43f6e9f2f9740686896930a0b13ba527c7db;850730202bf437ad92b0b3c1d7c6d280ac27c5eead2526d9d6de121703d34684
10;853763;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;037a0b651a093f7bcc5d3eb1f9fdf696d7ce43d73e7dcc98c785317a1da1c411;72e5a1d9e647a76cbab81a510a5b94a0056d9f4e142946cfd036537187817481
11;824378;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;0282449c3c27cc1a1d81aed611e73511535dc7ccc75a34a75b69bdd909a49d44;ed51cedb55c2bd614f81093d3bceab5bb1c82663359c94ad70f0d6588c54947b
12;862340;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;0393134d995c6571530f23f01f0d0d305dc8c0417e8203a1e62f8f935789011b;5f5205d01d6cf5689a0f68dadfe62c720e36bf1f3a54ec5f06fffdd90203149d
13;986082;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;02b59660accf0e2b2a88b4b36488b56b049cf997d199407a3932d700abddf170;63e93e3d2966d9c99a4fee58caefbf80dfaa2cf28eb513650eeb174c4e5679f4
14;1096930;047971c03966540f5a5a6ef23e6992289e81c377297421df9bb0133738b5b320a9de681b5f79f17eff2b18b3527051fe35981bd908352ecd1e8688d0f0208c4885;01ec5f95d8c84ccbb75aad03d1fd5433f8fbe96ee6028b525221f339bba334f6;65156a85bd47fe6c0b3829201706ec354540eb3f8f8a3dc7c2fcd34a083b1d64
