index;time[nano];pubW;privS;secret[ECDH]
0;867689;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;0480e4cd26668b335e9e0ca0128d4d6dd00d04ed6d6a8f538f7a193d42dd09;6fde81ea93a2e41b4c5f0b0f655fd4ae5bbc0ded5614fc4e19e1a5d1a22e8531
1;879522;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;009f4806d3fe18be39955d286319037e45ae37dd0e18fc94b92a020a8c5232;afb5debdefd0db0ba5cf904e73c289f5fa80f2b7cb954ad7036ef3aed1213bca
2;850568;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;2f299123d8f41b64c7b0057648529b9d8ee28f10edf0b452e939c60f354ba4;b35cc01ad4307e0a06f1907e9dc6c967e4fc2c754c6a40ba719b8ef575069867
3;861137;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;538b3392a397320028418ea65cd441024098122358f1983d9ce5adc802e2ac;04aaf1e2582587b3277f116230f8045f3978f8f5e7ee106bf7f8915e7f556a77
4;871016;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;33bbe1c3e1be035144ae162336a70fc52640b0a6cd6a2fd147fb334e08b849;cc85139562f99a581d0651d91b7b1f02cadae9a744ba1e16324bbab5d7541e1c
5;916451;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;421c9ffcc7d5bdcbef9038c6bb05b444c5c3e7cb0e108c4f97229e19a26fa0;14426610be2282d253036af2a3eeaa8c9801c3aec4bdc365b09a23a50659f630
6;885563;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;4c43b49f91ead3549f99bf6f5cb319341c33926774d3453934145428bfc7eb;cc85139562f99a581d0651d91b7b1f02cadae9a744ba1e16324bbab5d7541e1c
7;865806;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;32e19d9cbc3eda6b3c97d0d9c834af0d82f6eb3fb8f9b714eb93c314514569;3c6e790adad3f9e832136a583e8b7e2cf2ebd387abed0a152cd7b8f67e092aba
8;866878;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;43f2dfd4cb7bc0dbaf7289f66ba234e25648d2578521aa2e48dfe596754e65;04aaf1e2582587b3277f116230f8045f3978f8f5e7ee106bf7f8915e7f556a77
9;860306;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;3e4ab0e3f12610451cb5b5b60dbb43badaa5c14de46ea78aad99d32218f966;d8af13dc6539c448de8f021ba4951f993f23b2c9d80d0b0e02560ef5e0d39d9e
10;833856;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;484578a329899efcda51ec55be77eae71572ebdb150bf0f0c5169c708d7750;85cae1679524410e649635bb7619ffb9c2d984fe5be2751fe559060dad8ff19c
11;845308;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;4acc816b59caca26870450369304d52be5ed6e0be460f88485bcb39723e0a2;7ece44b7c4ec74026e02e68f78e5ad85ad64898ccece2f5eb98d9f51a87e5f8d
12;848364;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;35eda321a134bf9d7affefe863e480aa217545ef655bb091bd79051922d710;04aaf1e2582587b3277f116230f8045f3978f8f5e7ee106bf7f8915e7f556a77
13;860927;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;11c47d16bc2a4aac2f98ab528e64470fc1a51023ff1555bbf5fd870b82e2ff;d14ebecbaa8b03bfff0e4229345f9a1eb5c62feccecd59a849f2139f3232fcbe
14;844857;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;462e770a870b7098b8c769ca34619ffd125fcbc2fcd4078601e66899e935d5;1671fc7cddf711b0aac28db1344434411de854415cd1e497f4a5000c519b278c
15;855917;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;0a8b58048f791f5355f44fbfd9139839f1ab0e19645c4211fc0dfeb7143465;200eea12728f045128188190f6a3e9e70646d86c4d0e8da7392e3ae077999393
16;847452;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;46d30c337e088abef74a88f4c117755642193ea82bc1a19a00a87fb724db68;ee65d3135cd136e32d4964ac7ab683b860ebfa3f15d9fe099f9afcf49945b0b9
17;983307;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;1e8ce898d20af0749ba173d790646fc452fdfbfc92aa45fbe0e29490febc34;0ef3aec23df5409f9bdf42b0175a1f2a17189de48dcafdffe7272ef04d5f9ae6
18;870084;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;3348c6d205de931af086bfa3006c7955e3c7c40a11273e70a4b14857987e8c;e6acc48d6b3f78577ec7ec4dbab8551d5f80643aaadb432c8afd71f3df4e59e1
19;859665;046309bcc67907b2598cbfd4c646da15779d994dc252767570b7baa8ba6d8654e67c81c40bfa678e1931296b1f663a8f5ea78275876e74c8bab01b9402929068da;31b302fcc5e54de66297eea509fa2a214fa633e99ef46ccbe2a5380c8a3177;b3674a381529149935dba45608b0bae18b03a8749de66255cb9adc13f09f8f50
