index;time[nano];pubW;privS;secret[ECDH]
0;855126;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;019041586700e08c62421d85df2f7ef18282219d44a40b9e172f51d5553a3eb7;fc79f219d7c26ee306a1a47608b0bb7827defd26823086a62ebe65c5220b0e89
1;838044;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;00e1ab8aa0fa4c9eaa4edf5a6c5ecd141975c27e5b85e1fbc7fae2f1ba128f20;cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7
2;0;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;01780b94a26da513e7772bff0464c7e985c6817ad3802a7ea686f50dbfd8d2ba;0
3;1021599;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;01a1e43b60e34da589e873ff6d9174a6d9b3b9cc0c23b8a108ea16f55cf0391b;cc18d67b4aeac40ff38b112382c1c2c48830298912f588d8d764d9f0351c33e1
4;844216;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;018d0ebca346cb46c35892ad758d8335888e171ab86c06e8c39de47c17d1c972;ef2dfe8f2c6b19c8aca4adc668922b841f2a542ee5452bc4e7dff23b49c760e0
5;859825;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;0085b232907def5b64c927ed4ff69a75bbc71f40e8a70d07e8a3cd89526915de;77afe41b342e957ceb322f087aeb81ef6758bc86f6c0c757e70c5210304edb43
6;880694;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;0118dd92010140a9d308aed892da5861eb3482cb9dc657142acfe676419b5c28;331079eadf0c7f4913c33311ff6465af7f864e88ecb24868683f1d6a3697094d
7;1092662;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;014a5936df882d8c3b9ce0aa1f4d43eab48d750526e1ec6cd443fd5277e71266;331079eadf0c7f4913c33311ff6465af7f864e88ecb24868683f1d6a3697094d
8;1115315;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;51db7aaac69f496371f0469f81ceb2045360be8bd7fc9101c202926a3c59c4;f406d09f313d920023383277b517fb047eaaa4aed2646313424dc3bf57e918b2
9;851639;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;69d8dd91b2c7563b2c3031c251ab85c32362ac830677bf4d012f307c4814fa;02c06b28c7e29a05200720e6aa917c25501e0ab0302d2797cf2fea50db648460
10;857781;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;468ebe66116e792887da26b5e3cea999a23f4aab56346753e7d3ba43704a3c;45432a0ad2f6a144ef986293689ec82dfdcf20a7bffd51c62b2f7bbe9f640cd7
11;847742;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;0113b8d13718f1938e4f407174f89f15e1b026ca3582ce5a91db79abef8d6a91;13a4f5d2bff29b619acc091e43d5c8660b1b66c7706c06f1388cea7f78ca9523
12;898267;04cfcf8c4b6a528e8308342000c90ca07c5cc612b838fe96f603826045f348bef7b45ca4421607da8a41e7a62025ded78e44eba472864e744dc2f61fb70b84401f;0b8db9dbe982ebdd6b39cb31296240fa7bdc215f3364c8e6551b5569dc8f8f;0a9ed45f194792cac0f6748d14d1babfedffbfccb5d9a83d3e03638558c93a18
