index;time[nano];pubW;privS;secret[ECDH]
0;805904;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;670d456070188a3466f11faaf63609198779a921adacf974aca593713f1f15;81e4cc3d10cdf18e5bbb4061ef43c1eec8dd47a2611974e135ff3d42173b8618
1;794262;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;00a1590717802284911e7d45054afe70bddf5783247dfae32c47051c8af792f5;97c0a76e6df7015e36f41231dc667f4236e9f91d55617b945d66a454b3590391
2;1065601;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;00a360c8b7c7df79ea7d6928b5fc786ae5a4f00e9b34aed7a110e2b430d2872b;07ea7e5aa126782b4a64ae76e6a4913573098651567b16ab5ce9be0e9a4cc766
3;1106419;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;64334d4ee2bfa722336335ddbb3cbffda0834ece96df9c3f6547dca734de4b;cc397dc3cb402c6a930f5ccf59fb2889e713809f478e95fdba074b273c478083
4;820190;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;7af448e5502dc01802d5672c02e466ca272edff8eaed45645528949a63babd;a21f500ae0c2016eea64c5e6423f9b5732ace162a751ed123a08ad5d56b07781
5;823367;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;0ad05d95f7b45ae757e00e42e23a6bb597bf7ea8791f0c240ee42019e7b026;b3fa67b33f9e2c8802dd297e66efaeb23b2516725b8b4695f0f647f7998b8dc4
6;784193;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;2f47a42296a6b2c7510d0fb828561bc66e06075fc18f576a12cfd86b3070c6;ceb5cad45c6ce1de076c058193fe455d1966fa5b5e5c9251fabc8a0c399816ca
7;828055;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;3e1da78f12f2cd68b85518355ba167ccff71243172345d0cca29ca41bebe79;a34f5b8970fb6865eed0c22adf584a44f543a3042b859b1c03123c06a388bef5
8;814841;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;00aa6b217add135139d4327847b5ec417172cec5baeaeafe4dc7e7c470f87185;398d4606c86aa989a315a25f6adddf03b44aefad6339902d3348ffcf4b9d627c
9;805804;043a591ada3f9c7803e6da77cb1b9adfd349d80dfac04829b7ccbd0767b50006e80b5eb79cd757583bb44385e902b9dcf14a321f6cbbccaf83c631abe34f2e996d;6c2dbda3e3f116066886df689f5ff14084f8cb2f459bb22c94a193d6ebf672;ceb5cad45c6ce1de076c058193fe455d1966fa5b5e5c9251fabc8a0c399816ca
