success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402200a893c867d9102105e55fd27c4748b580f0e493104c46b516b823c771884d6e902200d9230542d0f720c0a831e9d466632b617f1b21276c562052dc20c3930d675a5;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4e6fab58e78222fafcbee3a1d22badd31b221537abfb7364d5e2c90f201b9299;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;304402200a893c867d9102105e55fd27c4748b580f0e493104c46b516b823c771884d6e902200d9230542d0f720c0a831e9d466632b617f1b21276c562052dc20c3930d675a5;90000046304402200a893c867d9102105e55fd27c4748b580f0e493104c46b516b823c771884d6e902200d9230542d0f720c0a831e9d466632b617f1b21276c562052dc20c3930d675a5;36864
1;0;304402205c2494dba8c93424ad327a941491b6add2d905e4b10c7594eb4f0f945dfe493702200123a6ffda613b5df6408dae2007f21bc2268a6a8231f7c9cb673767e89cb04e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2dae2ca16a9f6f3dfa29655a4c67989ec8a211dedb7b79a7f279a18bdabf5765;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;304402205c2494dba8c93424ad327a941491b6add2d905e4b10c7594eb4f0f945dfe493702200123a6ffda613b5df6408dae2007f21bc2268a6a8231f7c9cb673767e89cb04e;90000046304402205c2494dba8c93424ad327a941491b6add2d905e4b10c7594eb4f0f945dfe493702200123a6ffda613b5df6408dae2007f21bc2268a6a8231f7c9cb673767e89cb04e;36864
1;0;3044022037caacdfb1e8e4c1504e4735ffa7980323cfa2c81ace64c2bad7a14bb962c9b00220245e7a968fe753859d2f54d35f3003862f6ea9f13ae6a07bb5be1dd4bac074f0;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9faab9285e68ea10bf0307f229111004171244f5117bf9450bf28b02e87a9153;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;3044022037caacdfb1e8e4c1504e4735ffa7980323cfa2c81ace64c2bad7a14bb962c9b00220245e7a968fe753859d2f54d35f3003862f6ea9f13ae6a07bb5be1dd4bac074f0;900000463044022037caacdfb1e8e4c1504e4735ffa7980323cfa2c81ace64c2bad7a14bb962c9b00220245e7a968fe753859d2f54d35f3003862f6ea9f13ae6a07bb5be1dd4bac074f0;36864
1;0;30460221008892e1490f3e6c689b65f6311754de67104d0d814e4583e73429879c442abe6e02210091ebe6eebd027ba129bd0ddfc766728368b691a73d6ccd8d2c55a33ba9ac46cf;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7ec4726f5c314bfc19bb25cd052c69969f8b3919343160fa628cca1cd3cd0cb3;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;30460221008892e1490f3e6c689b65f6311754de67104d0d814e4583e73429879c442abe6e02210091ebe6eebd027ba129bd0ddfc766728368b691a73d6ccd8d2c55a33ba9ac46cf;9000004830460221008892e1490f3e6c689b65f6311754de67104d0d814e4583e73429879c442abe6e02210091ebe6eebd027ba129bd0ddfc766728368b691a73d6ccd8d2c55a33ba9ac46cf;36864
1;0;304402204dc878e6a93b882186fa4b2a14e9447fc8b11ba46924e44d9d33429e54d7c5b20220744b1586442875a8da0b7b83f20bc1e552dc36a39e73316029fa765465036fa1;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x11e895b5729552a2e7379f03be67c51c7bf43c8eb45b32ac9f0562ab70735838;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;304402204dc878e6a93b882186fa4b2a14e9447fc8b11ba46924e44d9d33429e54d7c5b20220744b1586442875a8da0b7b83f20bc1e552dc36a39e73316029fa765465036fa1;90000046304402204dc878e6a93b882186fa4b2a14e9447fc8b11ba46924e44d9d33429e54d7c5b20220744b1586442875a8da0b7b83f20bc1e552dc36a39e73316029fa765465036fa1;36864
1;0;3045022100a71b463548e2e1e6da3a972345191a656e68aabcf552303d320e18488565ad7c02201b746e5431453d9d96e0d8a4ea4b8c04ad1ed40ac274696872e5673ff1dacf1b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xac67b5343c22d39361fe42beb4a621ae074dc46978900472a1764ea4f5da64af;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;3045022100a71b463548e2e1e6da3a972345191a656e68aabcf552303d320e18488565ad7c02201b746e5431453d9d96e0d8a4ea4b8c04ad1ed40ac274696872e5673ff1dacf1b;900000473045022100a71b463548e2e1e6da3a972345191a656e68aabcf552303d320e18488565ad7c02201b746e5431453d9d96e0d8a4ea4b8c04ad1ed40ac274696872e5673ff1dacf1b;36864
1;0;3045022100ac766dfcadaaa24f2d8bbaac42fd4517bf78979424766f5778edd5f6878b117a02200abc18d47368a12e12e35a4f09a4022ee95f8498388acf17b0cd67b7c83b9333;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x17b863b9db20a40296437cf08660f83d53dcadccab3cc16b2b95b1709ab7090;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;3045022100ac766dfcadaaa24f2d8bbaac42fd4517bf78979424766f5778edd5f6878b117a02200abc18d47368a12e12e35a4f09a4022ee95f8498388acf17b0cd67b7c83b9333;900000473045022100ac766dfcadaaa24f2d8bbaac42fd4517bf78979424766f5778edd5f6878b117a02200abc18d47368a12e12e35a4f09a4022ee95f8498388acf17b0cd67b7c83b9333;36864
1;0;3044022069e1ec5f0bb4aae6b69ca8212b2a23508c7782391412e7d97ca8070e9afa2f68022006402641f6841ec1fd431ee550f75daa3b64941f866bfb42fb50a66d44d1fd8b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7a43a118732464058beec473c4b9dcc3ed116794f6a6321450ab293903e0a19;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;3044022069e1ec5f0bb4aae6b69ca8212b2a23508c7782391412e7d97ca8070e9afa2f68022006402641f6841ec1fd431ee550f75daa3b64941f866bfb42fb50a66d44d1fd8b;900000463044022069e1ec5f0bb4aae6b69ca8212b2a23508c7782391412e7d97ca8070e9afa2f68022006402641f6841ec1fd431ee550f75daa3b64941f866bfb42fb50a66d44d1fd8b;36864
1;0;3044022065fbd0ca4b4eff20295ed866774d0f7ed2213161c942926759ca468a9f4d9fd202206ef26af6bd9be7b18db341335eaf4967ae07f3ff916bf65a321a96592a09d100;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1d4b57cf322092e8e6e1c48caad98a82b42e374ff02265983618938cb24083f1;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;3044022065fbd0ca4b4eff20295ed866774d0f7ed2213161c942926759ca468a9f4d9fd202206ef26af6bd9be7b18db341335eaf4967ae07f3ff916bf65a321a96592a09d100;900000463044022065fbd0ca4b4eff20295ed866774d0f7ed2213161c942926759ca468a9f4d9fd202206ef26af6bd9be7b18db341335eaf4967ae07f3ff916bf65a321a96592a09d100;36864
1;0;3046022100adba2d190a2399c79688976cb01fc440286ee79b5de0a8b340831759cb1dec740221008ff7984070cc4c51946a8bb2e2af94496ef5ede6c9df6aef57dbdb8f0e13236b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xbcbfb63a18a96d8f97e6a7bdb74301a08e795922a3c74f2ba7b19af64e2702d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;045ba292c715cf348f93a035e01c45a7f2b7b735a8a3133663259f93e5cd7fb00e14868d4c2ab4273b42cfd085936e4a1b3b8efd63d6bddee01548a4e0cd185387;0xae24dbff3d5d68f567ee8575948a8efcbf2157eeff1967dd44c527264124808b,0x5959a845aa2b9af433ca68f6e91a95c59c0502b058a7af70db0ef2b74df8cace,0x8c64237c04059f4fccb16945a7fe6a6539affe26c8367cf835b45ba4bdded96b,0x370fb23c8d2339fc80cf7c5a0749a780f520d9e5f2aae8a9c480fcd5946371f7,0x3d5062dff5242f6573758d57fe60385331a6533df11798ee07b827b3286321cc,0xae24dbff3d5d68f567ee8575948a8efb8b3e0a8142587d89d174610aeb2b5799,0x01;3046022100adba2d190a2399c79688976cb01fc440286ee79b5de0a8b340831759cb1dec740221008ff7984070cc4c51946a8bb2e2af94496ef5ede6c9df6aef57dbdb8f0e13236b;900000483046022100adba2d190a2399c79688976cb01fc440286ee79b5de0a8b340831759cb1dec740221008ff7984070cc4c51946a8bb2e2af94496ef5ede6c9df6aef57dbdb8f0e13236b;36864
