index;time[nano];pubW;privS;secret[ECDH]
0;806786;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;012cc6e6cab6d3da078d0bc6f29027bec2f2a2fda8d261f9cab65a886357fa;0d8cf0bbf8586827e61dc28741f0002483ff7e66caaa2f00cb6a5890693612f4
1;799511;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1edcb747fd0e8d7b78b5908a030439b97b1bc3c9b39ea6103a3cee21c640f2;7ae212cedd7d12b25de64f14396a20b7a827397cf90664aaf684ead72f1d2533
2;1188001;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0f1f09527f87b2ee7e0e733a6d97f133effd1610a5a0bd771b8b9a0a4ff18b;9ce4a9fe6223d7ec5b0f04c5a7eb73cba1d593ae9cc1d30fc275c7d9a4e3a9ff
3;1126035;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;12c4ea38bdf930ca8df24d7f34d322a5b4854f6cc05eaff5ad5580b07317d4;c6109f9c286b24180348e8527fb21d29e7f2ca9fe37928ab9d3c06417935fc5c
4;1154379;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;213182d55c44394cdfa79fa64376b9e735a69cc2c06fc6648f4dcd3407e78b;8f57a1ec8e539d0236c1a1a70e41f851298e640ee205f12afbbf045c0194b199
5;806135;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0680ec8f5b2fa5aecd8f09a160cf62e5c7b3c274758a28c777025cbe7e0514;4e9c7c40636d74f8a9f6a71fa5ab85d133d6e74e71f0dff46a6683b9a11ea309
6;813327;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0b633d5df898b1cea7d7c34556e0b3230747b4046a7ddc6d7b11004caf3ccb;61cbbd6a354df5a02b1fa5bb4fee9275c094d8116eb6646d13082ec41ed13aa9
7;831142;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0bcd77783710189a90edcd4ad1d469bfac8864d496d81ac2de0e5680bf9c30;93291bff3e649a4997481de139d5d224b637bbf058ffe5d85bbeda76df63cfe0
8;817355;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;19a92f1a60e09311f19e1e13c84b1b41d844071ab711e8d1ed1b5ecbfe4070;e98889acf6e90b6222db06a40d3d7332ae2270c9c61d0739da1ef7913f826616
9;799451;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1d2e3eeb06b64397cf7b6ba318e758314392c482e1f5f245e4638d8f63df82;116d433a24b61eaaf04508b4bf11a216108fa3f13dae53902008993796fdca5a
10;879442;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1c40d3adbd5520adbc90915cc246439707edb5257139018f71700b2e09f0eb;1df2481ca20ea91091ec7b882de56583c2b7aa7c1c57497e3b1a9d41c69e4026
11;811394;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1ffbd7b1d1f6a5d9038510c6ffabc72004cdf291399207231f55ad0950d137;94320c2895cafd5ed3ef74f1d2f78ba28952ab6e9406e14c3c8710a17b5a8e66
12;814359;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1abe3d1cf46dc5ce94349e8e60e77b48455f2c29aa779eccf3e58b6a2a4ece;e21461ca228c5382becd9d50fc10b6ffc765289332da0bd971a0a8134505fd00
13;821944;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0761f8e1d94b16f54a5ea3b46aa2ef97c57265901ef157ce81dbd96a4595e9;31bf5de8c0de199d609efd857ed0f32d58601f1737d74f4d236a06e14c797e74
14;822756;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1401386e220c011b457ad6938898e829ed94bb6336eef6476c2dc5c887704e;91a0f3777d3b87afb5024f2980a649ea5484637ab5c6091b5fc5c661346f22bf
15;793651;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;2092f7d3ba0f38e522efda7b0f8b305c012fe176f7c327ac89304e6c1e638d;1df2481ca20ea91091ec7b882de56583c2b7aa7c1c57497e3b1a9d41c69e4026
