index;time[nano];pubW;privS;secret[ECDH]
0;834687;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;78994040a8a9dc0910182401eab2b52395a4b3f0e10799bb800f9c7233186a;5e0e952987d0a0189f206c6727127395b7fc71a595e59d57236b9bc7d0df48a9
1;843925;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;01266a9b4aefe85f224bb906fbbc5ffba3c03458148dfd9a337507c46e7b3cf0;425180ebf2214e0bfeba4c491be1a8768a109d60582a4fb9c12362b970e9b9c7
2;875575;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;285fb771e44755bc2511b7f3dd898028a1302aeadeae43ecd3aa678e884bdb;8b84c526eed084ec33c5939d1ce1ccab07668f83bb2c549699eb57fbb5198aa5
3;947190;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00e341e1dc68d5cd61b23f23c4fc509795978a9d7913c874735430719f909e7f;135abbcc3c84150759c88cc3a8f629743869e82476d135e0d1f6b182db8ad017
4;854024;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00a52c0267b9dd5292f7de3c529ade4c67f34f09c6172d5d978ffe94befad411;43d8ca858f34a5c116b1fefa39186aece7a33d6203c460b34c6798de36524ffa
5;863051;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00f07c17af6d534eb466c99f5a272459adca0360129554383a2b29c8745e0632;17e654a13790628df012e926952bdb737f812d4e5ce4a3b6a7787faad1e49b34
6;874853;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;5e911b654e39eff7148cfd2e19c3200cb25add814f9eec025aebfb41e0e68b;c89ff8643a5c4931bc77a1647643d5c2b9392a4533ecf03dcfde55a6c35c409a
7;851740;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00b7d124558d49f6202ffbda35132a04f958272f98871317b513ef087d8a7685;32edd3c8ff0b0c6e4939aad0eaaf5872e2b53d2333367ba7d7fd8fa3e7056e13
8;866878;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;010add48739b5aa1e10280d07bc73c023cb96709471c61c1c6ca976c204115bb;59a77c9172978fabff504b7bd741437e639461a41caaf73210e3ae90d72ac961
9;868271;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;02ca4e4eda817d1c7194380864add720b769bc4ca7121f3d4f29e96ef751ad;64d7e9919c2e050eab985dc385a8a2cdf0358d53c9e8179a5faa97b8238abfab
10;848303;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;011b0cb127a7625f27cedc4dc03decf166628ed4e111c3ee188eb32ac78fb34e;d89a6eba308032517ea3b48309ccb9697cc4b3a05259408e239178f87b2ad274
11;838896;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00f1d950e96b54ad5fb7079c3cce4e22a1d31240d898b46cadae490ef77395ca;da38a60269a44ed1075be7ec2ab0c65515631ec49bcb03788a4799bea5fb8391
12;865185;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00b33c11eb1af19e6ca1b136527034b5b839c74f7285a3149984f69ed4a0fd87;ebe02f09a3e396c82b1718212a4651d39050d09bd6b93f37daa84320d6bd8d1e
13;843284;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;622d7ba6019d70578d369198de454ebb91be8d9529aa4823b8f69284ae2321;44e0621fd658725cae1530b17af9e6e2cf4b9ea0a9b3ccadd80ef06dcb3009b0
14;842783;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;01504b6b227155aea5dc913cb8efa7e299ca63fc7026ca7f3fb96bac44ed7e51;7e6f5b0bd432f3273e0a58387d3e99169f901baf2cef69a9de7822d754bf78d5
15;850317;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;01005344cecf54dc054b85d3879cc281179a779775cbe79138a1c5230f1f8058;d89a6eba308032517ea3b48309ccb9697cc4b3a05259408e239178f87b2ad274
16;833506;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;6d6a39e4ae23d5c89a97adb415eaecc42d1314e6b0809ec675f77a57a3248b;c89ff8643a5c4931bc77a1647643d5c2b9392a4533ecf03dcfde55a6c35c409a
17;851058;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;1721ce1d3b5f912251ffd4e8bc5666faa7c71f99b21e097b968fa899a5735b;62e06827d7c3e3392de21f1df9b02c23ebf9aa08abefa925a618984008c91bfe
18;841701;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00d305415533478de6ab269cea5147a4e03ffa7e7077f3d5e9efcf5003bc6dab;5e0e952987d0a0189f206c6727127395b7fc71a595e59d57236b9bc7d0df48a9
19;862801;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00882d1aeb0479906654fa71eebd3a91aa62aef18bd78afef36745b511a31016;17e654a13790628df012e926952bdb737f812d4e5ce4a3b6a7787faad1e49b34
20;857059;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;0126aa9cfa309a5b21b94aa6f513312147cd0a1e7b7b811986b5e5468058e0ec;59a77c9172978fabff504b7bd741437e639461a41caaf73210e3ae90d72ac961
21;840488;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00ee4c5e41293ac4190cc20e347b48fe14250e3b737c1c447398841e0daea143;4d42d802008fb0c2a14ecf91aa9f5ff5c4efc5a7f5ff9c9fc6592c97f12e883d
22;893999;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00be38dc1e196411f3da29709f387648748c45139b628b93b83e878b2738fa8b;62e06827d7c3e3392de21f1df9b02c23ebf9aa08abefa925a618984008c91bfe
23;854776;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00d9f73750672baabf792a74a6132bc8de9f1b74c9c64230e521d4ecd32e2b1b;4d23cc20db36959580be4902f584d449fdd5b9667031892daad7eb87a3bdab71
24;849525;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00bd7b8cc2c659f27a09efadf09affdeb565ef9afc998d10a6fe416f38bcd8f1;17e654a13790628df012e926952bdb737f812d4e5ce4a3b6a7787faad1e49b34
25;839116;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00c7653bbdc49bc3137e4341be32b3385a658681d312543e55b47665c38e3e02;44e0621fd658725cae1530b17af9e6e2cf4b9ea0a9b3ccadd80ef06dcb3009b0
26;822234;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00c1a419919ed04147c053d4f38bf2b91a09b2e9e741e1257dd78c87930a5163;44e0621fd658725cae1530b17af9e6e2cf4b9ea0a9b3ccadd80ef06dcb3009b0
27;820481;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;00aab78ffdd93e3f336b4287df791c1e891375f3a154239d4eee4da36ef03b14;8b84c526eed084ec33c5939d1ce1ccab07668f83bb2c549699eb57fbb5198aa5
28;838215;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;013660cda93de76adffa9ef15fbb12216cc3525f9f8c8f1625c4ca681cfd37f2;4fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567ae
29;841300;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;506ae3efd285c8c9e82b73a1b57801953ea98479842bc7be1535cce05165ac;139bf208ad53a350a5659169eff2cf181808e18627724f8318283918e4b6c114
