success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30450221008c284b492e1da407a4a89e346846a080f63f0643a969fb986ea49abc9eaa262d0220706f5259aee59961fd938f4f203b3bb1a93fd9182994f3aec563084a7d02dd69;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;1e7ec2a901757c194c4d868c3fe777ff82781c58ca8c2ea324d9a2222522bd42;815b9dd2247cd0e93fb06541d181e91d7a2cfe678d541b43f0b88786b9965582;04598de76d8be5bcd4c6dd7ceae3a77de8db4a6de9ebe2f3c21854dfdad8e0d78d73d9a394de434d914dcdc73490e446d0b5efab5be2e9b98ebfa33f00573c2721;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304402205c9ed8216fce7b419cf27102ee5adee9477588e35324fc4fe850a1c4a52562c30220345e559cd6f368a11c52847895a3c84b72c1fb99a9df105e96c1b66a94eb5fc0;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;491a53d79a90617992761c09a1225faa38bdf257bd1ea00e6ef8e679fd6df282;453b92aa56fcf95244cbf42bab10cdbcef869dc66ec641a28ffc8d47cc4472d7;04061d5ca36eb5c681e92c98ac95359f536ea915a4c843e71efd4173bef7979a477341be32d94852523e4f020e050773357c46c6b18d480d850321ab7d955396be;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30450220684a3bfae95c0bc27a0ba8e7899275d2d0aff9cdd48c28f9ef4eeea963a324d302210092f7fbe08ea82ed29bb2707c5e992b91190f2bf1dc1ea2a5c5296ff2ba754bfb;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;00a8644431bd18461589728e0a979673039d21f7ee3b7a3f6ac32b403b2664d36a;a0e823eb85f56074b875ccc9e8eab1003f0b1678a1c2aea37ac81a0358c9fc41;04480a013d47a6b1d0428e83b93da009cce0fbe3218ec35fefc405f21c88c28dfe8b0849ba0c9a95db71a2c7f999150b5f5b9f7c5ef117ab4d10eed148c5aca2d9;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30450220724b9dd6ba90476543ed386d5e7d60e46bec59dba4eb48b6b8d0e2644b3a52ee0221009abe6ef8a1098619cd2f850b4877d8ef97cbebc0b6b2c5b444e896c95a6635a5;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;00ac40d686806b5bb1f566e30f1a1368a6e085fcf6df24c143c337d356d7fabafb;658a3d30bd02f2dbea16aa6df9a1201a2f54c77f0430130a5ac256ad636dd563;042352b5a998a51182c4482e400a0455b9d7023e05712791cd46fc4e5231c381956b7519cbe923c177ea71745a0fee13fba25087ea2202ba0e4c7472faa8cae85d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3045022100a49c619a47a5775ff519e0501875d8255e8ba3752ee8e5e6a9111fed166c3795022067a99a9f46baa1fd9e5ecb7000ef1f5e0c82fbaeb722fe45d5d4835dd212592a;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;009fc8eab7ab01881c3f932a2f035ebb7b14bd2653296f772b7d18283e91c9ca29;6d0d7a33ab3024a3bfa00bf105c70ba384e2aef7e2827d93fbc43f62a9d57df2;04ae0ef5c52af5d6b2fd066da28c18bc4ec1779fb0809fc046c8ffe22b715082370c90a7d77dc47ea46219adf00af2d302a34d89fa3687e8966fac8c6f015a1eab;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502202e924737bd4b588cc8f07556858b35b0c53fe4999f303d5c5fae6f815f4b6cdf0221008ca62d0cc7d10d19c33898f14540f06c321ec2b7b3207d24cab5d28b6f6d3c94;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;4fb1456e4b4431d6569a6c7c971fe138c6430f74cd6bb8bc8ba93c6f37367799;4cf24a48ec79923f22a302646ab682226e85b9c0e35adf0f1c6bebb0ffead854;04c3eb62a038c6de9c10e07120b6d2f05f13285a58b76a522d1b7747f1778a5e7e98b33429cb0858ba22f430fa86cf080e63b07eb848ce7c67cd9f2d68b9a679eb;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3044022029f5c75d4820e6d58c74b3a8ebc904a544f5963f8356f766efec42a6b05f75c90220398313f862a47942ba67064ec66cded36d2924d3719dd97b559fbf5e227c3716;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;7381fa3c7c64e825bee5af2240386858850909194ae08bef18d703f6cee714df;a0d323b595c4cfb56fccef3fa44b71021c496f2ee4cff74f6e32b72cc32c5245;04c47a5000a51c48eb2a5db399e6d0f6386c97fdd87fb6b3f3fb68cc0b6fdd69abbf3894d3a174a094fa3d3229181100f237c8fea3ed8651c68c3f080a32754e2c;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304402202676d3cd00e505c021c3df5fc36cf539cf45188fae538286603ee4aa75b1fbca02203987f47e4dad1789e3bc9a6339fe0e4418a19ad64bad7abb2f2c92fd9cf82312;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;72642dd1caadbb9ee31f3c0506fdd20b3edc8adcaceeda7fb78952f2b22049a8;396d875f03c64ddc97682ccd43513f8ab707169c2de791bfd3cbbe2070cfa8c4;0478d0bb7f705e64455e58429bbee59582fad67422ebc201e1a0304158f7378a912b013ce00deed475eac8daeeb559d3af5fe65f27488c89ee486239177a9f4aab;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3045022018c4ccffb8575bc6a5c090112cbe9d9de55ed80b5519445e4aafbb85d812fa9d0221008efc0e828dbd1b70d3c4dbd1092aae44ab06abc8e76ca4b9b0dff2a67780eb00;0;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;31f93029c181b0ee8155611a6a95e36fc38977f2527ba42280b7dfbc5abd9789;a325591d67f352b5b34de7a1290c1c29e987002bf899eaef8e80e217d17d102b;045163f3d53cec69d7076536031fc7dfa73ef0df5fe4eeab9baa6f898995e5532d1ec5a5c370eed3427a50c8a1aa8200f9549560e829dcd89e4296f29315e9eaac;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304402205b6251864e39d05271c84609cd9fd0bc8983eb31f608b671aef5915e91256a83022047c4a86620f196e3972af1e8e0e3e04267c14a6ad2b8c6fced40246ad22ee258;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;0acd66ada0fb27a5a6bc000dd29fefd0a650aaed420e8b37b511a89d20e55555;594bf0f48120380032795943733674407cc81547ba7d8b500d0b7745c5d1e3d8;04b4701b93a44c28374d546daeb4376ac3a546c01b4175bad98ccd0ab7edb2f351bb7d8479b8c7d3d2b5f2f6d1820054d9f55121f142fd5e1e0addf103f90144c5;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30450221009c9ced1d3d899862106c558bae8c9a23ffdfd1d353d7ea9fe4fd32d5153cde95022000ff8962c4fc50fb486048028ea06c6f8002b3a48a784018867fdbb59b538b54;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;00c6c4bf109c5eec9078dfd8109b69c442ee655ce4f8fb3b5630ab6503245c7510;4530a8923eeb2518c47eb6c2ef576e0e34f008f30d776a3ba80cd33c01b1dcfb;0443c2944a0188ebfa09fcab3bad81d8067e469e82ac7a4dcc6406a1ffd03165f202bd4f4f66beaeb4d9645065828d599747601658b94a5496d712b6ef11f124d0;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502207641c1a01c9b2cd4588c85c6b66183a42c61e36e7531a78e7ca3c103fc4cbb1a022100985787c8acb5cc4142036ab03c7411e7780ea6a5f417cd4f6b97db077611fcea;1;ba5a480c02a265261a2a667a0ce2cb940e52aeeabeb4cf7454f79ad49f3c5ba1;00b4666613bee873893d25b0e18ba4d88f218d57e23049a74dc91718703d7883b6;6c7e333940c1cb150450cb3a5061d51349d620c5679bd70b7de94a6557bb9226;04940c034cf8e1822c4d732938498a4efc52be50713520415394b521ed5a5b8c26948258c46087558fbf4f2f0135a19b53ccd12eac9a9a73dd2f03f444f02f2152;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
