success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402201588e06fb99cff75550c9ded12234d9c476fc50a56405afe317353e87243a92d02206aac45ac403de85482b7f93e8bb01fb46bc162443416844dc3b8527363a90405;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x26b9857091308817c0df5542003f95e516ae9382ee4d83c6db1199daa913eee8;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;304402201588e06fb99cff75550c9ded12234d9c476fc50a56405afe317353e87243a92d02206aac45ac403de85482b7f93e8bb01fb46bc162443416844dc3b8527363a90405;90000046304402201588e06fb99cff75550c9ded12234d9c476fc50a56405afe317353e87243a92d02206aac45ac403de85482b7f93e8bb01fb46bc162443416844dc3b8527363a90405;36864
1;0;3046022100be613cf957d091668caee453717df9f9877a4573e100c86006cba161113957d5022100a250a3044dcdbf58933090cfd110b8f11567d17a9db7bb3014dfe4a59c192baf;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1e142e0b25d74f968d1a46832c6f6786ad76c3531ed5f26d9a7f101df26d0c2b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;3046022100be613cf957d091668caee453717df9f9877a4573e100c86006cba161113957d5022100a250a3044dcdbf58933090cfd110b8f11567d17a9db7bb3014dfe4a59c192baf;900000483046022100be613cf957d091668caee453717df9f9877a4573e100c86006cba161113957d5022100a250a3044dcdbf58933090cfd110b8f11567d17a9db7bb3014dfe4a59c192baf;36864
1;0;3046022100828bcda7b6b332d79163b1ec40b29bc47b03e256ab2ebbfaa0412e157c07a2b4022100815bff679cab64426969449fa81632f0f05b2348cebdc4a82df1d73d5dd3e00f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xcf56bd016151f99e00e8d312817be08b4789fb0094d5f96d56da3476317e6309;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;3046022100828bcda7b6b332d79163b1ec40b29bc47b03e256ab2ebbfaa0412e157c07a2b4022100815bff679cab64426969449fa81632f0f05b2348cebdc4a82df1d73d5dd3e00f;900000483046022100828bcda7b6b332d79163b1ec40b29bc47b03e256ab2ebbfaa0412e157c07a2b4022100815bff679cab64426969449fa81632f0f05b2348cebdc4a82df1d73d5dd3e00f;36864
1;0;3046022100a782db42ec967620332404ae3836a126b0ab0f96f6ed683e308915bd9f8d2ad40221008595f5c90fb1088144d4248f1356616be6d498be1bfa1ec6a536e44165b9b98b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x50ea45a42f843cab36de0e71247463b297047baadd200f0cc4a10711d5f89be6;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;3046022100a782db42ec967620332404ae3836a126b0ab0f96f6ed683e308915bd9f8d2ad40221008595f5c90fb1088144d4248f1356616be6d498be1bfa1ec6a536e44165b9b98b;900000483046022100a782db42ec967620332404ae3836a126b0ab0f96f6ed683e308915bd9f8d2ad40221008595f5c90fb1088144d4248f1356616be6d498be1bfa1ec6a536e44165b9b98b;36864
1;0;304602210080526bea45843f228bec6368ec8a5bd646a0bc0cb39a24d995672ef74872b9f602210082cf455017c7fcf13627a31f2c9c95966a67a401af8d1b48848308551b8b228a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4be7185ce9b3cd27ba7b5708ea6a57b1c5cdfbfed04afa45a161024bdac7476c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;304602210080526bea45843f228bec6368ec8a5bd646a0bc0cb39a24d995672ef74872b9f602210082cf455017c7fcf13627a31f2c9c95966a67a401af8d1b48848308551b8b228a;90000048304602210080526bea45843f228bec6368ec8a5bd646a0bc0cb39a24d995672ef74872b9f602210082cf455017c7fcf13627a31f2c9c95966a67a401af8d1b48848308551b8b228a;36864
1;0;30460221009b013f56603b46c9b628860e0d7deeb808814334c938abdd66cfdddb12b59a1b02210085401ebbaa5e3c8d2e4422903dd74f7ff32d1723992e65bcc7475b597ef88ffa;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xd11df74a47719bda806316136077004b0f5ee530223205c2b6dddb1d3634780c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;30460221009b013f56603b46c9b628860e0d7deeb808814334c938abdd66cfdddb12b59a1b02210085401ebbaa5e3c8d2e4422903dd74f7ff32d1723992e65bcc7475b597ef88ffa;9000004830460221009b013f56603b46c9b628860e0d7deeb808814334c938abdd66cfdddb12b59a1b02210085401ebbaa5e3c8d2e4422903dd74f7ff32d1723992e65bcc7475b597ef88ffa;36864
1;0;304402200cba65f7a2decc3f44e7371f6143767cf2db884e71e0b5301e083f427f88e75f02207fb7d09804f822ab5d800641f4f5bb325504166c07ae26070a97a01d4ec2472a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xcd167fbb5e638ed349a805d95015ae933a74fda5c1251c818ed4ba5549f39262;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;304402200cba65f7a2decc3f44e7371f6143767cf2db884e71e0b5301e083f427f88e75f02207fb7d09804f822ab5d800641f4f5bb325504166c07ae26070a97a01d4ec2472a;90000046304402200cba65f7a2decc3f44e7371f6143767cf2db884e71e0b5301e083f427f88e75f02207fb7d09804f822ab5d800641f4f5bb325504166c07ae26070a97a01d4ec2472a;36864
1;0;304402203d3bf6e21fe0903f7e9fdcc219038c7c4779621fa58f52d5249534654e2bdc9702202ebf7efec280c9ec38ee5a3fbd2e4838ab588521b27a6281fc61606e5162b21d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xb19edae2c51e3c463a6484a83ef6b0a25d777a20886e0f2188fe750f445a4f43;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;304402203d3bf6e21fe0903f7e9fdcc219038c7c4779621fa58f52d5249534654e2bdc9702202ebf7efec280c9ec38ee5a3fbd2e4838ab588521b27a6281fc61606e5162b21d;90000046304402203d3bf6e21fe0903f7e9fdcc219038c7c4779621fa58f52d5249534654e2bdc9702202ebf7efec280c9ec38ee5a3fbd2e4838ab588521b27a6281fc61606e5162b21d;36864
1;0;3045022100cb903e4531a3f2d6e9e3858ad3e93cd6450cb17f907d9e3652fad789d97191f902207ae29a90ab763fff030c39a4ca30e56ba48b2a95a086f6e650d40e7bd5b956db;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7f1ec9c5e29a6f59b7438742e561c5472798d8e2d86e7095a5c17270c573ef32;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;3045022100cb903e4531a3f2d6e9e3858ad3e93cd6450cb17f907d9e3652fad789d97191f902207ae29a90ab763fff030c39a4ca30e56ba48b2a95a086f6e650d40e7bd5b956db;900000473045022100cb903e4531a3f2d6e9e3858ad3e93cd6450cb17f907d9e3652fad789d97191f902207ae29a90ab763fff030c39a4ca30e56ba48b2a95a086f6e650d40e7bd5b956db;36864
1;0;30440220666f78692d2fa2f1cccb8c34180101e70ce52a44a57ce34f12afea479fb3c95f02206ab9b46214783e5253a686cc6d17bbb5a04e089c8cc66b9ec7a20b864cd7632d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa9b00d10650af68a92d7f486355a71846cbf449831ffabd1f1b7dd191d0c68bd;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;04c3c645522a28d7a6011ff2679ce5c61efc3e3531a696fce96b006c0642d6dea1bae96edfbfba126cf709e0073114e64e196842f35d7c5734d067c4566f6a5d7d;0xdd408bed4adb00341fd77fb52cf4cc391ca4580714fe9c641d938ec65e2d04c7,0x2fe65e4dee1f989b69af1efcfc84733cc757a733364f4a0669ff747b34abac49,0x7b25016ce92b7edb8827976505b87b17145cc87757be148e218b176721a56b69,0x26247af9c760ea64afed9963dbd36e06b0fd67c0e227b574b2d5f7e7ba7f575b,0x22afc1c201a97d1944e0725b837e1ab7584ed1795ec646e168aa48068af59a0f,0xdd408bed4adb00341fd77fb52cf4cc38d53929ed773100ab145c35a4e165b901,0x01;30440220666f78692d2fa2f1cccb8c34180101e70ce52a44a57ce34f12afea479fb3c95f02206ab9b46214783e5253a686cc6d17bbb5a04e089c8cc66b9ec7a20b864cd7632d;9000004630440220666f78692d2fa2f1cccb8c34180101e70ce52a44a57ce34f12afea479fb3c95f02206ab9b46214783e5253a686cc6d17bbb5a04e089c8cc66b9ec7a20b864cd7632d;36864
