index;time[nano];pubW;privS;secret[ECDH]
0;250400;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;04685b4384f067a79b4c1940d81b7dc4b0a8064d28aa178f1260a7d17b56369c;96a533029e61b0ccba931f58113bd0c1fe12faad57d4fa1f93d054e6766fa161
1;247795;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;13e2f77123f0b6abf384448ca9e98dcdde0ee5cee7527da128d5caf1859f1069;f871b8f62db811bd6c46eb2e2e7c511b0c462bafc46b13581eb939ca4971fd67
2;278623;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;19254345111ef368a671062a8ae5d11d8ceb2c28969a3ffae2cb351e86077fd5;926c5711844701a54abc6070a16c4db051a3639a18ad3413c99598542b7644ba
3;268364;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;0246976e6b070e5de6c63dd87ca0d3b461b44d9dd6a7a0a4fb59ccc8012f2214;f871b8f62db811bd6c46eb2e2e7c511b0c462bafc46b13581eb939ca4971fd67
4;229341;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;10cc680770e9c3a0aecd65dac1ead1d1ff4f44b3379191eecf1628a7a6933267;926c5711844701a54abc6070a16c4db051a3639a18ad3413c99598542b7644ba
5;246413;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;22b644fc3f2a81e07b307219a778cb667deabec73c56e842dcda9bd10101df;96a533029e61b0ccba931f58113bd0c1fe12faad57d4fa1f93d054e6766fa161
6;261561;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;04789a46ae579c8b2553d56949ba190c69aeff780994a71a1ebe5e8a2b9fcc82;f871b8f62db811bd6c46eb2e2e7c511b0c462bafc46b13581eb939ca4971fd67
7;244500;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;1a0433158704f50a85aa17d6239f94231526e76ee631183d205cb1c9355f6c2a;e80136e44c84e22b82df3881ad7ac38a6d66f56327f2afa13714916c81b8f3ff
8;264787;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;10e99002b11395e3fffdd9e5f62feabc87d47c4ff7c4a4405f8d54fc90d7f58e;e80136e44c84e22b82df3881ad7ac38a6d66f56327f2afa13714916c81b8f3ff
9;231605;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;0414e69ec723e4a7bbe727ed84710265034cf9b7a7900c23f704fda4746611d1;96a533029e61b0ccba931f58113bd0c1fe12faad57d4fa1f93d054e6766fa161
10;0;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;099894a76b823dd49eacb0284627f75b92799f7b9745ba29851b76644b68bbad;0
11;253847;046d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a66a60fe4a3f6c91b6df4853ca6e1fee6faab291bcc849ac16fd857421c270de6f;03ba9b8f7e621549788ccb7b68b4714273d7071ef2ff7ddd5fb90aa025a85ac0;6d3b7edd5efe158464c744e9e2eca3acfc338889af611286bce18121b81305a6
