index;time[nano];pubW;privS;secret[ECDH]
0;293111;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;567dc67fb42d003a23f8298250e77872e438831d53ce3146d19f1d2850f6f66c;c6279f3ddaa2148b7b49aedb7e94c296d81e1b7cfcf2f8978b91361542f26633
1;286839;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;6804407dcb73d95302c1489d30153ebebe14b36bfd4b76b912854c65c24400d2;c480480381d3380b3489170043714b5abdb10920eac6575706457d5f98ae91e5
2;283563;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;3901e227011add813a0e9d58a6e48b9abecad397c76a9cc2a1f3bf9d118ca108;b2a3bc283e43dccf069adec11be53d0dceb70c3c3f6555ad36c363bbfc095ad1
3;355247;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00e151f15453a7802f146b7d8577c30471154481916ed1a4fe99774165a5857126;c81a09f1a1081f5b5cd085eb3d4515c013600b9a5e45d22f0081acb4c7ace1d4
4;282691;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;30431e61fc03fb019d970298503424ad58411fc82e775e6aec99d21898d63129;b2a3bc283e43dccf069adec11be53d0dceb70c3c3f6555ad36c363bbfc095ad1
5;268624;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;4f19ca51158f7882fc7f3635e7699155372be7ffc5d40e59ce596363de628b9b;898683a9a4fb5114d52756a138a803e8a2ed925799ca0ceb8a4f437fce3f799e
6;286659;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;5a702b0eb56e54ca8b797863e0939b3519a1d2a2e4dc5388c914603b0afd8428;c81a09f1a1081f5b5cd085eb3d4515c013600b9a5e45d22f0081acb4c7ace1d4
7;268545;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;52991c071c57a0bbd31e1085bc3363a169ea907098d669b92668c7398400ecd9;b2a3bc283e43dccf069adec11be53d0dceb70c3c3f6555ad36c363bbfc095ad1
8;265338;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;4492df1256f0d51b343209956e961b6059c41f4f75f0f13853d93cc0d5ec9b9f;1213700926b7c91a98dc299bac403257899ee0f200d92ca2b4161e937b6728d2
9;266922;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00ccce16b4b486ea1d8d1793d9745c2b41e7e72014eb74c50f3782fcf0deb06424;c480480381d3380b3489170043714b5abdb10920eac6575706457d5f98ae91e5
