index;time[nano];pubW;privS;secret[ECDH]
0;0;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;338546f6d0a252ab9a2969f3538e2dbd33adef0e115acf035f149eebb89442c2;0
1;230503;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;2c246a87fd1ae36a3b361c7730b78e62a4b3b6cbfd7c7d04dd7dd24cc46faf6b;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
2;232687;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;26dc92a618e35a8e9a6257fbb1da58f6370e9d2dad41caade1a8288a952acf1f;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
3;232557;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;2c717c3495110a1ff65f0ef1bc82c493fe4b5920a0f188ff1babbd19a201ebff;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
4;359536;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;09b396721938de20798725c0f3d0a59271c4fc9a73c7bb67a87f71cb56bda8a1;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
5;0;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;21da3a2b0686e4115b80e18242b3c9db8f588cb80c6fc81366e3279dee8dcb94;0
6;269547;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3d39b857d4917e3d693ef91ea2507c4a27eca085e6db51d3eea07085748bb5dd;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
7;265930;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;0e609831e7e0b07f38beab39489f787bd0dd1a43bfd6989615b8a7d6e108e8be;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
8;232206;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;0438497db4f5dc9e493e3a17e3532fd4700de56d79b651de2071dced3e2acee7;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
9;0;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;2c98dd97cbaea2fc5dc1952e94a0fbb62782fa7afb42e2375012331687df8d5f;0
10;242666;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3c669b7dccd113895b8f11c221013981abf5fdf059680b9ab39ff91303682642;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
11;255980;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;03bb2c9f7b4f041341a8ba0a473ab889e912d0f18e941c05390b8a8bf5ab5eeb;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
12;219883;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1a8a939ebf1e5b05f357ef262bebb0203a0604fbf5f7735ed8af75004c461399;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
13;276158;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3ed1124e3043ab6b2c5bb7c056dd8ef7635e85f46efe9c83b4a2f90108bf6279;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
14;230202;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;13477c6faac5f8fa8fc3a449f1d3b8c01f574858dff410210963b5b70dccb516;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
15;238658;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3192514e49c9c5b6033ef45346793a3cd69185f5bd281270d3aa0a6ec2cde3e1;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
16;281238;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;09444689a4265100de1cd52aa46aa084870b531a5ddd240f6f42ee5580e3e4fb;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
17;239250;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;048a405431362735f1c0551213e0e2dcb5752cc072b87ae936c9b28f98d21986;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
18;273544;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;29bb86e929e43f830978fb34504f11811a25700f2ebb0141a3566685e6276aae;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
19;248217;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3607d92f2781ac5b7db482129656d1e1ce714a4122225b99801fff1060c03a11;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
20;248617;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3c79b2bac95cb4db9449a98c52dcdb7ace6747281053cac67b07b79522d8ad54;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
21;253697;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;240bb948c3cec6747cfb363adf0f0e1355412e14857bd2bcb4f076efbb5a2ac7;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
22;249599;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;3c2fbccad696de199e56fa0b8abd2c84b4a5421477dec2ba6fbf1d3861b539ab;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
23;249909;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;16cb67298032d6744c0f16b7d119c6bacb2bd85f204ce3fa96a5f12558717328;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
24;227337;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;21f5b8421fb12abbfc12eb47aabe1c7a33454af686d1d2468e28910e33a297e8;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
25;219493;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1172737bff62640a3ced04167f3e216349f8c41e8077e01b2553e7bb5b53b240;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
26;0;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;15086ebfeb1b6e519d0b52340022664fdb1a2fd61b2d62bf9ea62437a3d8ce55;0
27;204283;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;2bb0f0f3d0a87e5d68129c69da5f8bb7d56b5af9cf3fda9d65a422d3911aee6a;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
28;188303;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;35a6d215fb60ce503848b71f76d87016b6ae301527106387cc1841540033d0b8;5b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e
29;214453;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1bdf10d61057ea0d011a658587b9b808e7d249d975a94e01129a0da1bb46b284;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
30;200506;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;2dafc0f9639d0415a29a33c9920eed7dcf98814133d73ad8a0642bed1235b7ad;32d6414e46f9b05473ed15d7e3ca65e8c9f690e90a1eff5a871218df1654e4c9
31;188273;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;38f4fab86373deff3cbeb74965f4ce35f9cd7501abb8aebe69b06934f9961f41;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
32;187873;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1a9460409b1ec4889dbfc46a10cc969d0bfb6e48106da75ee3fcf950c6457750;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
33;226746;045b6caf990697e508e999ab40f9a419c2cbb7b9c062980d9c96b62eb8b15a345e86f61c2b428faaf6079be077750a0d60058a14fdbf102c6c07f8d1ef751c802c;1983322dd250b5ee714169a8d4a06057496a13f122847d21476e6d2368c8f4c5;de8e0a95c782d3924f1894e930246e73953425c808a511ce68e2120fd1570d23
