index;time[nano];pubW;privS;secret[ECDH]
0;466557;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;0c1511d1fc485f33c9068db185a8f86f18741f1ad8b34d8a7a120057dbbe52bf;59a77c9172978fabff504b7bd741437e639461a41caaf73210e3ae90d72ac961
1;455085;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;1ac33274d1100e090c78339dd11cb0513709a8b0b622536056785df54fa19ef6;016b7cf3ab3fc37a25a3549393f404823612c114bded127697b70c4615e1ad5e
2;457819;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;3920c51f9529b8de4d9ac59519d780501dd064d49a4bb2cf494c0123a99a69f8;c89ff8643a5c4931bc77a1647643d5c2b9392a4533ecf03dcfde55a6c35c409a
3;649159;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;6d7ddb7da32ee908df5042630bf6e44f56998adedcfd0c71be70648af5d4f79a;d89a6eba308032517ea3b48309ccb9697cc4b3a05259408e239178f87b2ad274
4;455656;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;446550224094e922438d62b7913d7b9dc38adb08d5b217a2c1cea6759afbea48;61d8bb0cdc10530ce464018aa8caf28c11acbaaf79b9f5044c217d1112f5f97c
5;515669;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;515b65a37e7144aa343f8a8fbc16eeeacd81b77d3fd729437e4884d1a9b86f67;17e654a13790628df012e926952bdb737f812d4e5ce4a3b6a7787faad1e49b34
6;513845;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;5b99576b0227bbb58209fdea5c65b2548edead6ce9e5837f48fa040e0a6a03f3;eaec02f93c348e11aafc6d9d5c24df9e317f0670c471db22a2b7580676040806
7;462969;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;244b7b6b7a0ad6b23aff15e3de2ad9e9d35ce8285bf12b5d1948f0680e901567;016b7cf3ab3fc37a25a3549393f404823612c114bded127697b70c4615e1ad5e
8;464242;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;40178d9e9ad7f79cd9836fdb44816c38b4d80eee5bd687dccd813a3fb21fa9ff;dacce95b2045882dc5f67ad3b47436fff3c124677568132d2b664c59bbaa5fbe
9;447801;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;13ca3eea5fc3a8d89b5ca254a4fd1439ea287cf82490efd837a63c76f0786c53;4d42d802008fb0c2a14ecf91aa9f5ff5c4efc5a7f5ff9c9fc6592c97f12e883d
10;434767;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;66c689a7a363f9632d11b4f832d3fb6d5a63671d1683610c0c30e9d29f4c292b;dacce95b2045882dc5f67ad3b47436fff3c124677568132d2b664c59bbaa5fbe
11;465084;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;43d700c6a2922c3aeb7d4733e123afd00d4b7e774bb82e7636bdc1944af7adef;d89a6eba308032517ea3b48309ccb9697cc4b3a05259408e239178f87b2ad274
12;0;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;02ebd1c060faa01e4f5f5fd094b7d4457f72dac789497a6a09e5d09e85682d43;0
13;447370;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;6d9f5127776ef9abba04ad655ca09ed41a5ff0dcd6c4675d715e0254af823706;696f2ac08c6da2b7fabc3bad52ef71daf167cf16c5af3f7412ac60ac93c47e90
14;453762;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;3b790779b14f84b0a34a98bde8d5f6658331e645c2831584957477177a4c4a4e;15dfbae6781887bd1c4f0303b504603ce977b42ba06511968f3fcc22225e011a
15;463360;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;475730845e0bf1b98ae54c83e5e7d63b303af8f62d18686cc74a206ccc7e129f;25ece8849f8a7ac69d97eb3082f41a8df2990857f1da532303343767ecb2ec8b
16;495371;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;38fa9bf7a8d6b7fb56c682c3b4241af81da025d3935485d5a7fade81031e0d45;7e6f5b0bd432f3273e0a58387d3e99169f901baf2cef69a9de7822d754bf78d5
17;696598;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;6ea3d55350a0ee3a36f17f839a4b59fd39a54b2c5ab74052cf2f86bff10f0977;135abbcc3c84150759c88cc3a8f629743869e82476d135e0d1f6b182db8ad017
18;436490;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;30888e09e719a0ff2e3bfde7592d32174e76d68ef6c0db5bcae0de3bf043ee2e;cb50b90246e7e701133e3ea9eaf7215e681d79ec41eb38c262b5f742b683bb22
19;466456;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;10083268e7f1f75f5dce827cad90f8b0f4eeadbcc9e5ce561ab54ff39d915452;d89a6eba308032517ea3b48309ccb9697cc4b3a05259408e239178f87b2ad274
20;448853;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;75e4f427da604c564bd4a9e7955a10a50cfbc1708f8bee6a65fe5d5568e97abb;c11dbe1a39fdbf7209d5a737e50155f1fd830c028d91e3d5b6fae86d38f996c7
21;447310;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;2807796f3eaeb413e6bed5c02c66aeeb58859d5c2ad4fdfe0f186e765abada40;25ece8849f8a7ac69d97eb3082f41a8df2990857f1da532303343767ecb2ec8b
22;467989;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;1b18d712a590d4e1fe90c9e0c50a0cba420dd3154587812e88b3388160be8ea1;f431794709d4f42d15406d9a1e96d39f4db5f078531e5ada66312dea288fb1b2
23;493036;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;35b064c979260cdc5a809982a1bd2d697ffe0d76343fa6cc56743986b7ce130e;a8e7f8823f38fdd09b8e91bd4a3334380ee112eb33d2ecd06f517df403fffc29
24;451688;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;0fb1024d1e80108bcfb3bb0ea095fecfdc61872ccd2f5b3eeb6c4d19944512b7;425180ebf2214e0bfeba4c491be1a8768a109d60582a4fb9c12362b970e9b9c7
25;463741;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;034223d473b735740665c80afb5dffc5c3efec953397f73f28245475b0b7f2c7;5b7cbb9a6a59bdb07b0a9682c0928ac7dff75736a1f3a3a42f498f4f8536481a
26;465705;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;65a1fdce4c8117cff1d2ddcd64adacc4691152ce077fdae6d08f12bb80d3c49c;ef0188ad064cca53fc2477b41e2fbb72111b53b26f0107e33f8ddeafe6f30a90
27;450166;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;7ff4d49c8a3f0a1b3d4be4a95cdf4b14e3838eb59cd19f47cc116c2c105ceb5d;59a77c9172978fabff504b7bd741437e639461a41caaf73210e3ae90d72ac961
28;481825;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;08c86f11f5032815dd956481854ffae591649edcf67c9dc0e08c2b60f8f1618f;43d8ca858f34a5c116b1fefa39186aece7a33d6203c460b34c6798de36524ffa
29;450245;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;1d0100ef92f699c4cfefc9cda9ae38178f150ee55f1af18448d5a440d11da632;59a77c9172978fabff504b7bd741437e639461a41caaf73210e3ae90d72ac961
30;465585;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;6efe812c0c93e9f5e527b180debfcae47076c3de864ac8e60cf663f8cedfb516;78b66a8f6c86ef4d2f5b45de18da2303caf52ccf8bec0c0227ea0ab693e79016
31;466957;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;44d83b98eedf599be7a49acab6a94bbd42a7e81ddf55d52caeb44e7bcb4297d3;ebe02f09a3e396c82b1718212a4651d39050d09bd6b93f37daa84320d6bd8d1e
32;437782;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;74a4afe8c63599d4f230ed77eafbd996a04fe412cb833980bc6538752be27ea4;59a77c9172978fabff504b7bd741437e639461a41caaf73210e3ae90d72ac961
33;435698;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;09129182058d57a8e873b8750277416c807a57e2a2d7f385efcb8673bdede28b;43d8ca858f34a5c116b1fefa39186aece7a33d6203c460b34c6798de36524ffa
34;443693;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;4bf81560ac77c518540b888bf628d7f223132094b5d03fe17db38f82c64f0d13;425180ebf2214e0bfeba4c491be1a8768a109d60582a4fb9c12362b970e9b9c7
35;615266;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;659755445c08af70c127954c2ab808bc9033ac0359dc1235edbd6108bf418307;4d42d802008fb0c2a14ecf91aa9f5ff5c4efc5a7f5ff9c9fc6592c97f12e883d
36;425169;044fc913027b35036a89ba43b96ae84c0c83a776125d275453a370710efd7567aec83d135da14feb034877a49bf525596c68910c8e8004a8c88ac21c61f673826f;2032f8dfd0a2a19acf588a0e029d8a33dd6473f0844e8e1f008628c687fc1ac1;ac71d01463b8b2a2d3f030a4cba1fb36f2232429aba876f547a7b4508b1469ab
