index;time[nano];pubW;privS;secret[ECDH]
0;443954;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;3adba9493d48cb1e32dcb04dcbdfe3af1fb01a3be664231ec76e2e121c79737f;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
1;449033;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;0a1fb04f15d441fb4d4db3ce1ab17b3c0a9614e8e5af5e6d689655ce8d9c70a7;5aff4abdb0eb37b708d14ae854bb1b4f6be47306e825a195a343df68950505ab
2;446729;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1dafb2ab42c6745bcb55c62031bceaedca08a138ffa551687b07704cb4179c26;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
3;588445;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7175f30366342184e678b45aa977b1e37ae65f7294888a96ff8d02ce63bf551c;2128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc
4;460665;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;2afc3fe429e9636f9d721bfa55cf34cc7cb011e21024f64da7096056da3d9623;91fa7409c536cd10b28b62af83d7a1cbf2145a71c154c07a42f5f94716232ec3
5;429757;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;6e99fb2707868e7f920e3a32c2defd2722275adbbba091b62e4532bf4ee974a2;8c551641affb1d5c30adaba2e3d6624abcce00e02cea71fd578ce95f9876620a
6;472037;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1ab6f7cb26b403d8c15802c69a470e7973299c38f61ad2a4f8ab92631d163140;2e3f58591505f5abcc149a6d341057f11c37e22a7d349800692a5c466c1cb4d6
7;472507;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;32d5cd854fdd1b30e3e3ed1c0da0f800c3ccfbb3e7a631020b6339580b58df42;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
8;437551;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;0c61615061753a98cff615384300c25de234cbad432ccef2aea1e63a7ad90e5d;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
9;485722;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;5e2ca98a6c5fd54add12447f23c929654cf81b73fbea21bc5d1cf0d19a0dc099;bc49bb60d129849cd772922fc8eeb9dbf00fcce1cb835265f9cd1bc4d40fa7d5
10;549101;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;14c882a0f952a568f9d35d5cb9281a8391d963e1ca2401b4069ea17db763ee50;a0e4cb4c4adeb7d7402c1dd0a804d3e628e7e12d01c4d8bd81793638adc6eaf9
11;437662;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;58c5674b0eb34f992650706de7ffd1db9a91af8d38697983d74deac1a3ddf951;6307c5987f4e5feb636c4b87e3e30335ecc2c38e43af07825890e4ac039c9e4a
12;427152;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;2955be33061c2b3820243a3af1995e6f452b5ab81d8a0e2594aa7e86f9976358;1dd65e63d56d0d3b18b41219dd61ef6282dcdc2e5bf557e3a32f186b3fd6a520
13;446699;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;04ecb3e2a73122b10347e28d9159ace9305637a59329dde1425d88867f3e5989;0f56984244b0500c580b58fa8686ec6b512008a1c33cca206d3cb5a530c52095
14;444104;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;46ab881081e26f93506803282c2c8e1e1497de8fa3d9988a679a8f715499941b;2e3f58591505f5abcc149a6d341057f11c37e22a7d349800692a5c466c1cb4d6
15;460004;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;5c012aad80fc5907f3069bcf1116d2a06f514a37fe718fab96253612b828ccda;294a78854191479a83fa4efaf5ddfd2a1820566966a90b4f2a3c427615e70b8f
16;618602;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;32d4a75dfad3bea42099195e4131d4fe9a0e6164506e8a4351f4e7f18641a157;943f9aeaf4df380b3a6a27f8b0aa0214465b2969c0c51dc83ae763a2a6a9bc73
17;0;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;6b389cc3c58536e6abc277c54e10a474223b9ca73e8cb3c1dcf33739556774c2;0
18;425339;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;6f0523901068b096a930cb2a1244bc6e91bf8b3c1f359de85ac22a8c3646434b;461fd51c76abf729ede917e09d4e650b387d3dffa8e89b768939a8e9e8d246b8
19;423746;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7f0e4795a2057922574007571b9da7cae75aba57154220af8d1e769f8f363f09;0a76b0165464181d598111e899e74881f899a492da5ab989e62ac1f2ba74aef7
20;427783;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1857d320da8934bfbf8167273526c27090bfde797c0dc39e9453726fa6b32e92;f52add93e41d7a36aa30128a29094c2dca5727f9447f7c1d023878b247aa8594
21;437662;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;40beab650bdaf8ca115bb23d811c4459ca6e509974e61fe6a48b204aee082e78;0a76b0165464181d598111e899e74881f899a492da5ab989e62ac1f2ba74aef7
22;431280;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;22e99d41ac490abd2adf1e8c130753531b224da6c82cf4c3a726dc5439ec9079;4cbbed91469c315b0a7e0b170f0938b8cc23d3f4a2f7db2d02aab63e943704d6
23;514406;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;60d3b6e241cbf954b775d2539891b795078325a2f6b558d52862611a8cccb8f3;5aff4abdb0eb37b708d14ae854bb1b4f6be47306e825a195a343df68950505ab
24;427192;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;3162b505a9850f7949f2875372c5e5c7e46c81dbe5cca15114c76e6d47733fd3;8653ce20a18603e13f6763ebe4513bb4e17054780e9102a47439d2ada1362c59
25;450616;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;4e2264c959fa77afeae7476044d5dad3ca97ee7a737b2d30a77c1e859633d236;b6044bf0d66d3daccf1fe5530260b8afd9daa3971599916840c98c058099d0e2
26;502985;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;6e0f3c478ab9ef56f307776c9ce75f5c97b0b6b4c62d243424fbd054a3dd221c;4cbbed91469c315b0a7e0b170f0938b8cc23d3f4a2f7db2d02aab63e943704d6
27;429677;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7f365b848b221c18ca5699d55223072f2b70ef145238de6788f368985a7472e5;0f56984244b0500c580b58fa8686ec6b512008a1c33cca206d3cb5a530c52095
28;466006;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;0a16bb8297e0c6ecb43d58f7d78fabf68989227c2eb29187f2c40c35d4d7c3e8;bc49bb60d129849cd772922fc8eeb9dbf00fcce1cb835265f9cd1bc4d40fa7d5
29;535596;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;3a6515f4ffc841b8fbe338997eaddab4c6ad5981bd49ad49d1eb54a70566b894;f52add93e41d7a36aa30128a29094c2dca5727f9447f7c1d023878b247aa8594
30;466396;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1a85804a8d5619e8ec4c222ee15effbaeb321e1bd22fe664d10f50a0f2f2eff0;8c551641affb1d5c30adaba2e3d6624abcce00e02cea71fd578ce95f9876620a
31;451238;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;6306842e25fc0cfe2f49597f35937b9544204f65866f23b2bd86d4bccfe709b2;943f9aeaf4df380b3a6a27f8b0aa0214465b2969c0c51dc83ae763a2a6a9bc73
32;428675;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7915a92a32c50c38bd65fe159da07414fb35c8989f3d06a23fa1a5b208ea16ae;5aff4abdb0eb37b708d14ae854bb1b4f6be47306e825a195a343df68950505ab
33;434877;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;08035d6089f4e5607dd2ef628aaec4a5157fec56157428c4c710328b154fd59f;2511720db41dbf13f36379d30296b38611ddacb86382fb5c62ac6ccbba9c9513
34;452530;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;16c51334f8481a9c00ebf97e3a6c8a768d0d5010182bce9ecd165ac4951c1687;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
35;472086;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7a99d24d76e20737bc4d71cd79487d63ac185d3fc24be1d4b365d504c2640262;f52add93e41d7a36aa30128a29094c2dca5727f9447f7c1d023878b247aa8594
36;452630;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;183135d856be8e5dfa7ead9ce5857fed69cb5adc8d049aece7101703173e8bd7;a2c89e7d4a6b30b7e3dd9933aed9e10679d9c52898a17f1f64f7ad35bf54e111
37;442452;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;30d199b4f627d042c373b2edbdb77b075aabc87c2d1a6978f116c7dafeb2e0b9;0f56984244b0500c580b58fa8686ec6b512008a1c33cca206d3cb5a530c52095
38;604085;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;48c571ea4b8b374d936e8c5b1bb4a28d9f4ea95505eaa5495bf02e2c996f6955;a0e4cb4c4adeb7d7402c1dd0a804d3e628e7e12d01c4d8bd81793638adc6eaf9
39;451488;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;51821cde8a06e836ac59b9bfe0fc72e918d6836978bf96ac071b687cb24daa05;8653ce20a18603e13f6763ebe4513bb4e17054780e9102a47439d2ada1362c59
40;472778;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;35a04b20419f7b4ceed47e4024730a5bf3cd883b7f981d3f82fb9cc6fca3d868;a4edbe17b4f210e2ecdeeec18152aa040d83a6700edf94ae8e598b3690186cd0
41;432342;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;065762cd802b90cb9e0a4fc14c204299b8889ca6e805a746d3fbe6e9be605500;2e3f58591505f5abcc149a6d341057f11c37e22a7d349800692a5c466c1cb4d6
42;450346;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;4fd2202c37744c9020ed85fab6d79cb791d11a39f8eeed96e31c45d49ba16b53;62fb303e3661c38c664c268378ff78443fd9f406f024b42fbf15eab5df4fb055
43;435468;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;3fc1235201da867a659206f5e6feda8923db00034592ac173cf3dfa1ae6e2dcc;8c551641affb1d5c30adaba2e3d6624abcce00e02cea71fd578ce95f9876620a
44;433595;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;10cd35c003ca5948059f87863fd63ff37502e08fb329ce5382c7f82d9b451bbe;2511720db41dbf13f36379d30296b38611ddacb86382fb5c62ac6ccbba9c9513
45;438263;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1d536a46f4c34f92da89bcce62d528a34c169e3a53efaea6ae0ebdc4c3f74ec2;91fa7409c536cd10b28b62af83d7a1cbf2145a71c154c07a42f5f94716232ec3
46;430769;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;2652d5af6e691fa76e8961949e1a2f195f023367b9c53d34cf2174ddac87cec3;461fd51c76abf729ede917e09d4e650b387d3dffa8e89b768939a8e9e8d246b8
47;469342;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;008773bbfa031edf7f8d6dcfac24a1dc946c6c11b341a10324459ffc224c1655;a4edbe17b4f210e2ecdeeec18152aa040d83a6700edf94ae8e598b3690186cd0
48;445256;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;78fae7e71c91d8c05d98d2509aa094834a2bb145a47fc2bd8b6dee899883ee21;2128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc
