index;time[nano];pubW;privS;secret[ECDH]
0;459333;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;691a8308d88892d9dd1e52185b114ae29791bfdeaa525e2fc59ec5542956eef3;b8cf3f95e3c253721886eb3dca79eeb7594231683b4dbbae4b6dd8549b16d8aa
1;464092;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;471374ce21ae953b7cf5b9ae2d6400e44bb57ca38e730eebbe1ad0e08dfdd74d;28d502532bfa5ccb6f4104e2cf7e086a1468da7036685dae0bc1e21672a4b5a5
2;452350;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00aca5e7029de7357dd87358c721e64657a174c38c55240004ecffcc8b596e8457;750cf5c7bd63ed6382903d472fa5c5d409d15fc5315a96dc15d550c9a513e6a3
3;467999;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;6149c5e10c64d91bb0ebc5fd8febe030875b2e4473b64e727d6d0fa7ea103fb6;ba98afa7067fdf290e96e0313dcd0f6d5d51debce9d79a4fcfa90a3044b90386
4;433234;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;797af914b506e5d9de557276e1346b9f248317f2fd9947bc160a2f7ee35b540c;b400a51797ed963fb418d054b76350aca0c31b7f25eb91d95e867ca148c6c745
5;451317;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;40c20fe62b5e36bc8dbad7ec9a3ffed24f8b6eb9349ac67c27d42669ced95b21;0b163cb3441898210872506c8d3af610c06868c19e29d70ea4ea0f9f172886a9
6;478028;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;0092f93a291a21f59e46cc873a8b276329a29bffa35699367186239a8252e4e7f9;2924896474935b51a0be6ea1b66b8198a61536ad91f7e67450c5a5ffb410d11a
7;453942;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;145bc098a61bee65d76cfdedfbaa3c1fab618db77de3d08b65828e67b3a393da;b324f009df52b364693e3e33f3a6e8965f9963ad9d3cb80705b6686745d90d57
8;431360;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00f55972b34de6a813e92afc7de6fc4c8f6a40f73fcf7db14c571dc92449b688ae;994a1b4a80a4086376f66615e565afd30876d16f7d4ca1d5e841eb210714bd06
9;535737;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;7b0111badb32cd24e175de7c84613016a86bf161e987fb85a049ae6afcf1ccd8;0a2ebc74aa74d998c02aafd55d1244f79fecd5d90a1d01adaf90ea6e1e17a903
