index;time[nano];pubW;privS;secret[ECDH]
0;427313;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;016812fd355fecb181d7b0ec93c5a7e505fc0bcc5294f46e1e2705ab02efaafd;5e4b0e9f72fb741893f68ade21e2ed7d844cf6450833cb17484b23b9bcdf919a
1;426962;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01cf4f77affcd950273a100d21941f28fc8e864fdffa32f75b34dc7676456b01;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
2;638460;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02e7a4481ec835fefc383b0ec1c86c75695ee88a263815b13233916772e50a03;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
3;592102;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;035948e2c922a791e6792035e6e90f479c1a4279345aabf138a3108147cf83e9;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
4;415811;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;028011a061f61e0f575432a6668c964b56fa4dde66119ac6f0278b757ac1793d;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
5;438403;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01f0bf6296a4217019f80e11360cb0b86411ecca184c5ff3cd266af02a94bc0c;43e8a6279db757c43478a988ccdaf79544021c8ec6a193e1957b13f5a12bbbaf
6;460345;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;025ec72ae6f0a1e1173308aebd6ef77ae2634939c1dc69a39ff55b47daec0c06;f9dd0bebe3a01b5015ed7f9167ca5cda1fd2aa0fe62771c9b9c956eef4db0b25
7;464413;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00edefac8568538dc3c32653a9132888894f01ab3318e7c202964a3439c8b6df;d1f9c28840cdf553814e9cf3487a32fd4714e6a8e4cdc7c1e1839c1c7761cda0
8;431981;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00bb6b3a008236ef130fe647261bd505f427856eb4ba65b53e21b7e6f4fbf19b;776b64de466365df9b7f0dd93489f481bc92344323b7cdafe104c090932d80eb
9;436791;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;013830bcbe49c927d0b9b183955deb7dd492108f5d8adccbe34539d85f38f4b9;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
10;554792;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;00913e68550d7f54320175ad39f9cc2b0494a04ab7c7a9f84208c16718e8982a;5e4b0e9f72fb741893f68ade21e2ed7d844cf6450833cb17484b23b9bcdf919a
11;445868;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;025ca570bcb817c5766489d6e14ce5ca2c1153828ce90e299aa4013e65003800;4dac3449a7260c8424453275f188c3c2c0f950fbf199be6268058359065c57b1
12;418566;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;018b879fb0b420f01c9d0a83f49840f7195208bdb5f3a85fc5574e24ebb1d3c6;b38cf3434a3667dfd3af80375eee95fcf8d330060704841f9d74ed15e5a0eaf1
13;424768;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;5d714fb7f0663a712897c2f1954347a5798f3cdcbfe7b19774b8c813fd312f;5e4b0e9f72fb741893f68ade21e2ed7d844cf6450833cb17484b23b9bcdf919a
14;445717;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;027acadf49f999e5ff55068b3a8141f6e281c19bafb08083e0d084756aa4741f;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
15;430539;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;4c5f08e452916207b00ce03a4868f79a221d51b19138cfb1e1958b66bfaf15;b620f420806a59e497239dc704bd941a6cba49c2e92139f7a2cfd29fd2b5c6a9
16;431951;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;024f9b13fcca60ed1457172cad3d78e2b95d657a5a7164053c284f2f71400cb2;4dac3449a7260c8424453275f188c3c2c0f950fbf199be6268058359065c57b1
17;444204;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02516e9a84db0f62a07e9ca559f7433282cea3b89156d92b1af021068d805c17;3a03f723ef77cbdb5dd21b02c3f21ff0d11477bbdadb9f9f8db9968aaa345345
18;442130;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02d7c28b71f1ae8180e124ad1b4009e310235f6179232fb532935201394dca14;432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be
19;430528;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;031bce43bdbe365514e21ef7512a8b5b6329372b110ae920d2827852d599404a;3a03f723ef77cbdb5dd21b02c3f21ff0d11477bbdadb9f9f8db9968aaa345345
