index;time[nano];pubW;privS;secret[ECDH]
0;406213;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;127d46412c834ee71032e4d63cd5d712ec2654897808fc7a54c3bc998ec69403;13239eab72c5388723915308b8244af0cd259a042bbc541736d9d43d9f950b5c
1;409088;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;06c8f37a65e391063a0d6f237ecd0145314388ed9099cb1aadfe9e97983c6152;95d1c471cd82b296ca8adac2c1c4477a71c720ecb55643b86c6991b118399702
2;411533;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;069d91606fa60011fe5a1c5c806361f9650619681b2793fb6627b5bedd8f0dcb;3fb5f16be9c17aa6d1442e5d454b1f58fa84d6455aa47fc93477a44ddc7b5d90
3;437843;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;218090de19ef5b4aa6bd3b1135e9dec46a3fa28a2e63dc5f111f23dc5687b466;14e30c8b976e3f5a2653a455fa60f946614c4bad93cd09c5b0fc65ff48bfc625
4;598264;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;06854096f6a71eb92c9d619dceb3d25f8ee75e7b090a5c2df7197552fbf7647a;3fb5f16be9c17aa6d1442e5d454b1f58fa84d6455aa47fc93477a44ddc7b5d90
5;408728;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;025c1f1eeab538030aacedf63b759c81fdd3866edff87571a984ac4afa00ad7c;b3962c39bf41215e36d8e182c5e8c9b50b416086eb6094dc8cf83c9a76004003
6;432192;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;22a1b0be91ad0b041c89ea8181c0d56fc92dba6d111436cf882edcd8f287f58b;6c1b5bd704d3eddb833a463b6f3ed7fa51045f54f42c37ef8880e62450cbdb2b
7;427272;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;15e6a0c9cea47bfd883ef333e612d952041faa8c7ded061a628a64adc50dbcd8;2c07fc99b664504a18b7b2be3b02a65eceaa7c94b438526cf065a948c29a8a01
8;401464;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;019ae2929ad8d24d340e92df62aed04828611bf714d2ca98f833a8e7c4e8700b;155cd2653c6838e45396eed8d4e989a65f7daa8979d57001755ce637e0eb0c3e
9;397767;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;0a00cb5c97f45055876c4da5c662d8208b1c0c71f6fbe3b5405730099b63f8e6;15b4b81cf5f7760ed803728790ef251bf00ddff398fe55892662ea0e0c5f2364
10;413556;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;131c36d0bef2f83115b406934755b436c52e471f8328ea605b75ea5bd8c6fc0f;14e30c8b976e3f5a2653a455fa60f946614c4bad93cd09c5b0fc65ff48bfc625
11;413506;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;01a4122bf521249a6189fa67df8c7ac4c11562a824328df1b28b82163f8b770d;a56e791830ff5779921d54e58d1dfab41363960edd7bf8560ae97c6c90ff524b
12;424087;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;1700f60628049bbcc17a6a3554bf702331428ece0469fa884eb0d811ee796ed0;5cfe3022c48a020d1c2728fcbb7ac1a4cbd2104c3944956a8e72b483e37f97e0
13;399450;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;171d53cdee10a93fa20ed6d25b58201226320cc56865ceec400e0af0a2511436;b3962c39bf41215e36d8e182c5e8c9b50b416086eb6094dc8cf83c9a76004003
14;398308;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;279781673bf27a0e702ee4a1319fa5219fa99063900c1541e014dec78b3b55e9;2c07fc99b664504a18b7b2be3b02a65eceaa7c94b438526cf065a948c29a8a01
15;417855;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;4c6e7da3db783004d41a6f4680c1145de7b1341d3e4feb27f22e70b93be528;0eff6ad74377fcefdfe85bb773f2e8e89665a84123e3a679ec4f2472626ebe26
16;417334;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;2656f0857d8e54b9ffac701d5800963c1c568283094ca6a78e0c27f75244555f;cad8aafb0ac40255c5cd4f368e04af6a54bb439ef7cac9043d49772e5627df6a
17;423735;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;16d555b3113212069ec765cc859c75e5a56a17ec6421ef3835b7cc1cb250c02e;8466cd548456d431f4c9ce383a8bcfdf251e39e5c6f8a13c530cdd48b2963553
18;424016;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;146fc6b32609e2692359fb75976770a167e1beb73d11aac779767f7b7a7089d7;ef54dfef14bd27f78ed61e148bff62b6a01802dda5d0156b15fdc4698dbc4191
19;411733;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;177323ea00b180d5e608c363ad26a04ef7c7443753c1c581c172eadd4e2c679c;749f59eedd6437d5529a8ebd2d8caa26c95793ee322ced1d0768cad85529e11b
20;405191;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;17fb6d0056849413f5d8ace50b93f1db0455d8a32ee618b1d2ff808957aef2bd;b3962c39bf41215e36d8e182c5e8c9b50b416086eb6094dc8cf83c9a76004003
21;402306;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;25e2b95d0c5308c2ca78b2d8eac0f7020ef22c05d9a9e4b8f98a7c67ec3e5ac1;3fb5f16be9c17aa6d1442e5d454b1f58fa84d6455aa47fc93477a44ddc7b5d90
22;401273;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;29f986d921ec1e1f42b844e9a1719b089035e2a1b701ac985b3d158705827008;1b4aea64237df5dd7543384cc3f156d13cf827cbab6b93e07d7b5714eaf06c89
23;442812;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;03b2714dd70217f6f0fdb36cd8b6e6959389d985a4be6e7b7359aadb21817055;15b4b81cf5f7760ed803728790ef251bf00ddff398fe55892662ea0e0c5f2364
24;416953;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;21d2ad86d97a7806e9a59a79ffa42b9302b30ebacc4384ab40f0672189b654b8;e96685928a1352b5c36921723554b46827742dbbef6aaaa419ef82a364050d5c
25;438323;043c13f6b5087d313c5c984a92b5e21d13526e4f6355d397e219330cb781d7f938d177742872e9258fa113e041e0aee8ffe172e5f20d5f80b449068b7306c7f94d;2918d256ce0c16f3e251f27dccb71348b6bbaf1323ce9d5d6e1af80b7b5db339;270dd4cf459bf20e064a2f2d1f3afbce58f8f713a0332eaa80238c75c0dcaacb
