index;time[nano];pubW;privS;secret[ECDH]
0;428715;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;4e0d5a116c5c0087278836da2c29d46791cb854a4b92f9656f74a8bac1b641de;866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f5
1;0;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;2c0752c21957a043672adc6a2d8ceb78ecc4806b8f8afaf5f804615a82465aa9;0
2;388139;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;1227ef8c716ec4dc10838b964cc0752cd25f2ff5b2084ff9eef5fb1f74bdaa1b;866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f5
3;0;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;1b0fcffd7b84c4f61892f6c83741af7aeca3c3797dfb1aaa35a4501cc82501db;0
4;436339;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;44345718081723e8ae01599cee0650b7ff894c9a2e0ab6073c7533c767c3315b;866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f5
5;0;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;4b7186a3e9bad235f897423f62b97ba039eae9c8b64e7cf2629ecc23bcbdc4ce;0
6;389822;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;2581d13d8297d3d03b707249ea7c24a53ab4a9f9e1f30433e770cc1181a70787;866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f5
7;384081;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;51cfafc580e5686115c780977223d765efa6db90bc50a26c34ae87f9c7c797cc;866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f5
8;0;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;298afe4e960a3dcfdf934b4201736f4b41eb3de80a31dec52d79ce4cbf775481;0
9;417314;04866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f59e9893a290a8ab4507f241f384ba3332758054adf7d8f3156ad02afed128deee;4bb755e3757a42aba05dfc0196ba6c90ab94994298bf4daa46bdb3ea0ef6a676;866a59a3c8c60de3947700bff2c91be97749114e31fc389727c55ae7aba9f6f5
