index;time[nano];pubW;privS;secret[ECDH]
0;442542;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;00944fd17ced425d3c478cbe8b260e3f193b70806578e402b7826140dd04059df9;09727bf94b0970de0971da8b99a83bca72506f97a9039cc3844b7fa90ddfea45
1;443833;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;21230f36615554b4ea62cf3c8dba260913685cab6927bd8044dc4f305cd3c72c;99c4d1f437b5a2bad4ef09315242383bf9406d478c9b5ffc5930d67aff4010d4
2;477267;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;2b8d7b419959301b94d817a7baaa472063990f9863e180045dd34193f236b85f;323bed22fe3586a38d68895f6c5a7c80a07f5ed587b0585755347757341922b9
3;457539;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;51dcb3f88aaa8bd9a5d2a82560a9ac877fb06c205c461e75f23d40d6f45222c4;09727bf94b0970de0971da8b99a83bca72506f97a9039cc3844b7fa90ddfea45
4;488327;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;10e1440e4586fa4d3fd24f68932770a899c7331677dd5d8ecca5c91ff13d6a2d;c416227071030949686aadd55f9c762d792a6ab852470e9c9961cc47e8ecb801
5;462929;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;00947401a4e5b03910fb7bdebe3c030dcd67b5ef2a4c63496f90b37227f5d4c764;2d818bc45b329590995b2e685ace3c1c0e98306ea8117121197733c22b55272e
6;449574;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;00966aa80bf94006f22f6ddcf65c3701dfd369cd2315ebd15a8d74fd9e05afce72;1e5f5d5557f854db0ce509f2723438bd58adcbeae173b53a3c3a6277b70346a1
7;479531;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;00e0e3af4d74b3338190898ea97998a4e01e5947cf17f8b6ecc238c6d6202e702a;01fa1851424ac19a4c2de5a09a06d26f17c5f96cc23a89895032c992f992012b
8;440778;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;008519ca3210f26078e7b84b115cb3809fd9f39ae0181c2bbc6e68d49971c8733c;01fa1851424ac19a4c2de5a09a06d26f17c5f96cc23a89895032c992f992012b
9;496493;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;5c12cfc093f87aaaf9f3041498dba9d3236ca9ed8295e62ebc3bdbbac374dcfe;323bed22fe3586a38d68895f6c5a7c80a07f5ed587b0585755347757341922b9
