index;time[nano];pubW;privS;secret[ECDH]
0;437541;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00fab2ba08d34a31da2f46623657876f85d60644c8f9f9d5af555fc286d2f867;7048568d9a956852bb6a1249ee7f6cfcbb15db77f6e4aa54af9c2c281df460b7
1;444976;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;01b86b4af7c21d7dea46a54f4426081f54e9d383b66cc3a7f753257425686489;ec6a7b4fe8ea2054f01ab6cbcb120a3bc7cd3e3739489d887fbcfa3040e1644a
2;445497;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00ae0ac7f47ea9a5382528db1319d1483ca245956cd102a9eea369815de226d2;b4b103fabe4238045397cb0640b80cee9ed58e646760f8012470f01051c18d55
3;466506;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;03bab0f6093b3de1750415b6012992399999241195545843e39504ae1a67136c;18ce67b0f9c7503baec14365f2cf5e0f66cae5b9e71ac0deda58ab6fb2324b81
4;427463;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00904dfe0f10e399dd5aa7d0be2389871f2da122f9dbb329a6964c8e07028874;cc1427b666f338dae5b9485689366fc9e8d208202fec0a5f1d2183dff9588e2b
5;437041;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00dfa1acddfbc7afe196d3ad31c9e486103a1fc25b7e76481cf3f891ee2c0b8f;dd2c4d8b44066092d779ecb53eebb8dc92f2561e38a7a3ca11a86a5a3c8bb717
6;475293;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;085e63b1d0a9fe36a8efe0042ebcbc7b37fcfea39188a78414466d79b4118f;ec6a7b4fe8ea2054f01ab6cbcb120a3bc7cd3e3739489d887fbcfa3040e1644a
7;436270;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00c1e13ef4aa8ecddb4392b2311c0da6d3f5849b28b97262278163abf9c96acf;19ed82e608ac6ea72cf6b132070a1e859a2ffb9555c1e904e0c53e73bfd45e16
8;439045;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0ec743f200b91a3b23f84228d5b60da54caed17d5c89501dcc6026beb67b1b;dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0
9;428766;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0279764161f0d660d968fdce642fef4c7c54ce237184f3a6b25d1bfbaeb4a622;135ce881d45741b176feffc80a91618dcbc8126884279f0903b91758242f5f03
