success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30440220015e9c3bfa2e478e7bbbb702777b635cf1dcb63471282c0faeea1bb4b4ef0adf02207e31df395f6b7b54b9479aae9757531799605b2089a777ff7911b1cba252150d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x196061bd66a9159466874f8a5085e7520a662219da9ba78d54ae80244df42f59;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30440220015e9c3bfa2e478e7bbbb702777b635cf1dcb63471282c0faeea1bb4b4ef0adf02207e31df395f6b7b54b9479aae9757531799605b2089a777ff7911b1cba252150d;9000004630440220015e9c3bfa2e478e7bbbb702777b635cf1dcb63471282c0faeea1bb4b4ef0adf02207e31df395f6b7b54b9479aae9757531799605b2089a777ff7911b1cba252150d;36864
1;0;30440220712d1b8b180bb6880ec8b116ae6bc671d7c420e98dfd1a3482a055ad195af0c202201b83d90461c47a77ab23c09cd229c5e0888b2240897485eaee5595d4d52c7e1b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7adca5c9c069056e130e8fbfcd9cacb85ae1902643cef465c9868af5baad2f04;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30440220712d1b8b180bb6880ec8b116ae6bc671d7c420e98dfd1a3482a055ad195af0c202201b83d90461c47a77ab23c09cd229c5e0888b2240897485eaee5595d4d52c7e1b;9000004630440220712d1b8b180bb6880ec8b116ae6bc671d7c420e98dfd1a3482a055ad195af0c202201b83d90461c47a77ab23c09cd229c5e0888b2240897485eaee5595d4d52c7e1b;36864
1;0;304502200748e2ea1a51cd3db5e0794a757a8d61963af1bc55977961c2afdcdf96672c85022100a97311bfd48a2c7e6886f88e2b8e6eb6801b4161f50f969258818830827618b9;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2879d79e0b3d5e3e74a25fdea23da9c19253604c5652064b77c32175b9ab5b3f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304502200748e2ea1a51cd3db5e0794a757a8d61963af1bc55977961c2afdcdf96672c85022100a97311bfd48a2c7e6886f88e2b8e6eb6801b4161f50f969258818830827618b9;90000047304502200748e2ea1a51cd3db5e0794a757a8d61963af1bc55977961c2afdcdf96672c85022100a97311bfd48a2c7e6886f88e2b8e6eb6801b4161f50f969258818830827618b9;36864
1;0;30450221009e0c371e2a678d3098f19d2b8e3e245f5027f67282873b503f327fbff7973fa102202f1b4d5937e014018f1016bff83ff7ffcc43105ac299d2fec911e231ec499c1a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x586517882a4482cb6a4f7aa934ed3124b710bfde5a485c4be25931b7122ad63e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30450221009e0c371e2a678d3098f19d2b8e3e245f5027f67282873b503f327fbff7973fa102202f1b4d5937e014018f1016bff83ff7ffcc43105ac299d2fec911e231ec499c1a;9000004730450221009e0c371e2a678d3098f19d2b8e3e245f5027f67282873b503f327fbff7973fa102202f1b4d5937e014018f1016bff83ff7ffcc43105ac299d2fec911e231ec499c1a;36864
1;0;3044022037df67a1f6056e3bd6cbf220ad8e36508cd5303052217e7a1ac237f15c77620602200ca1b1f92a4a94caa6e145e0fb350f1c3e538762cd8f3b94445af7e0a33ecde4;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1ba1efe4f6e9ec4e681f1baaee09099d338eeab6bb891aa848954521da8a9eb0;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3044022037df67a1f6056e3bd6cbf220ad8e36508cd5303052217e7a1ac237f15c77620602200ca1b1f92a4a94caa6e145e0fb350f1c3e538762cd8f3b94445af7e0a33ecde4;900000463044022037df67a1f6056e3bd6cbf220ad8e36508cd5303052217e7a1ac237f15c77620602200ca1b1f92a4a94caa6e145e0fb350f1c3e538762cd8f3b94445af7e0a33ecde4;36864
1;0;30450220240889cbf26e26cef1373cc31725cf6fb55efb8962fb38e9ff798f2ae51f374c02210086ae1c9b96f1b5200376c2c20525d44d41060d5264e4a7385f5625d7708e24e2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x78748d2e3423652983d5d76cf0dff01e0c8e620e80d6977b2b70964759d2bc11;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30450220240889cbf26e26cef1373cc31725cf6fb55efb8962fb38e9ff798f2ae51f374c02210086ae1c9b96f1b5200376c2c20525d44d41060d5264e4a7385f5625d7708e24e2;9000004730450220240889cbf26e26cef1373cc31725cf6fb55efb8962fb38e9ff798f2ae51f374c02210086ae1c9b96f1b5200376c2c20525d44d41060d5264e4a7385f5625d7708e24e2;36864
1;0;30440220605fd33e4b9bdf45a45afe7c1f6c013013a46210802652d933695669c859f79302204ed470e59dbb6ca05c0103719cebb3439046028999d3390d67b254bd3ce4832f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x59d8522d930ee8f863dd2e9562bc67ee7d2685d3b94c0d5e162ec36b83dbec58;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30440220605fd33e4b9bdf45a45afe7c1f6c013013a46210802652d933695669c859f79302204ed470e59dbb6ca05c0103719cebb3439046028999d3390d67b254bd3ce4832f;9000004630440220605fd33e4b9bdf45a45afe7c1f6c013013a46210802652d933695669c859f79302204ed470e59dbb6ca05c0103719cebb3439046028999d3390d67b254bd3ce4832f;36864
1;0;3045022100a2082f050a0cfb9cbd1d785af7172fd8c9ffa0793ed806f3b9c39629652d7bba0220438ee15ada11f3b2921c6fa6bff2a8e3d8e6e2bd65a49cfffcd2b3c894d98e97;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x533ac4d719a6cc14fda5f61c421e552a793e3ed1ec6332a7d50d2f4b42b32903;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022100a2082f050a0cfb9cbd1d785af7172fd8c9ffa0793ed806f3b9c39629652d7bba0220438ee15ada11f3b2921c6fa6bff2a8e3d8e6e2bd65a49cfffcd2b3c894d98e97;900000473045022100a2082f050a0cfb9cbd1d785af7172fd8c9ffa0793ed806f3b9c39629652d7bba0220438ee15ada11f3b2921c6fa6bff2a8e3d8e6e2bd65a49cfffcd2b3c894d98e97;36864
1;0;304502206af71eef8641f3260c82c86a36adb313a5d3bb2129b284cfeb4a919ea7040649022100a03ec793188237d260e9a082c2820787b2ea973acf1cd629861889e1f3d5518a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5224762a51cdcbb9e2f095f9535039f4287edad119886c5547993666e18c09b9;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304502206af71eef8641f3260c82c86a36adb313a5d3bb2129b284cfeb4a919ea7040649022100a03ec793188237d260e9a082c2820787b2ea973acf1cd629861889e1f3d5518a;90000047304502206af71eef8641f3260c82c86a36adb313a5d3bb2129b284cfeb4a919ea7040649022100a03ec793188237d260e9a082c2820787b2ea973acf1cd629861889e1f3d5518a;36864
1;0;30460221009aadf662b67db0d18653cf72dad87a638c672bc8724b590b5387625061579297022100ab53a88c68e2e8a5f356733ae64aa02c04e48ed3758321698a2eafa47c45d2fb;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x25849115ca5981457e4552aab535b49ac6e81102cf3e7a0034a3feebccc9641c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30460221009aadf662b67db0d18653cf72dad87a638c672bc8724b590b5387625061579297022100ab53a88c68e2e8a5f356733ae64aa02c04e48ed3758321698a2eafa47c45d2fb;9000004830460221009aadf662b67db0d18653cf72dad87a638c672bc8724b590b5387625061579297022100ab53a88c68e2e8a5f356733ae64aa02c04e48ed3758321698a2eafa47c45d2fb;36864
