index;time[nano];pubW;privS;secret[ECDH]
0;432963;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;1bf6337e070317557cf8ef6b4718360f2a9809cb8c1e5e754b80fc3714ef68a5;7e5bd195677791ddbac24949e4f6d02118e7931126ec021ee43ac53bef33f933
1;442511;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;167ff01d0de631e9403f3687d7c55b1ac86ca3703b685a7365cd36570ec3afb8;66e9c7de089b8bf205a9ace8a07024d9015d9df1a8ffc0c0df91494cf0388065
2;425770;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;35715fb015b2ba2500379bf3c69d056e5f3cce8d57a9b3c7ea596cad71dd34cb;4621cf12f5f0acc93a1cc98509c3dae96225a7b782ba6e327221176183c19e87
3;429457;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;7cf246099412af2797a8d1b1863a4cde1a603ebf3e353089f3a64370beca382a;98a14f3b2074531b875ef3c0bb578cd496ffc7b9e447639639c445608082da62
4;426821;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;5516f706afd5ef08e59585d85400a79749b438ead89fa1d291578be79f558279;4621cf12f5f0acc93a1cc98509c3dae96225a7b782ba6e327221176183c19e87
5;450897;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;4a2d578e93faca744b530dce266be07aa844a63561bf6f2a63c799402d23b4ba;4621cf12f5f0acc93a1cc98509c3dae96225a7b782ba6e327221176183c19e87
6;510399;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;12c88016b136af89425355b8da1b96961f9e64c685d72fc8bd9f07b627a10685;53bcabde03fbf2dfb5ceb80c24fed5f0dd8d406c72bdd06711e0e1ed19663f0d
7;522571;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;0945d605236f11ba0a794e498e10a1942a658e8174b77016799e369df4c5bfb9;98a14f3b2074531b875ef3c0bb578cd496ffc7b9e447639639c445608082da62
8;442210;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;45044762fd74311e7d22dcfe0b749f7743ab20ab6de2b5b0ab40a6110ccc60b3;ba55d33224a6c7e7d41ef57618f9d6d00c39b70317565e49f44260a84af7cdbe
9;444495;0481263aa019de4e0c36967774f3c82b39effb389853e2cba0a5cf02ea19c1919395ee7f527830f23c9cb01ef3653309d43a240549eea30be83649c0a0a361b22c;735750df0848cc9164922c86d1ae69f726b9ba6ec7743d050d511530cafefa5d;057ce9986a1657e7fa291e6c0080b0111f6c72649d16abf34e4692f4b965a98a
