index;time[nano];pubW;privS;secret[ECDH]
0;427513;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;545fa6c9801507b76594b796dd5ac45620647a38eba5a4a3bd9e7749e38c2e;e6956e6b70230cb35922cf92fe502b989feb41ac29eb9968e19ccfbfa3b1cc1a
1;451127;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;54cc29c2cf4a97b425da6ba34629f52da658f49fe348576815bb06ac0edeaf;18dd57f82d32281ccead50748de171b0e1445edd5c6b6cfe3260897e5852ce2f
2;414358;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;48bf4c8fb859fa4b64ad27bf94fe5e8940194c92598fdb5a399037e8f25daf;ee9197ab0150657d951368c8cc839ca00f31ac2f32e6121e79e7cfb070c8cde7
3;457830;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;0694df3ff099b03cc02ff5b497444cf13d91dffd46ecb3939bff4a2d586ce1;9a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd61
4;447270;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;40962084b51dfba3a6253a2b722ccdfe962b08eb73e454339876bf19edc4dd;e6956e6b70230cb35922cf92fe502b989feb41ac29eb9968e19ccfbfa3b1cc1a
5;422513;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;44fc0f989e215ca953609c85cc6eb807ee9ca850eab14a02a0f864dd1275af;ee9197ab0150657d951368c8cc839ca00f31ac2f32e6121e79e7cfb070c8cde7
6;433044;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;50f6d4271323505e385e4d5e29b2fae02db5d51f89b91f3a0980e7f6bc55f5;2be6e07ab7ac5fc9fd15bda290bd8f3630524424ec21efed45b2d711600f1276
7;447801;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;4c642406eacb34546f9fd446180c41eb654e981d7d41e48a2a80937cf3a9ee;18dd57f82d32281ccead50748de171b0e1445edd5c6b6cfe3260897e5852ce2f
8;417775;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;586ab59941649238624b366a973702a7cc18ccb8403ab357999de38af94070;e6956e6b70230cb35922cf92fe502b989feb41ac29eb9968e19ccfbfa3b1cc1a
9;479751;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;48965628bb5324a6f130e097a9b496e99ec78a067698527fa57070bcbb6e80;3e49ee0ae3d6c4e74cf69b585c18bad29100568ce9bc094e41dba7e58e9bfd15
